	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	54	999	Statewide	11	Forest nurseries and gathering of forest products	54	1132	0500000US54019	1.0	0.0	0.0	0.0	0.0	1.0
1	54	999	Statewide	11	Hunting and trapping	54	1142	0500000US540350500000US54081	2.0	0.0	0.0	0.0	0.0	1.0
2	54	999	Statewide	11	Logging	54	1133	0500000US540010500000US540010500000US540030500000US540050500000US540050500000US540070500000US540070500000US540110500000US540110500000US540150500000US540150500000US540190500000US540190500000US540210500000US540210500000US540230500000US540230500000US540250500000US540250500000US540270500000US540270500000US540310500000US540310500000US540330500000US540330500000US540350500000US540390500000US540390500000US540410500000US540410500000US540430500000US540430500000US540450500000US540450500000US540470500000US540470500000US540490500000US540490500000US540530500000US540530500000US540550500000US540550500000US540570500000US540570500000US540590500000US540590500000US540610500000US540610500000US540630500000US540630500000US540650500000US540670500000US540670500000US540690500000US540690500000US540710500000US540710500000US540750500000US540750500000US540770500000US540770500000US540790500000US540790500000US540810500000US540810500000US540830500000US540830500000US540850500000US540850500000US540870500000US540870500000US540890500000US540890500000US540930500000US540930500000US540970500000US540970500000US540990500000US540990500000US541010500000US541010500000US541030500000US541030500000US541050500000US541070500000US541070500000US541090500000US54109	406.0833333333333	748.4166666666666	26971.75	740.0	22871.6	211.2
3	54	999	Statewide	11	Support activities for animal production	54	1152	0500000US540030500000US540030500000US540130500000US540130500000US540270500000US540270500000US540310500000US540310500000US540370500000US540370500000US540390500000US540390500000US540490500000US540490500000US540690500000US540690500000US541070500000US54107	30.0	29.25	795.0	39.2	1147.4	14.0
4	54	999	Statewide	11	Support activities for crop production	54	1151	0500000US540370500000US540370500000US540450500000US540770500000US54077	5.0	0.0	0.0	0.0	0.0	2.2
5	54	999	Statewide	11	Support activities for forestry	54	1153	0500000US540010500000US540010500000US540190500000US540190500000US540230500000US540230500000US540250500000US540250500000US540330500000US540330500000US540370500000US540390500000US540390500000US540410500000US540410500000US540610500000US540610500000US540670500000US540770500000US540770500000US540810500000US540830500000US540830500000US54089	31.75	0.5	42.75	35.4	1772.8	14.6
6	54	999	Statewide	11	Timber tract operations	54	1131	0500000US540330500000US540350500000US540350500000US540390500000US540390500000US540590500000US540810500000US540830500000US540830500000US54103	11.333333333333334	0.0	0.0	3.0	128.4	4.4
7	54	999	Statewide	21	Coal mining	54	2121	0500000US540010500000US540010500000US540050500000US540050500000US540070500000US540110500000US540110500000US540150500000US540150500000US540190500000US540190500000US540230500000US540250500000US540250500000US540330500000US540330500000US540390500000US540390500000US540450500000US540450500000US540470500000US540470500000US540490500000US540490500000US540510500000US540510500000US540550500000US540550500000US540590500000US540590500000US540610500000US540610500000US540670500000US540670500000US540690500000US540690500000US540770500000US540790500000US540810500000US540810500000US540830500000US540830500000US540910500000US540910500000US540930500000US540930500000US540970500000US540970500000US540990500000US540990500000US541010500000US541010500000US541030500000US541090500000US54109	365.8333333333333	18694.25	1507937.75	19348.6	1483082.8	174.0
8	54	999	Statewide	21	Metal ore mining	54	2122	0500000US540490500000US540490500000US540990500000US54099	4.0	0.0	0.0	0.0	0.0	2.0
9	54	999	Statewide	21	Nonmetallic mineral mining and quarrying	54	2123	0500000US540030500000US540030500000US540130500000US540130500000US540230500000US540230500000US540250500000US540250500000US540330500000US540330500000US540370500000US540370500000US540390500000US540390500000US540450500000US540450500000US540530500000US540530500000US540550500000US540550500000US540570500000US540570500000US540610500000US540610500000US540650500000US540650500000US540750500000US540750500000US540770500000US540770500000US540810500000US540810500000US540830500000US540830500000US540850500000US540850500000US541090500000US54109	61.75	347.5	27552.0	654.0	38060.8	28.8
