	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
1576876	54001	54	1	Barbour County	113310	Logging	11	0500000US54001	2.0	0.0	0.0
1576877	54001	54	1	Barbour County	115310	Support activities for forestry	11	0500000US54001	1.0	0.0	0.0
1576878	54001	54	1	Barbour County	211111	Crude petroleum and natural gas extraction	21	0500000US54001	3.0	0.0	239.0
1576879	54001	54	1	Barbour County	212112	Bituminous coal underground mining	21	0500000US54001	1.0	0.0	0.0
1576880	54001	54	1	Barbour County	213112	Support activities for oil and gas operations	21	0500000US54001	1.0	0.0	0.0
1576881	54001	54	1	Barbour County	236115	New single-family housing construction (except for-sale builders)	23	0500000US54001	4.0	0.0	171.0
1576882	54001	54	1	Barbour County	236116	New multifamily housing construction (except for-sale builders)	23	0500000US54001	1.0	0.0	0.0
1576883	54001	54	1	Barbour County	236118	Residential remodelers	23	0500000US54001	4.0	0.0	52.0
1576884	54001	54	1	Barbour County	236220	Commercial and institutional building construction	23	0500000US54001	3.0	0.0	0.0
1576885	54001	54	1	Barbour County	237110	Water and sewer line and related structures construction	23	0500000US54001	1.0	0.0	0.0
1576886	54001	54	1	Barbour County	237120	Oil and gas pipeline and related structures construction	23	0500000US54001	1.0	0.0	0.0
1576887	54001	54	1	Barbour County	238210	Electrical contractors and other wiring installation contractors	23	0500000US54001	1.0	0.0	0.0
1576888	54001	54	1	Barbour County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US54001	3.0	0.0	0.0
1576889	54001	54	1	Barbour County	238310	Drywall and insulation contractors	23	0500000US54001	2.0	0.0	0.0
1576890	54001	54	1	Barbour County	238350	Finish carpentry contractors	23	0500000US54001	2.0	0.0	0.0
1576891	54001	54	1	Barbour County	238910	Site preparation contractors	23	0500000US54001	5.0	54.0	2227.0
1576892	54001	54	1	Barbour County	311611	Animal (except poultry) slaughtering	31	0500000US54001	1.0	0.0	0.0
1576893	54001	54	1	Barbour County	311612	Meat processed from carcasses	31	0500000US54001	1.0	0.0	0.0
1576894	54001	54	1	Barbour County	321113	Sawmills	32	0500000US54001	3.0	0.0	870.0
1576895	54001	54	1	Barbour County	321114	Wood preservation	32	0500000US54001	1.0	0.0	0.0
1576896	54001	54	1	Barbour County	321912	Cut stock, resawing lumber, and planing	32	0500000US54001	1.0	0.0	0.0
1576897	54001	54	1	Barbour County	321999	All other miscellaneous wood product manufacturing	32	0500000US54001	1.0	0.0	0.0
1576898	54001	54	1	Barbour County	326199	All other plastics product manufacturing	32	0500000US54001	1.0	0.0	0.0
1576899	54001	54	1	Barbour County	327320	Ready-mix concrete manufacturing	32	0500000US54001	1.0	0.0	0.0
1576900	54001	54	1	Barbour County	339113	Surgical appliance and supplies manufacturing	33	0500000US54001	1.0	0.0	0.0
1576901	54001	54	1	Barbour County	423120	Motor vehicle supplies and new parts merchant wholesalers	42	0500000US54001	1.0	0.0	0.0
1576902	54001	54	1	Barbour County	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	0500000US54001	1.0	0.0	0.0
1576903	54001	54	1	Barbour County	424450	Confectionery merchant wholesalers	42	0500000US54001	1.0	0.0	0.0
1576904	54001	54	1	Barbour County	424490	Other grocery and related products merchant wholesalers	42	0500000US54001	1.0	0.0	0.0
1576905	54001	54	1	Barbour County	441110	New car dealers	44	0500000US54001	2.0	0.0	0.0
1576906	54001	54	1	Barbour County	441120	Used car dealers	44	0500000US54001	2.0	0.0	0.0
1576907	54001	54	1	Barbour County	441310	Automotive parts and accessories stores	44	0500000US54001	3.0	25.0	451.0
1576908	54001	54	1	Barbour County	441320	Tire dealers	44	0500000US54001	1.0	0.0	0.0
1576909	54001	54	1	Barbour County	442210	Floor covering stores	44	0500000US54001	1.0	0.0	0.0
1576910	54001	54	1	Barbour County	444110	Home centers	44	0500000US54001	1.0	0.0	0.0
1576911	54001	54	1	Barbour County	445110	Supermarkets and other grocery (except convenience) stores	44	0500000US54001	3.0	0.0	0.0
1576912	54001	54	1	Barbour County	445299	All other specialty food stores	44	0500000US54001	1.0	0.0	0.0
1576913	54001	54	1	Barbour County	446110	Pharmacies and drug stores	44	0500000US54001	3.0	0.0	1515.0
1576914	54001	54	1	Barbour County	447110	Gasoline stations with convenience stores	44	0500000US54001	7.0	59.0	1091.0
1576915	54001	54	1	Barbour County	451110	Sporting goods stores	45	0500000US54001	1.0	0.0	0.0
1576916	54001	54	1	Barbour County	452990	All other general merchandise stores	45	0500000US54001	4.0	0.0	0.0
1576917	54001	54	1	Barbour County	453110	Florists	45	0500000US54001	2.0	0.0	0.0
