	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	45	999	Statewide	11	Fishing	45	1141	0500000US450130500000US450130500000US450190500000US450190500000US450430500000US450510500000US450510500000US450730500000US45073	16.6	16.6	443.2	4.111111111111111	147.44444444444446	5.777777777777778
1	45	999	Statewide	11	Forest nurseries and gathering of forest products	45	1132	0500000US450130500000US450250500000US450250500000US450430500000US450430500000US450630500000US450910500000US45091	8.0	0.0	0.0	89.0	2414.6666666666665	5.222222222222222
2	45	999	Statewide	11	Hunting and trapping	45	1142	0500000US450130500000US450150500000US450150500000US450190500000US450190500000US450210500000US450290500000US450290500000US450370500000US450530500000US45053	14.964285714285715	9.428571428571429	376.7142857142857	32.55555555555556	1407.888888888889	8.222222222222221
3	45	999	Statewide	11	Logging	45	1133	0500000US450010500000US450010500000US450030500000US450030500000US450050500000US450050500000US450070500000US450070500000US450090500000US450090500000US450110500000US450110500000US450130500000US450130500000US450150500000US450150500000US450170500000US450170500000US450190500000US450190500000US450210500000US450210500000US450230500000US450230500000US450250500000US450250500000US450270500000US450270500000US450290500000US450290500000US450310500000US450310500000US450330500000US450330500000US450350500000US450350500000US450370500000US450370500000US450390500000US450390500000US450410500000US450410500000US450430500000US450430500000US450450500000US450450500000US450470500000US450470500000US450490500000US450490500000US450510500000US450510500000US450530500000US450530500000US450550500000US450550500000US450570500000US450570500000US450590500000US450590500000US450610500000US450610500000US450630500000US450630500000US450650500000US450650500000US450670500000US450670500000US450690500000US450690500000US450710500000US450710500000US450730500000US450730500000US450750500000US450750500000US450770500000US450770500000US450790500000US450790500000US450810500000US450810500000US450830500000US450830500000US450850500000US450850500000US450870500000US450870500000US450890500000US450890500000US450910500000US45091	607.2130952380952	4468.129761904762	189437.51904761905	2513.222222222222	104701.22222222222	310.0
4	45	999	Statewide	11	Support activities for animal production	45	1152	0500000US450030500000US450030500000US450070500000US450070500000US450110500000US450130500000US450150500000US450150500000US450170500000US450170500000US450190500000US450190500000US450210500000US450210500000US450230500000US450270500000US450270500000US450310500000US450350500000US450370500000US450370500000US450410500000US450410500000US450430500000US450430500000US450450500000US450450500000US450510500000US450510500000US450530500000US450530500000US450550500000US450550500000US450570500000US450570500000US450590500000US450590500000US450630500000US450630500000US450710500000US450710500000US450730500000US450730500000US450750500000US450750500000US450770500000US450770500000US450790500000US450790500000US450810500000US450810500000US450830500000US450830500000US450850500000US450850500000US450870500000US45091	115.68928571428572	163.34166666666667	5760.577380952381	224.22222222222223	5234.333333333333	55.77777777777778
5	45	999	Statewide	11	Support activities for crop production	45	1151	0500000US450030500000US450030500000US450050500000US450090500000US450090500000US450170500000US450170500000US450190500000US450190500000US450210500000US450210500000US450250500000US450250500000US450270500000US450270500000US450290500000US450290500000US450310500000US450310500000US450330500000US450330500000US450350500000US450350500000US450410500000US450410500000US450430500000US450430500000US450470500000US450470500000US450490500000US450510500000US450510500000US450590500000US450590500000US450610500000US450610500000US450630500000US450670500000US450670500000US450750500000US450750500000US450770500000US450790500000US450790500000US450810500000US450810500000US450830500000US450830500000US450870500000US450890500000US450890500000US450910500000US45091	94.15714285714286	101.32857142857142	4720.478571428572	364.8888888888889	11681.0	40.888888888888886
6	45	999	Statewide	11	Support activities for forestry	45	1153	0500000US450030500000US450030500000US450070500000US450090500000US450090500000US450110500000US450110500000US450150500000US450170500000US450170500000US450190500000US450190500000US450270500000US450270500000US450290500000US450290500000US450310500000US450310500000US450330500000US450330500000US450350500000US450350500000US450370500000US450370500000US450390500000US450390500000US450410500000US450410500000US450430500000US450430500000US450450500000US450450500000US450470500000US450470500000US450490500000US450490500000US450510500000US450510500000US450550500000US450550500000US450570500000US450570500000US450630500000US450630500000US450690500000US450690500000US450710500000US450710500000US450730500000US450750500000US450750500000US450770500000US450770500000US450790500000US450790500000US450810500000US450810500000US450830500000US450830500000US450850500000US450870500000US450870500000US450890500000US45089	127.08333333333331	457.6190476190476	18954.909523809525	517.4444444444445	24247.444444444445	70.44444444444444
7	45	999	Statewide	11	Timber tract operations	45	1131	0500000US450030500000US450070500000US450070500000US450090500000US450110500000US450110500000US450150500000US450150500000US450190500000US450190500000US450250500000US450250500000US450290500000US450290500000US450310500000US450310500000US450410500000US450410500000US450430500000US450450500000US450450500000US450490500000US450490500000US450510500000US450510500000US450530500000US450530500000US450550500000US450550500000US450630500000US450630500000US450690500000US450710500000US450710500000US450790500000US450790500000US450810500000US450810500000US450850500000US45085	55.833333333333336	11.0	789.5	131.44444444444446	7078.777777777777	28.11111111111111
8	45	999	Statewide	21	Coal mining	45	2121	0500000US450130500000US450130500000US45063	3.0	0.0	0.0	0.0	0.0	1.5
9	45	999	Statewide	21	Metal ore mining	45	2122	0500000US450570500000US45079	2.25	0.0	0.0	0.0	0.0	1.2
