	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
3568	06	6	0	California	113110	Timber tract operations	11	0400000US06	17.666666666666668	297.3333333333333	18720.0
3569	06	6	0	California	113210	Forest nurseries and gathering of forest products	11	0400000US06	11.666666666666666	35.0	2492.8888888888887
3570	06	6	0	California	113310	Logging	11	0400000US06	215.66666666666666	1281.0	85429.44444444444
3571	06	6	0	California	114111	Finfish fishing	11	0400000US06	90.88888888888889	252.88888888888889	16151.0
3572	06	6	0	California	114112	Shellfish fishing	11	0400000US06	38.77777777777778	44.55555555555556	2360.222222222222
3573	06	6	0	California	114119	Other marine fishing	11	0400000US06	2.888888888888889	1.7777777777777777	48.44444444444444
3574	06	6	0	California	114210	Hunting and trapping	11	0400000US06	20.333333333333332	68.44444444444444	2414.4444444444443
3575	06	6	0	California	115111	Cotton ginning	11	0400000US06	17.88888888888889	150.44444444444446	7002.222222222223
3576	06	6	0	California	115112	Soil preparation, planting, and cultivating	11	0400000US06	300.44444444444446	2462.0	110396.11111111111
3577	06	6	0	California	115113	Crop harvesting, primarily by machine	11	0400000US06	70.44444444444444	1152.888888888889	44204.11111111111
3578	06	6	0	California	115114	Postharvest crop activities (except cotton ginning)	11	0400000US06	244.0	10906.555555555555	455092.0
3579	06	6	0	California	115115	Farm labor contractors and crew leaders	11	0400000US06	177.55555555555554	6616.555555555556	160011.0
3580	06	6	0	California	115116	Farm management services	11	0400000US06	118.88888888888889	1656.0	78032.0
3581	06	6	0	California	115210	Support activities for animal production	11	0400000US06	538.7777777777778	1953.4444444444443	62399.88888888889
3582	06	6	0	California	115310	Support activities for forestry	11	0400000US06	85.77777777777777	624.6666666666666	33886.333333333336
3583	06	6	0	California	211111	Crude petroleum and natural gas extraction	21	0400000US06	219.2	6364.4	848622.2
3584	06	6	0	California	211112	Natural gas liquid extraction	21	0400000US06	8.6	230.8	28038.4
3585	06	6	0	California	211120	Crude petroleum extraction	21	0400000US06	143.0	4698.0	623201.0
3586	06	6	0	California	211130	Natural gas extraction	21	0400000US06	23.0	406.0	46980.0
3587	06	6	0	California	212111	Bituminous coal and lignite surface mining	21	0400000US06	1.4	0.0	0.0
3588	06	6	0	California	212112	Bituminous coal underground mining	21	0400000US06	1.0	0.0	0.0
3589	06	6	0	California	212210	Iron ore mining	21	0400000US06	1.2	0.0	0.0
3590	06	6	0	California	212221	Gold ore mining	21	0400000US06	14.777777777777779	507.22222222222223	38024.22222222222
3591	06	6	0	California	212231	Lead ore and zinc ore mining	21	0400000US06	1.0	0.0	0.0
3592	06	6	0	California	212299	All other metal ore mining	21	0400000US06	1.6	0.0	0.0
3593	06	6	0	California	212311	Dimension stone mining and quarrying	21	0400000US06	7.333333333333333	52.111111111111114	3861.3333333333335
3594	06	6	0	California	212312	Crushed and broken limestone mining and quarrying	21	0400000US06	24.22222222222222	532.4444444444445	40793.444444444445
3595	06	6	0	California	212313	Crushed and broken granite mining and quarrying	21	0400000US06	18.666666666666668	217.44444444444446	16148.555555555555
3596	06	6	0	California	212319	Other crushed and broken stone mining and quarrying	21	0400000US06	23.22222222222222	380.77777777777777	26871.444444444445
3597	06	6	0	California	212321	Construction sand and gravel mining	21	0400000US06	128.22222222222223	1915.0	145677.33333333334
3598	06	6	0	California	212322	Industrial sand mining	21	0400000US06	5.888888888888889	80.11111111111111	5348.777777777777
3599	06	6	0	California	212324	Kaolin and ball clay mining	21	0400000US06	1.0	0.0	0.0
3600	06	6	0	California	212325	Clay and ceramic and refractory minerals mining	21	0400000US06	5.444444444444445	94.55555555555556	6319.444444444444
3601	06	6	0	California	212391	Potash, soda, and borate mineral mining	21	0400000US06	4.444444444444445	0.0	0.0
3602	06	6	0	California	212393	Other chemical and fertilizer mineral mining	21	0400000US06	1.8	0.0	0.0
3603	06	6	0	California	212399	All other nonmetallic mineral mining	21	0400000US06	18.11111111111111	293.1111111111111	19482.0
