Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
72650,00,76,1,34197,2
72650,00,39,210,0,2
72650,00,19,220,0,2
72650,00,7,230,0,2
72650,00,6,241,0,2
72650,00,4,242,0,2
72650,22,4,1,0,2
72650,22,3,210,0,2
72650,23,4,1,0,2
72650,23,4,210,0,2
72650,31-33,6,1,0,2
72650,44-45,16,1,0,2
72650,44-45,7,210,0,2
72650,44-45,5,220,0,2
72650,44-45,3,230,0,2
72650,52,7,1,0,2
72650,52,5,220,0,2
72650,53,3,1,0,2
72650,53,3,210,0,2
72650,54,4,1,0,2
72650,62,13,1,0,2
72650,54,3,210,0,2
72650,62,5,210,0,2
72650,72,6,1,0,2
72650,72,3,241,0,2
72650,81,6,1,0,2
72650,81,5,210,0,2
