	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	21	999	Statewide	11	Crop harvesting, primarily by machine	21	115113	0500000US210450500000US210450500000US210510500000US21051	4.0	0.0	0.0	0.0	0.0	2.0
1	21	999	Statewide	11	Farm labor contractors and crew leaders	21	115115	0500000US210170500000US210430500000US210430500000US210590500000US210650500000US210670500000US211610500000US211610500000US211710500000US21171	10.0	0.0	0.0	16.0	471.4	4.2
2	21	999	Statewide	11	Farm management services	21	115116	0500000US210170500000US210670500000US210670500000US211410500000US21141	5.0	0.0	0.0	3.4	140.4	2.2
3	21	999	Statewide	11	Finfish fishing	21	114111	0500000US210750500000US21145	2.0	0.0	0.0	0.0	0.0	1.0
4	21	999	Statewide	11	Forest nurseries and gathering of forest products	21	113210	0500000US21207	1.0	0.0	0.0	0.0	0.0	1.0
5	21	999	Statewide	11	Hunting and trapping	21	114210	0500000US210070500000US210070500000US210830500000US211870500000US21187	5.0	0.0	0.0	0.0	0.0	1.8
6	21	999	Statewide	11	Logging	21	113310	0500000US210010500000US210030500000US210070500000US210130500000US210130500000US210230500000US210270500000US210270500000US210310500000US210310500000US210330500000US210330500000US210370500000US210370500000US210430500000US210430500000US210450500000US210450500000US210470500000US210590500000US210590500000US210650500000US210650500000US210830500000US210830500000US210850500000US210850500000US210950500000US210950500000US210990500000US210990500000US211050500000US211050500000US211070500000US211070500000US211090500000US211090500000US211150500000US211150500000US211190500000US211250500000US211250500000US211310500000US211310500000US211330500000US211330500000US211390500000US211390500000US211450500000US211470500000US211470500000US211490500000US211530500000US211550500000US211550500000US211610500000US211610500000US211630500000US211630500000US211650500000US211650500000US211750500000US211750500000US211830500000US211830500000US211870500000US211930500000US211930500000US211950500000US211950500000US211990500000US211990500000US212050500000US212110500000US212110500000US212170500000US212170500000US212190500000US212190500000US212210500000US212210500000US212310500000US212310500000US212350500000US212350500000US212370500000US21237	139.5	132.25	3915.75	219.0	5284.8	64.6
7	21	999	Statewide	11	Postharvest crop activities (except cotton ginning)	21	115114	0500000US210370500000US210470500000US211410500000US211410500000US211850500000US212290500000US21229	7.25	0.0	0.0	71.0	2319.8	3.2
8	21	999	Statewide	11	Shellfish fishing	21	114112	0500000US212070500000US21207	2.0	0.0	0.0	0.0	0.0	1.0
9	21	999	Statewide	11	Soil preparation, planting, and cultivating	21	115112	0500000US210010500000US210010500000US210230500000US210350500000US210350500000US210590500000US210670500000US210670500000US210830500000US210830500000US211010500000US211010500000US211490500000US211490500000US212090500000US212090500000US212170500000US21231	22.25	2.5	146.0	24.2	1046.6	9.6
