	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
839708	55001	55	1	Adams County	1133	Logging	11	0500000US55001	6.0	0.0	423.0
839709	55001	55	1	Adams County	1152	Support activities for animal production	11	0500000US55001	1.0	0.0	0.0
839710	55001	55	1	Adams County	1153	Support activities for forestry	11	0500000US55001	1.0	0.0	0.0
839711	55001	55	1	Adams County	2211	Electric power generation, transmission and distribution	22	0500000US55001	1.0	0.0	0.0
839712	55001	55	1	Adams County	2361	Residential building construction	23	0500000US55001	9.0	0.0	0.0
839713	55001	55	1	Adams County	2362	Nonresidential building construction	23	0500000US55001	1.0	0.0	0.0
839714	55001	55	1	Adams County	2371	Utility system construction	23	0500000US55001	3.0	0.0	0.0
839715	55001	55	1	Adams County	2373	Highway, street, and bridge construction	23	0500000US55001	1.0	0.0	0.0
839716	55001	55	1	Adams County	2381	Foundation, structure, and building exterior contractors	23	0500000US55001	9.0	41.0	1647.0
839717	55001	55	1	Adams County	2382	Building equipment contractors	23	0500000US55001	8.0	20.0	524.0
839718	55001	55	1	Adams County	2383	Building finishing contractors	23	0500000US55001	3.0	0.0	0.0
839719	55001	55	1	Adams County	2389	Other specialty trade contractors	23	0500000US55001	11.0	39.0	1547.0
839720	55001	55	1	Adams County	3115	Dairy product manufacturing	31	0500000US55001	1.0	0.0	0.0
839721	55001	55	1	Adams County	3121	Beverage manufacturing	31	0500000US55001	1.0	0.0	0.0
839722	55001	55	1	Adams County	3219	Other wood product manufacturing	32	0500000US55001	1.0	0.0	0.0
839723	55001	55	1	Adams County	3222	Converted paper product manufacturing	32	0500000US55001	1.0	0.0	0.0
839724	55001	55	1	Adams County	3231	Printing and related support activities	32	0500000US55001	1.0	0.0	0.0
839725	55001	55	1	Adams County	3261	Plastics product manufacturing	32	0500000US55001	2.0	0.0	0.0
839726	55001	55	1	Adams County	3329	Other fabricated metal product manufacturing	33	0500000US55001	1.0	0.0	0.0
839727	55001	55	1	Adams County	3353	Electrical equipment manufacturing	33	0500000US55001	1.0	0.0	0.0
839728	55001	55	1	Adams County	3363	Motor vehicle parts manufacturing	33	0500000US55001	1.0	0.0	0.0
839729	55001	55	1	Adams County	3369	Other transportation equipment manufacturing	33	0500000US55001	1.0	0.0	0.0
839730	55001	55	1	Adams County	3399	Other miscellaneous manufacturing	33	0500000US55001	1.0	0.0	0.0
839731	55001	55	1	Adams County	4233	Lumber and other construction materials merchant wholesalers	42	0500000US55001	1.0	0.0	0.0
839732	55001	55	1	Adams County	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US55001	4.0	5.0	187.0
839733	55001	55	1	Adams County	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US55001	1.0	0.0	0.0
839734	55001	55	1	Adams County	4251	Wholesale electronic markets and agents and brokers	42	0500000US55001	2.0	0.0	0.0
839735	55001	55	1	Adams County	4411	Automobile dealers	44	0500000US55001	2.0	0.0	0.0
839736	55001	55	1	Adams County	4412	Other motor vehicle dealers	44	0500000US55001	3.0	0.0	342.0
839737	55001	55	1	Adams County	4413	Automotive parts, accessories, and tire stores	44	0500000US55001	2.0	0.0	0.0
839738	55001	55	1	Adams County	4422	Home furnishings stores	44	0500000US55001	1.0	0.0	0.0
839739	55001	55	1	Adams County	4431	Electronics and appliance stores	44	0500000US55001	1.0	0.0	0.0
839740	55001	55	1	Adams County	4441	Building material and supplies dealers	44	0500000US55001	7.0	60.0	1247.0
839741	55001	55	1	Adams County	4442	Lawn and garden equipment and supplies stores	44	0500000US55001	1.0	0.0	0.0
839742	55001	55	1	Adams County	4451	Grocery stores	44	0500000US55001	1.0	0.0	0.0
839743	55001	55	1	Adams County	4453	Beer, wine, and liquor stores	44	0500000US55001	1.0	0.0	0.0
839744	55001	55	1	Adams County	4461	Health and personal care stores	44	0500000US55001	2.0	0.0	0.0
839745	55001	55	1	Adams County	4471	Gasoline stations	44	0500000US55001	8.0	110.0	1996.0
