	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	55	999	Statewide	11	Fishing	55	1141	0500000US550070500000US550070500000US550250500000US550290500000US550290500000US550610500000US550610500000US550910500000US551170500000US551170500000US55129	17.5	1.2857142857142858	303.8571428571429
1	55	999	Statewide	11	Forest nurseries and gathering of forest products	55	1132	0500000US550350500000US550350500000US550850500000US550850500000US551070500000US551070500000US55117	7.0	0.0	0.0
2	55	999	Statewide	11	Hunting and trapping	55	1142	0500000US550250500000US550390500000US550490500000US550490500000US550530500000US550530500000US550550500000US550590500000US550590500000US550790500000US550790500000US550830500000US550830500000US550950500000US550990500000US551130500000US551130500000US551370500000US55137	19.0	0.0	0.0
3	55	999	Statewide	11	Logging	55	1133	0500000US550010500000US550010500000US550030500000US550030500000US550050500000US550050500000US550070500000US550070500000US550090500000US550090500000US550130500000US550130500000US550170500000US550170500000US550190500000US550190500000US550210500000US550210500000US550230500000US550230500000US550250500000US550250500000US550290500000US550290500000US550310500000US550310500000US550330500000US550350500000US550350500000US550370500000US550370500000US550410500000US550410500000US550430500000US550430500000US550450500000US550450500000US550490500000US550490500000US550510500000US550510500000US550530500000US550530500000US550570500000US550570500000US550590500000US550610500000US550610500000US550630500000US550630500000US550650500000US550650500000US550670500000US550670500000US550690500000US550690500000US550730500000US550730500000US550750500000US550750500000US550770500000US550770500000US550810500000US550810500000US550830500000US550830500000US550850500000US550850500000US550870500000US550870500000US550890500000US550890500000US550930500000US550930500000US550950500000US550950500000US550970500000US550970500000US550990500000US550990500000US551010500000US551030500000US551070500000US551070500000US551090500000US551090500000US551110500000US551110500000US551130500000US551130500000US551150500000US551150500000US551170500000US551170500000US551190500000US551190500000US551210500000US551210500000US551230500000US551230500000US551250500000US551250500000US551270500000US551270500000US551290500000US551290500000US551330500000US551330500000US551350500000US551350500000US551370500000US551390500000US551390500000US551410500000US55141	559.5333333333333	789.8083333333333	39321.85
4	55	999	Statewide	11	Support activities for animal production	55	1152	0500000US550010500000US550010500000US550050500000US550050500000US550090500000US550090500000US550110500000US550110500000US550150500000US550150500000US550170500000US550170500000US550190500000US550190500000US550210500000US550210500000US550230500000US550250500000US550250500000US550270500000US550270500000US550330500000US550330500000US550350500000US550390500000US550390500000US550450500000US550450500000US550490500000US550530500000US550550500000US550550500000US550590500000US550590500000US550610500000US550610500000US550630500000US550630500000US550650500000US550650500000US550710500000US550710500000US550730500000US550730500000US550770500000US550770500000US550790500000US550810500000US550810500000US550830500000US550830500000US550850500000US550850500000US550870500000US550870500000US550890500000US550890500000US550930500000US550950500000US550950500000US550970500000US550970500000US550990500000US551010500000US551010500000US551050500000US551050500000US551090500000US551090500000US551110500000US551110500000US551150500000US551150500000US551170500000US551170500000US551230500000US551230500000US551250500000US551250500000US551270500000US551270500000US551310500000US551310500000US551330500000US551330500000US551350500000US551350500000US551390500000US551390500000US551410500000US55141	291.46190476190475	1194.9035714285715	63070.389285714286
5	55	999	Statewide	11	Support activities for crop production	55	1151	0500000US550050500000US550050500000US550070500000US550090500000US550090500000US550130500000US550130500000US550150500000US550170500000US550170500000US550190500000US550190500000US550210500000US550210500000US550230500000US550230500000US550250500000US550250500000US550270500000US550270500000US550330500000US550330500000US550390500000US550430500000US550430500000US550450500000US550450500000US550470500000US550470500000US550490500000US550490500000US550530500000US550550500000US550550500000US550570500000US550570500000US550630500000US550650500000US550670500000US550670500000US550690500000US550690500000US550710500000US550710500000US550730500000US550730500000US550750500000US550750500000US550810500000US550810500000US550870500000US550870500000US550930500000US550930500000US550950500000US550950500000US550970500000US550970500000US551010500000US551050500000US551050500000US551090500000US551150500000US551150500000US551170500000US551170500000US551190500000US551210500000US551210500000US551230500000US551270500000US551270500000US551290500000US551290500000US551330500000US551330500000US551350500000US551370500000US551370500000US551410500000US55141	169.08690476190475	377.13928571428573	19905.586904761905
6	55	999	Statewide	11	Support activities for forestry	55	1153	0500000US550010500000US550010500000US550050500000US550050500000US550190500000US550190500000US550210500000US550250500000US550250500000US550270500000US550350500000US550350500000US550390500000US550410500000US550410500000US550590500000US550630500000US550630500000US550730500000US550730500000US550830500000US550850500000US550890500000US550890500000US550950500000US550970500000US551090500000US551110500000US551130500000US551130500000US551150500000US551150500000US551230500000US551230500000US551250500000US551250500000US551350500000US551370500000US551370500000US551390500000US551410500000US55141	57.61666666666667	9.745238095238095	539.3761904761906
7	55	999	Statewide	11	Timber tract operations	55	1131	0500000US550010500000US550190500000US550350500000US550410500000US550410500000US55117	6.0	0.0	0.0
8	55	999	Statewide	21	Nonmetallic mineral mining and quarrying	55	2123	0500000US550050500000US550050500000US550090500000US550090500000US550110500000US550110500000US550150500000US550150500000US550170500000US550170500000US550190500000US550210500000US550210500000US550230500000US550230500000US550250500000US550250500000US550270500000US550270500000US550290500000US550290500000US550310500000US550310500000US550330500000US550330500000US550350500000US550350500000US550390500000US550390500000US550410500000US550410500000US550430500000US550430500000US550450500000US550450500000US550470500000US550470500000US550490500000US550490500000US550510500000US550510500000US550530500000US550530500000US550550500000US550550500000US550610500000US550630500000US550630500000US550670500000US550670500000US550710500000US550710500000US550730500000US550730500000US550750500000US550750500000US550790500000US550790500000US550810500000US550810500000US550830500000US550830500000US550870500000US550870500000US550890500000US550890500000US550930500000US550930500000US550950500000US550950500000US550970500000US550970500000US550990500000US550990500000US551010500000US551010500000US551030500000US551050500000US551050500000US551070500000US551090500000US551090500000US551110500000US551110500000US551130500000US551130500000US551170500000US551170500000US551190500000US551210500000US551210500000US551230500000US551270500000US551270500000US551290500000US551310500000US551310500000US551330500000US551330500000US551350500000US551350500000US551390500000US551390500000US551410500000US55141	285.61785714285713	3806.307142857143	370806.03571428574
9	55	999	Statewide	21	Oil and gas extraction	55	2111	0500000US550170500000US550170500000US550330500000US550810500000US550810500000US550850500000US550870500000US55125	8.0	0.0	0.0
