	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
0	01001	1	1	Autauga County	1133	Logging	11	0500000US01001	6.0	30.0	1102.0
1	01001	1	1	Autauga County	2123	Nonmetallic mineral mining and quarrying	21	0500000US01001	2.0	0.0	0.0
2	01001	1	1	Autauga County	2211	Electric power generation, transmission and distribution	22	0500000US01001	8.0	182.0	16657.0
3	01001	1	1	Autauga County	2213	Water, sewage and other systems	22	0500000US01001	1.0	0.0	0.0
4	01001	1	1	Autauga County	2361	Residential building construction	23	0500000US01001	13.0	26.0	718.0
5	01001	1	1	Autauga County	2362	Nonresidential building construction	23	0500000US01001	6.0	56.0	2015.0
6	01001	1	1	Autauga County	2371	Utility system construction	23	0500000US01001	2.0	0.0	0.0
7	01001	1	1	Autauga County	2372	Land subdivision	23	0500000US01001	3.0	0.0	0.0
8	01001	1	1	Autauga County	2373	Highway, street, and bridge construction	23	0500000US01001	1.0	0.0	0.0
9	01001	1	1	Autauga County	2379	Other heavy and civil engineering construction	23	0500000US01001	2.0	0.0	0.0
10	01001	1	1	Autauga County	2381	Foundation, structure, and building exterior contractors	23	0500000US01001	12.0	58.0	1314.0
11	01001	1	1	Autauga County	2382	Building equipment contractors	23	0500000US01001	17.0	100.0	3082.0
12	01001	1	1	Autauga County	2383	Building finishing contractors	23	0500000US01001	8.0	71.0	2701.0
13	01001	1	1	Autauga County	2389	Other specialty trade contractors	23	0500000US01001	5.0	27.0	1345.0
14	01001	1	1	Autauga County	3116	Animal slaughtering and processing	31	0500000US01001	1.0	0.0	0.0
15	01001	1	1	Autauga County	3118	Bakeries and tortilla manufacturing	31	0500000US01001	1.0	0.0	0.0
16	01001	1	1	Autauga County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US01001	1.0	0.0	0.0
17	01001	1	1	Autauga County	3149	Other textile product mills	31	0500000US01001	2.0	0.0	0.0
18	01001	1	1	Autauga County	3219	Other wood product manufacturing	32	0500000US01001	1.0	0.0	0.0
19	01001	1	1	Autauga County	3221	Pulp, paper, and paperboard mills	32	0500000US01001	1.0	0.0	0.0
20	01001	1	1	Autauga County	3231	Printing and related support activities	32	0500000US01001	3.0	0.0	0.0
21	01001	1	1	Autauga County	3261	Plastics product manufacturing	32	0500000US01001	1.0	0.0	0.0
22	01001	1	1	Autauga County	3273	Cement and concrete product manufacturing	32	0500000US01001	1.0	0.0	0.0
23	01001	1	1	Autauga County	3323	Architectural and structural metals manufacturing	33	0500000US01001	2.0	0.0	0.0
24	01001	1	1	Autauga County	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US01001	3.0	0.0	0.0
25	01001	1	1	Autauga County	3329	Other fabricated metal product manufacturing	33	0500000US01001	1.0	0.0	0.0
26	01001	1	1	Autauga County	3331	Agriculture, construction, and mining machinery manufacturing	33	0500000US01001	1.0	0.0	0.0
27	01001	1	1	Autauga County	3335	Metalworking machinery manufacturing	33	0500000US01001	1.0	0.0	0.0
28	01001	1	1	Autauga County	3359	Other electrical equipment and component manufacturing	33	0500000US01001	1.0	0.0	0.0
29	01001	1	1	Autauga County	3363	Motor vehicle parts manufacturing	33	0500000US01001	1.0	0.0	0.0
30	01001	1	1	Autauga County	3399	Other miscellaneous manufacturing	33	0500000US01001	2.0	0.0	0.0
31	01001	1	1	Autauga County	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	0500000US01001	2.0	0.0	0.0
32	01001	1	1	Autauga County	4232	Furniture and home furnishing merchant wholesalers	42	0500000US01001	1.0	0.0	0.0
33	01001	1	1	Autauga County	4233	Lumber and other construction materials merchant wholesalers	42	0500000US01001	2.0	0.0	0.0
34	01001	1	1	Autauga County	4235	Metal and mineral (except petroleum) merchant wholesalers	42	0500000US01001	1.0	0.0	0.0
35	01001	1	1	Autauga County	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	0500000US01001	2.0	0.0	0.0
36	01001	1	1	Autauga County	4238	Machinery, equipment, and supplies merchant wholesalers	42	0500000US01001	4.0	42.0	3045.0
37	01001	1	1	Autauga County	4241	Paper and paper product merchant wholesalers	42	0500000US01001	2.0	0.0	0.0
38	01001	1	1	Autauga County	4243	Apparel, piece goods, and notions merchant wholesalers	42	0500000US01001	1.0	0.0	0.0
39	01001	1	1	Autauga County	4244	Grocery and related product merchant wholesalers	42	0500000US01001	4.0	0.0	375.0
40	01001	1	1	Autauga County	4245	Farm product raw material merchant wholesalers	42	0500000US01001	1.0	0.0	0.0
41	01001	1	1	Autauga County	4246	Chemical and allied products merchant wholesalers	42	0500000US01001	2.0	0.0	0.0
42	01001	1	1	Autauga County	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US01001	2.0	0.0	0.0
43	01001	1	1	Autauga County	4251	Wholesale electronic markets and agents and brokers	42	0500000US01001	3.0	0.0	150.0
44	01001	1	1	Autauga County	4411	Automobile dealers	44	0500000US01001	9.0	173.0	7961.0
45	01001	1	1	Autauga County	4412	Other motor vehicle dealers	44	0500000US01001	2.0	0.0	0.0
46	01001	1	1	Autauga County	4413	Automotive parts, accessories, and tire stores	44	0500000US01001	11.0	95.0	2655.0
47	01001	1	1	Autauga County	4421	Furniture stores	44	0500000US01001	3.0	17.0	375.0
48	01001	1	1	Autauga County	4422	Home furnishings stores	44	0500000US01001	3.0	0.0	0.0
