	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	1	999	Statewide	11	Cotton ginning	1	115111	0500000US010090500000US010090500000US010190500000US010190500000US010210500000US010210500000US010330500000US010330500000US010390500000US010390500000US010470500000US010530500000US010530500000US010670500000US010670500000US010790500000US010790500000US010870500000US010870500000US011230500000US011230500000US011250500000US01125	25.25	0.0	0.0
1	1	999	Statewide	11	Crop harvesting, primarily by machine	1	115113	0500000US010350500000US01035	2.0	0.0	0.0
2	1	999	Statewide	11	Farm labor contractors and crew leaders	1	115115	0500000US010970500000US010970500000US011170500000US011190500000US01119	5.0	0.0	0.0
3	1	999	Statewide	11	Finfish fishing	1	114111	0500000US010030500000US010650500000US010650500000US010970500000US01097	6.333333333333333	0.0	0.0
4	1	999	Statewide	11	Forest nurseries and gathering of forest products	1	113210	0500000US010230500000US010230500000US010350500000US010530500000US010530500000US010650500000US010650500000US010810500000US010970500000US010970500000US010990500000US010990500000US011130500000US011130500000US01133	16.0	0.0	0.0
5	1	999	Statewide	11	Hunting and trapping	1	114210	0500000US010170500000US010370500000US010430500000US010430500000US010510500000US010630500000US010630500000US011070500000US011070500000US011130500000US011130500000US011170500000US01117	15.0	0.0	0.0
6	1	999	Statewide	11	Logging	1	113310	0500000US010010500000US010010500000US010030500000US010030500000US010050500000US010050500000US010070500000US010070500000US010090500000US010090500000US010110500000US010110500000US010130500000US010130500000US010150500000US010150500000US010170500000US010170500000US010190500000US010190500000US010210500000US010210500000US010230500000US010230500000US010250500000US010250500000US010270500000US010270500000US010290500000US010290500000US010310500000US010310500000US010330500000US010330500000US010350500000US010350500000US010370500000US010370500000US010390500000US010390500000US010410500000US010410500000US010430500000US010430500000US010450500000US010450500000US010470500000US010470500000US010490500000US010490500000US010510500000US010510500000US010530500000US010530500000US010550500000US010550500000US010570500000US010570500000US010590500000US010590500000US010610500000US010610500000US010630500000US010630500000US010650500000US010650500000US010670500000US010670500000US010690500000US010690500000US010710500000US010710500000US010730500000US010730500000US010750500000US010750500000US010770500000US010770500000US010790500000US010790500000US010810500000US010810500000US010830500000US010850500000US010850500000US010890500000US010890500000US010910500000US010910500000US010930500000US010930500000US010950500000US010950500000US010970500000US010970500000US010990500000US010990500000US011010500000US011010500000US011030500000US011030500000US011050500000US011050500000US011070500000US011070500000US011090500000US011090500000US011110500000US011110500000US011130500000US011130500000US011150500000US011150500000US011170500000US011170500000US011190500000US011190500000US011210500000US011210500000US011230500000US011230500000US011250500000US011250500000US011270500000US011270500000US011290500000US011290500000US011310500000US011310500000US011330500000US01133	1055.6083333333333	7376.283333333333	293110.89166666666
7	1	999	Statewide	11	Other marine fishing	1	114119	0500000US01065	1.0	0.0	0.0
8	1	999	Statewide	11	Postharvest crop activities (except cotton ginning)	1	115114	0500000US010050500000US010050500000US010110500000US010110500000US010310500000US010390500000US010450500000US010450500000US010470500000US010670500000US010670500000US010690500000US010830500000US010830500000US010850500000US010850500000US01109	22.041666666666668	141.0	7259.125
9	1	999	Statewide	11	Shellfish fishing	1	114112	0500000US010030500000US010030500000US010970500000US01097	26.625	19.25	1618.375
10	1	999	Statewide	11	Soil preparation, planting, and cultivating	1	115112	0500000US010010500000US010030500000US010030500000US010150500000US010150500000US010470500000US010470500000US010530500000US010530500000US010550500000US010550500000US010690500000US010750500000US010750500000US010770500000US010790500000US010790500000US010810500000US010810500000US010830500000US010890500000US010930500000US010990500000US011030500000US011050500000US011090500000US011090500000US011210500000US011250500000US01131	31.833333333333332	0.0	0.0
11	1	999	Statewide	11	Support activities for animal production	1	115210	0500000US010030500000US010030500000US010090500000US010130500000US010130500000US010190500000US010190500000US010210500000US010210500000US010310500000US010310500000US010430500000US010430500000US010490500000US010490500000US010510500000US010590500000US010610500000US010610500000US010670500000US010670500000US010730500000US010730500000US010770500000US010770500000US010810500000US010810500000US010830500000US010850500000US010890500000US010890500000US010910500000US010950500000US010950500000US011010500000US011010500000US011130500000US011130500000US011170500000US011170500000US011210500000US011210500000US01133	78.64285714285714	134.89285714285714	4216.375
