	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	53	999	Statewide	11	Crop harvesting, primarily by machine	53	115113	0500000US530010500000US530010500000US530050500000US530050500000US530070500000US530210500000US530210500000US530250500000US530250500000US530370500000US530370500000US530570500000US530570500000US530650500000US530730500000US530730500000US530750500000US530770500000US53077	25.75	19.75	983.25	47.0	3639.2	11.4
1	53	999	Statewide	11	Farm labor contractors and crew leaders	53	115115	0500000US530010500000US530010500000US530050500000US530050500000US530210500000US530210500000US530250500000US530250500000US530330500000US530330500000US530410500000US530410500000US530470500000US530530500000US530570500000US530630500000US530650500000US530650500000US530670500000US530730500000US530770500000US53077	40.583333333333336	260.5	22841.75	305.6	21266.2	19.8
2	53	999	Statewide	11	Farm management services	53	115116	0500000US530050500000US530050500000US530070500000US530070500000US530110500000US530110500000US530170500000US530210500000US530250500000US530330500000US530330500000US530470500000US530470500000US530650500000US530710500000US530710500000US530730500000US53073	20.25	0.0	0.0	0.0	157.4	8.6
3	53	999	Statewide	11	Finfish fishing	53	114111	0500000US530090500000US530090500000US530110500000US530110500000US530150500000US530170500000US530170500000US530250500000US530270500000US530270500000US530290500000US530290500000US530310500000US530310500000US530330500000US530330500000US530350500000US530350500000US530390500000US530390500000US530410500000US530410500000US530470500000US530470500000US530490500000US530490500000US530530500000US530530500000US530550500000US530550500000US530570500000US530570500000US530610500000US530610500000US530630500000US530630500000US530650500000US530650500000US530670500000US530670500000US530690500000US530730500000US530730500000US53077	547.25	3074.75	255715.5833333333	1601.6	125634.4	270.4
4	53	999	Statewide	11	Forest nurseries and gathering of forest products	53	113210	0500000US530090500000US530090500000US530110500000US530110500000US530270500000US530270500000US530330500000US530330500000US530350500000US530390500000US530410500000US530410500000US530450500000US530450500000US530470500000US530470500000US530530500000US530610500000US530610500000US530670500000US53067	29.75	23.5	1026.25	36.6	2397.4	13.8
5	53	999	Statewide	11	Hunting and trapping	53	114210	0500000US530090500000US530090500000US530250500000US530250500000US530330500000US530630500000US53063	8.5	0.0	0.0	13.2	469.4	3.2
6	53	999	Statewide	11	Logging	53	113310	0500000US530030500000US530030500000US530070500000US530070500000US530090500000US530090500000US530110500000US530110500000US530150500000US530150500000US530170500000US530170500000US530190500000US530190500000US530210500000US530210500000US530250500000US530250500000US530270500000US530270500000US530290500000US530290500000US530310500000US530310500000US530330500000US530330500000US530350500000US530350500000US530370500000US530370500000US530390500000US530390500000US530410500000US530410500000US530450500000US530450500000US530470500000US530470500000US530490500000US530490500000US530510500000US530510500000US530530500000US530530500000US530570500000US530570500000US530590500000US530590500000US530610500000US530610500000US530630500000US530630500000US530650500000US530650500000US530670500000US530670500000US530690500000US530690500000US530710500000US530710500000US530730500000US530730500000US530770500000US53077	943.75	6925.5	375873.75	3719.4	198949.2	469.4
7	53	999	Statewide	11	Other marine fishing	53	114119	0500000US530170500000US530170500000US530290500000US530310500000US530330500000US530330500000US530530500000US530530500000US530570500000US530610500000US53067	13.583333333333334	0.0	0.0	17.0	789.2	5.4
8	53	999	Statewide	11	Postharvest crop activities (except cotton ginning)	53	115114	0500000US530010500000US530010500000US530050500000US530050500000US530070500000US530070500000US530150500000US530150500000US530170500000US530170500000US530210500000US530210500000US530250500000US530250500000US530370500000US530370500000US530390500000US530390500000US530470500000US530470500000US530490500000US530490500000US530630500000US530630500000US530710500000US530710500000US530730500000US530750500000US530750500000US530770500000US53077	119.75	7360.0	238769.0	4292.8	140292.6	60.4
9	53	999	Statewide	11	Shellfish fishing	53	114112	0500000US530050500000US530050500000US530090500000US530090500000US530110500000US530110500000US530170500000US530270500000US530270500000US530290500000US530290500000US530310500000US530310500000US530330500000US530330500000US530350500000US530350500000US530390500000US530410500000US530410500000US530450500000US530450500000US530490500000US530490500000US530530500000US530530500000US530550500000US530550500000US530570500000US530570500000US530610500000US530610500000US530630500000US530630500000US530650500000US530650500000US530670500000US530670500000US530690500000US530730500000US53073	344.5	162.5	22946.0	516.2	25600.2	176.0
