	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	5	999	Statewide	11	Fishing	5	1141	0500000US050850500000US050850500000US05149	3.0	0.0	0.0
1	5	999	Statewide	11	Forest nurseries and gathering of forest products	5	1132	0500000US050110500000US050110500000US050190500000US050190500000US050270500000US050270500000US050390500000US050390500000US050450500000US050450500000US050510500000US050510500000US051030500000US05103	16.0	0.0	0.0
2	5	999	Statewide	11	Hunting and trapping	5	1142	0500000US050010500000US050010500000US050070500000US050070500000US051110500000US051110500000US051190500000US051230500000US051250500000US05125	10.0	0.0	0.0
3	5	999	Statewide	11	Logging	5	1133	0500000US050010500000US050010500000US050030500000US050030500000US050050500000US050050500000US050070500000US050070500000US050110500000US050110500000US050130500000US050130500000US050150500000US050150500000US050170500000US050170500000US050190500000US050190500000US050230500000US050230500000US050250500000US050250500000US050270500000US050270500000US050290500000US050290500000US050390500000US050390500000US050430500000US050430500000US050470500000US050490500000US050490500000US050510500000US050510500000US050530500000US050530500000US050570500000US050570500000US050590500000US050590500000US050610500000US050610500000US050630500000US050650500000US050670500000US050670500000US050690500000US050690500000US050710500000US050710500000US050730500000US050730500000US050790500000US050790500000US050810500000US050810500000US050830500000US050830500000US050870500000US050870500000US050910500000US050910500000US050950500000US050950500000US050970500000US050970500000US050990500000US050990500000US051030500000US051030500000US051070500000US051070500000US051090500000US051090500000US051130500000US051130500000US051150500000US051150500000US051190500000US051190500000US051210500000US051210500000US051230500000US051250500000US051250500000US051270500000US051270500000US051310500000US051310500000US051330500000US051330500000US051370500000US051390500000US051390500000US051410500000US051410500000US051430500000US051450500000US051450500000US051490500000US05149	671.4142857142857	3515.6	145444.0988095238
4	5	999	Statewide	11	Support activities for animal production	5	1152	0500000US050070500000US050070500000US050150500000US050150500000US050310500000US050310500000US050330500000US050330500000US050370500000US050450500000US050450500000US050510500000US050510500000US050550500000US050590500000US050610500000US050610500000US050770500000US050770500000US050790500000US050790500000US050910500000US051030500000US051090500000US051090500000US051110500000US051110500000US051150500000US051150500000US051190500000US051190500000US051250500000US051250500000US051270500000US051270500000US051290500000US051290500000US051310500000US051390500000US051390500000US051430500000US051430500000US051450500000US051450500000US051490500000US05149	82.85	172.875	6435.675
5	5	999	Statewide	11	Support activities for crop production	5	1151	0500000US050010500000US050010500000US050030500000US050030500000US050050500000US050070500000US050150500000US050170500000US050170500000US050210500000US050210500000US050290500000US050310500000US050310500000US050350500000US050350500000US050370500000US050370500000US050410500000US050410500000US050430500000US050430500000US050450500000US050470500000US050550500000US050550500000US050630500000US050630500000US050670500000US050670500000US050690500000US050690500000US050710500000US050710500000US050730500000US050730500000US050750500000US050750500000US050770500000US050770500000US050790500000US050790500000US050850500000US050850500000US050870500000US050910500000US050910500000US050930500000US050930500000US050950500000US050950500000US051070500000US051070500000US051110500000US051110500000US051130500000US051170500000US051170500000US051190500000US051190500000US051210500000US051210500000US051230500000US051230500000US051290500000US051290500000US051310500000US051310500000US051350500000US051350500000US051390500000US051390500000US051450500000US051450500000US051470500000US051470500000US051490500000US05149	380.54761904761904	1216.0142857142857	84126.59285714285
6	5	999	Statewide	11	Support activities for forestry	5	1153	0500000US050110500000US050110500000US050170500000US050190500000US050190500000US050270500000US050270500000US050390500000US050390500000US050430500000US050430500000US050450500000US050510500000US050510500000US050530500000US050530500000US050570500000US050570500000US050590500000US050590500000US050610500000US050610500000US050690500000US050690500000US050710500000US050710500000US050730500000US050730500000US050790500000US050790500000US050990500000US050990500000US051030500000US051030500000US051070500000US051130500000US051130500000US051150500000US051150500000US051190500000US051190500000US051230500000US051290500000US051290500000US051330500000US051330500000US051390500000US051390500000US051410500000US051410500000US051430500000US051430500000US051490500000US05149	117.84166666666667	924.3642857142856	33013.635714285716
7	5	999	Statewide	11	Timber tract operations	5	1131	0500000US050110500000US050110500000US050230500000US050230500000US050270500000US050270500000US050430500000US050430500000US050510500000US050510500000US050610500000US050910500000US050990500000US051090500000US051090500000US051110500000US051110500000US051390500000US051390500000US051490500000US05149	29.785714285714285	3.0	129.71428571428572
8	5	999	Statewide	21	Coal mining	5	2121	0500000US050290500000US050370500000US05131	3.0	0.0	0.0
9	5	999	Statewide	21	Nonmetallic mineral mining and quarrying	5	2123	0500000US050050500000US050050500000US050070500000US050070500000US050130500000US050130500000US050150500000US050150500000US050230500000US050230500000US050290500000US050290500000US050310500000US050310500000US050330500000US050330500000US050350500000US050370500000US050450500000US050450500000US050470500000US050490500000US050490500000US050510500000US050510500000US050530500000US050530500000US050550500000US050550500000US050590500000US050590500000US050610500000US050610500000US050630500000US050630500000US050650500000US050650500000US050670500000US050670500000US050750500000US050750500000US050790500000US050790500000US050810500000US050810500000US050830500000US050830500000US050850500000US050850500000US050910500000US050910500000US050970500000US050970500000US051030500000US051030500000US051050500000US051050500000US051090500000US051090500000US051110500000US051110500000US051130500000US051130500000US051150500000US051150500000US051190500000US051190500000US051210500000US051210500000US051230500000US051230500000US051250500000US051250500000US051310500000US051310500000US051330500000US051330500000US051350500000US051350500000US051390500000US051390500000US051410500000US051410500000US051430500000US051430500000US051450500000US051450500000US051490500000US05149	193.25	1368.6666666666667	70650.75
10	5	999	Statewide	21	Oil and gas extraction	5	2111	0500000US050110500000US050110500000US050270500000US050270500000US050290500000US050290500000US050330500000US050330500000US050450500000US050450500000US050470500000US050470500000US050510500000US050510500000US050630500000US050830500000US050830500000US050910500000US051030500000US051030500000US051050500000US051050500000US051150500000US051170500000US051170500000US051190500000US051190500000US051250500000US051310500000US051310500000US051390500000US051390500000US051410500000US051410500000US051430500000US051430500000US051450500000US05145	200.82142857142856	805.6309523809524	56083.583333333336
11	5	999	Statewide	21	Support activities for mining	5	2131	0500000US050050500000US050070500000US050070500000US050230500000US050230500000US050270500000US050270500000US050290500000US050290500000US050330500000US050330500000US050450500000US050450500000US050470500000US050470500000US050510500000US050510500000US050650500000US050710500000US050730500000US050730500000US050830500000US050830500000US050850500000US050850500000US050890500000US050910500000US050910500000US050970500000US050970500000US050990500000US050990500000US051030500000US051030500000US051050500000US051050500000US051070500000US051070500000US051110500000US051130500000US051150500000US051150500000US051190500000US051190500000US051210500000US051210500000US051250500000US051250500000US051270500000US051270500000US051310500000US051310500000US051390500000US051390500000US051410500000US051410500000US051430500000US051430500000US051450500000US051450500000US051470500000US05147	347.97738095238094	5529.932142857143	379293.4
12	5	999	Statewide	22	Electric power generation, transmission and distribution	5	2211	0500000US050010500000US050010500000US050030500000US050030500000US050050500000US050050500000US050070500000US050070500000US050090500000US050090500000US050110500000US050110500000US050130500000US050130500000US050150500000US050150500000US050170500000US050170500000US050190500000US050190500000US050210500000US050210500000US050230500000US050230500000US050270500000US050270500000US050290500000US050290500000US050310500000US050310500000US050330500000US050330500000US050350500000US050350500000US050370500000US050370500000US050390500000US050390500000US050410500000US050410500000US050430500000US050430500000US050450500000US050450500000US050470500000US050470500000US050490500000US050490500000US050510500000US050510500000US050530500000US050530500000US050550500000US050550500000US050570500000US050570500000US050590500000US050590500000US050610500000US050610500000US050630500000US050630500000US050670500000US050670500000US050690500000US050690500000US050730500000US050730500000US050750500000US050750500000US050770500000US050770500000US050790500000US050790500000US050850500000US050850500000US050870500000US050870500000US050890500000US050890500000US050910500000US050910500000US050930500000US050930500000US051010500000US051010500000US051030500000US051030500000US051050500000US051050500000US051070500000US051070500000US051090500000US051090500000US051110500000US051110500000US051130500000US051130500000US051150500000US051150500000US051190500000US051190500000US051210500000US051210500000US051230500000US051230500000US051250500000US051250500000US051270500000US051270500000US051290500000US051290500000US051310500000US051310500000US051330500000US051330500000US051350500000US051350500000US051370500000US051370500000US051390500000US051390500000US051410500000US051410500000US051430500000US051430500000US051450500000US051450500000US051470500000US051470500000US051490500000US05149	345.9940476190476	4841.660714285715	473583.95238095237
13	5	999	Statewide	22	Natural gas distribution	5	2212	0500000US050010500000US050010500000US050050500000US050050500000US050070500000US050070500000US050090500000US050090500000US050150500000US050150500000US050190500000US050190500000US050210500000US050210500000US050230500000US050230500000US050270500000US050270500000US050290500000US050310500000US050310500000US050350500000US050350500000US050430500000US050430500000US050450500000US050450500000US050470500000US050470500000US050510500000US050510500000US050570500000US050570500000US050590500000US050590500000US050610500000US050610500000US050630500000US050630500000US050650500000US050650500000US050670500000US050690500000US050690500000US050710500000US050710500000US050750500000US050750500000US050830500000US050830500000US050870500000US050870500000US050910500000US050910500000US050930500000US050930500000US051030500000US051030500000US051070500000US051070500000US051150500000US051150500000US051190500000US051190500000US051230500000US051230500000US051250500000US051250500000US051310500000US051310500000US051330500000US051330500000US051370500000US051370500000US051390500000US051390500000US051410500000US051410500000US051430500000US051430500000US051450500000US05145	107.54404761904762	121.26190476190476	10638.607142857143
14	5	999	Statewide	22	Water, sewage and other systems	5	2213	0500000US050070500000US050070500000US050090500000US050090500000US050110500000US050110500000US050170500000US050170500000US050190500000US050190500000US050210500000US050210500000US050230500000US050230500000US050250500000US050250500000US050270500000US050270500000US050290500000US050290500000US050330500000US050330500000US050350500000US050350500000US050410500000US050410500000US050430500000US050430500000US050450500000US050450500000US050470500000US050470500000US050490500000US050490500000US050510500000US050530500000US050530500000US050550500000US050550500000US050590500000US050590500000US050610500000US050610500000US050630500000US050650500000US050650500000US050670500000US050670500000US050690500000US050690500000US050710500000US050710500000US050730500000US050730500000US050770500000US050770500000US050790500000US050790500000US050830500000US050830500000US050890500000US050930500000US050930500000US051010500000US051010500000US051030500000US051030500000US051050500000US051050500000US051070500000US051070500000US051090500000US051090500000US051110500000US051110500000US051130500000US051130500000US051150500000US051150500000US051190500000US051190500000US051230500000US051230500000US051250500000US051290500000US051290500000US051310500000US051310500000US051330500000US051330500000US051350500000US051350500000US051370500000US051370500000US051410500000US051410500000US051430500000US051430500000US051450500000US051450500000US05149	222.30357142857142	311.98809523809524	17306.005952380954
