,relevant_naics,estab,emp,payann,fips
55718,11,36,250,8951,53047
55719,22,5,25,1890,53047
55720,23,177,516,23207,53047
55721,42,39,431,20515,53047
55722,51,19,186,7669,53047
55723,52,40,224,10639,53047
55724,53,47,122,2532,53047
55725,54,73,250,8855,53047
55726,56,52,177,7382,53047
55727,61,15,47,853,53047
55728,62,106,1676,76498,53047
55729,71,35,369,7729,53047
55730,72,128,1205,27967,53047
55731,81,93,274,6582,53047
55732,99,8,7,262,53047
55734,11,15,151,8360,53037
55735,22,9,40,3881,53037
55736,23,240,989,51549,53037
55737,42,48,552,33833,53037
55738,51,16,198,8868,53037
55739,52,55,227,11533,53037
55740,53,65,139,6810,53037
55741,54,92,327,15162,53037
55742,55,4,9,420,53037
55743,56,64,351,13190,53037
55744,61,13,204,3037,53037
55745,62,110,1860,78541,53037
55746,71,32,1117,10637,53037
55747,72,169,2627,55071,53037
55748,81,106,547,15065,53037
55749,99,3,1,35,53037
55751,11,55,435,28157,53067
55752,21,4,33,2057,53067
55753,22,14,105,12320,53067
55754,23,795,5406,327403,53067
55756,11,40,199,12644,53011
55757,21,10,41,6201,53011
55758,22,5,136,10445,53011
55759,23,1818,15867,1065493,53011
55760,42,207,2353,130958,53067
55761,42,545,6830,516639,53011
55763,11,44,319,14297,53049
55764,21,3,14,454,53049
55765,23,69,246,10089,53049
55766,42,6,45,1270,53049
55767,51,10,34,1393,53049
55768,52,26,132,4969,53049
55769,53,20,119,4345,53049
55770,54,38,125,5476,53049
55771,56,20,64,2064,53049
55772,62,36,630,35615,53049
55773,71,14,57,1410,53049
55774,72,109,867,19708,53049
55775,81,58,193,4570,53049
55776,51,105,2172,105691,53067
55777,52,339,2856,195797,53067
55778,22,7,171,16925,53005
55780,11,12,218,7703,53005
55781,23,630,7187,499599,53005
55782,53,354,1095,47146,53067
55783,54,671,4751,286527,53067
55784,42,148,1811,114807,53005
55785,55,29,269,21443,53067
55786,56,341,2951,101927,53067
55787,61,88,1865,45560,53067
55788,62,922,16067,874639,53067
55789,71,97,2852,78772,53067
55790,72,573,9724,201148,53067
55791,51,72,863,34167,53005
55792,52,245,1978,137756,53005
55793,81,667,4531,173901,53067
55794,53,326,1125,44172,53005
55795,54,473,7669,690552,53005
55796,99,13,7,206,53067
55797,51,223,3599,224188,53011
55798,52,662,5970,595706,53011
55799,55,22,447,34201,53005
55800,56,234,10352,786858,53005
55801,53,671,2442,111064,53011
55802,61,47,415,9160,53005
55803,62,615,11875,633244,53005
55804,54,1284,8640,562840,53011
55805,71,83,1275,25500,53005
55806,72,431,7648,155659,53005
55807,55,85,6532,603683,53011
55808,56,655,8933,322916,53011
55809,81,426,2904,83553,53005
55810,99,10,8,313,53005
55811,22,6,30,2853,53013
55813,11,4,17,805,53013
55814,23,10,17,343,53013
55815,42,4,18,928,53013
55816,51,3,10,245,53013
55817,52,4,19,467,53013
55818,53,6,11,163,53013
55819,54,11,39,750,53013
55820,56,4,7,926,53013
55821,62,10,177,9487,53013
55822,71,4,102,669,53013
55823,72,13,88,1564,53013
55824,81,11,105,7013,53013
55825,61,140,1776,44199,53011
55826,62,1284,23825,1300297,53011
55828,23,70,460,28306,53003
55830,11,21,175,11904,53045
55831,42,18,107,6109,53003
55832,51,9,57,2175,53003
55833,52,28,155,8144,53003
55834,53,18,66,1389,53003
55835,54,38,265,8576,53003
55836,71,142,3511,93274,53011
55837,72,826,14096,295738,53011
55838,56,20,92,3903,53003
55839,61,9,40,683,53003
55840,62,53,1176,55941,53003
55841,55,3,5,227,53003
55842,71,9,109,2208,53003
55843,72,41,661,12627,53003
55844,81,38,163,3318,53003
55845,81,1025,5969,190928,53011
55846,21,4,47,2876,53045
55847,22,5,9,279,53045
55848,23,215,748,31671,53045
55849,42,39,358,21425,53045
55850,99,27,20,565,53011
55852,11,14,200,13374,53001
55853,22,3,34,3228,53001
55854,23,28,100,3717,53001
55855,42,30,513,28387,53001
55856,51,13,87,4153,53045
55857,52,46,293,15280,53045
55858,53,59,133,5025,53045
55859,54,66,259,11431,53045
55860,51,5,15,341,53001
55861,52,19,93,4153,53001
55862,53,14,27,508,53001
55863,54,11,66,3212,53001
55864,56,9,49,1669,53001
55865,62,26,748,39696,53001
55866,71,4,17,351,53001
55867,72,34,360,6426,53001
55868,81,47,132,3358,53001
55869,99,3,1,65,53001
55870,56,53,208,7313,53045
55871,61,9,37,597,53045
55872,62,104,1962,93528,53045
55873,71,18,191,6108,53045
55874,72,99,1718,49366,53045
55875,81,98,463,11435,53045
55876,99,3,3,64,53045
55878,23,5,8,381,53023
55879,42,6,81,3481,53023
55880,52,5,15,462,53023
55881,62,7,109,3801,53023
55882,72,3,12,185,53023
55883,81,3,12,98,53023
55885,11,54,413,24078,53057
55886,21,9,45,2795,53057
55887,22,9,156,17451,53057
55888,23,519,3863,290421,53057
55890,11,42,133,7753,53065
55891,21,4,58,5375,53065
55892,22,7,82,8924,53065
55893,23,134,584,29615,53065
55894,42,20,208,7582,53065
55895,42,133,1656,89780,53057
55896,51,18,65,2633,53065
55897,52,29,212,9283,53065
55898,53,24,68,1852,53065
55899,54,61,207,8714,53065
55900,56,42,173,7650,53065
55901,61,7,34,715,53065
55902,62,95,2173,80955,53065
55903,71,19,311,5401,53065
55904,72,90,613,11343,53065
55905,81,91,344,8868,53065
55907,11,30,82,3710,53063
55908,21,16,174,14365,53063
55909,22,20,1574,177132,53063
55910,23,1623,12281,757027,53063
55911,51,46,512,24662,53057
55912,52,172,1454,92585,53057
55913,53,178,489,18892,53057
55914,54,289,1868,127741,53057
55915,55,8,51,3297,53057
55916,56,163,1614,52319,53057
55917,42,696,10971,615944,53063
55918,61,42,341,10791,53057
55919,62,361,7728,411093,53057
55920,71,61,682,13707,53057
55921,72,361,5740,143021,53057
55922,81,348,1878,58942,53057
55924,22,4,23,2107,53043
55925,23,39,268,17058,53043
55926,42,27,234,10083,53043
55927,51,5,22,533,53043
55928,52,21,68,2651,53043
55929,53,9,19,616,53043
55930,54,19,99,6558,53043
55931,56,6,44,1850,53043
55932,71,8,26,759,53043
55933,72,15,51,1013,53043
55934,62,15,376,16969,53043
55935,81,27,55,1160,53043
55936,99,7,2,81,53057
55938,11,22,2194,87165,53007
55939,21,3,2,127,53007
55940,22,3,16,1142,53007
55941,23,390,2473,168084,53007
55943,11,14,43,2465,53031
55944,21,3,27,1526,53031
55945,23,158,637,29929,53031
55946,42,101,2678,129069,53007
55947,42,24,123,4487,53031
55948,51,24,142,6406,53031
55949,52,34,165,11282,53031
55950,53,60,154,6052,53031
55951,54,101,277,13353,53031
55952,56,36,160,6410,53031
55953,61,22,145,3584,53031
55954,62,103,1546,80866,53031
55955,51,47,515,19924,53007
55956,52,121,791,51889,53007
55957,53,147,580,20972,53007
55958,71,26,172,4259,53031
55959,72,104,1067,24119,53031
55960,81,109,556,17322,53031
55961,99,5,2,86,53031
55962,54,208,1080,57068,53007
55963,51,258,4659,301273,53063
55964,56,135,880,26221,53007
55965,55,3,213,15947,53007
55966,61,29,145,2337,53007
55967,62,236,6880,430915,53007
55968,52,902,11075,755995,53063
55969,71,66,757,17290,53007
55970,72,326,4437,108123,53007
55971,53,753,3621,149206,53063
55972,81,240,1096,31311,53007
55973,54,1351,9070,609417,53063
55974,99,6,0,182,53007
55976,11,33,75,5699,53035
55977,22,10,132,13454,53035
55978,23,885,4508,261533,53035
55979,55,89,3225,237268,53063
55980,56,726,10507,345292,53063
55981,61,180,6858,195161,53063
55982,42,143,981,57305,53035
55983,62,1670,41162,2274938,53063
55985,11,214,1299,136413,53033
55986,21,22,229,13397,53033
55987,22,42,5224,600744,53033
55988,23,6471,72855,5692294,53033
55989,51,107,964,54818,53035
55990,52,290,1706,111774,53035
55991,53,422,1172,54341,53035
55992,54,735,4674,315392,53035
55993,55,23,414,26810,53035
55994,56,344,3421,115746,53035
55995,61,94,701,20318,53035
55996,62,717,13231,703129,53035
55997,71,97,1521,32085,53035
55998,72,539,9805,216313,53035
55999,71,186,3265,64317,53063
56001,23,43,120,5492,53051
56002,42,7,19,643,53051
56003,51,7,41,1833,53051
56004,11,6,40,2350,53051
56005,52,15,57,2664,53051
56006,53,8,25,620,53051
56007,54,17,74,2728,53051
56008,56,7,18,460,53051
56009,62,25,424,21610,53051
56010,71,5,16,737,53051
56011,72,22,216,3515,53051
56012,81,24,68,1570,53051
56013,81,587,3591,99502,53035
56014,99,7,7,215,53035
56015,42,3670,63704,4976216,53033
56016,72,1139,20600,430491,53063
56018,11,7,10,327,53059
56019,23,39,114,5327,53059
56020,42,13,42,2430,53059
56021,52,5,19,568,53059
56022,53,8,15,575,53059
56023,54,15,79,3466,53059
56024,56,9,32,664,53059
56025,62,18,154,4330,53059
56026,72,25,501,11779,53059
56027,51,3,6,156,53059
56028,81,11,28,468,53059
56029,81,1224,8874,258996,53063
56031,11,13,5,470,53055
56032,22,9,109,9552,53055
56033,23,242,852,38303,53055
56034,99,29,14,1018,53063
56036,11,61,488,27269,53009
56037,21,4,22,1137,53009
56038,22,11,40,1077,53009
56039,23,344,1340,63515,53009
56040,42,14,22,717,53055
56041,52,27,136,8742,53055
56042,53,64,144,5406,53055
56043,51,16,95,4072,53055
56044,42,51,361,16375,53009
56045,54,105,257,15099,53055
56046,56,54,318,10460,53055
56047,61,15,84,2793,53055
56048,62,68,418,17869,53055
56049,71,43,192,5765,53055
56050,72,106,1115,37470,53055
56051,81,67,236,7082,53055
56052,51,22,153,7672,53009
56053,52,90,529,33195,53009
56054,53,94,226,8169,53009
56056,11,5,19,455,53075
56057,22,3,50,5217,53075
56058,23,77,376,20698,53075
56059,42,58,630,38114,53075
56060,54,164,711,30548,53009
56061,55,5,137,6521,53009
56062,56,117,719,24036,53009
56063,51,19,139,6693,53075
56064,52,43,197,11743,53075
56065,61,19,170,3932,53009
56066,62,236,4304,196639,53009
56068,11,36,2323,87778,53077
56069,21,7,72,3640,53077
56070,22,9,154,13671,53077
56071,23,600,3643,195121,53077
56072,53,50,283,7167,53075
56073,54,62,404,23078,53075
56074,56,28,196,4505,53075
56075,61,5,64,703,53075
56076,62,104,2067,97853,53075
56077,71,13,120,2368,53075
56078,72,126,1783,28803,53075
56079,81,97,483,11176,53075
56080,42,239,5480,308993,53077
56081,71,33,477,14314,53009
56082,72,231,2438,53054,53009
56083,81,199,982,27144,53009
56084,99,6,14,144,53009
56086,11,47,981,68602,53015
56088,11,17,394,15014,53039
56089,22,9,54,6269,53039
56090,23,95,209,8603,53039
56092,11,82,371,19423,53053
56093,21,12,196,14067,53053
56096,11,150,306,20093,53061
56097,21,16,101,8184,53061
56098,22,28,606,52366,53053
56100,11,25,544,22063,53025
56101,22,8,51,4421,53061
56102,23,3420,26473,1736750,53061
56103,51,1966,118323,24849221,53033
56104,42,821,10551,902613,53061
56105,52,3599,49953,5182917,53033
56106,53,5089,25767,1742660,53033
56107,54,10997,120134,12665026,53033
56108,51,71,959,40294,53077
56109,52,245,1577,101656,53077
56110,53,254,977,34584,53077
56111,54,331,2151,116475,53077
56112,55,12,186,16456,53077
56113,55,615,87297,12825971,53033
56114,56,192,2529,81378,53077
56115,61,54,1319,44936,53077
56116,56,3479,64616,3753437,53033
56117,62,576,15423,789770,53077
56118,71,76,2033,51274,53077
56119,72,471,7016,131898,53077
56120,61,1501,26770,924240,53033
56121,81,430,2538,70460,53077
56122,62,8051,160476,9950859,53033
56123,99,13,18,442,53077
56124,51,274,5241,334687,53061
56125,21,6,141,10298,53015
56126,22,8,74,7752,53015
56127,23,258,2834,217539,53015
56128,52,935,8907,742368,53061
56129,42,100,1156,65636,53015
56130,53,1095,3938,198619,53061
56131,54,1894,12966,975724,53061
56132,55,62,1051,84556,53061
56133,51,32,265,13029,53015
56134,52,98,802,48572,53015
56135,53,126,452,15926,53015
56136,56,1131,12635,635948,53061
56137,54,149,850,43809,53015
56138,55,7,106,7267,53015
56139,56,103,1497,52393,53015
56140,61,258,2124,56759,53061
56141,61,25,282,7418,53015
56142,62,236,5543,255814,53015
56143,62,1984,32801,1771816,53061
56144,71,21,338,7845,53015
56145,72,225,3308,63840,53015
56146,81,219,1256,36875,53015
56147,99,6,8,81,53015
56148,71,1273,31629,1373601,53033
56150,11,16,42,2326,53019
56151,23,14,25,1400,53019
56152,51,3,16,449,53019
56153,52,5,23,685,53019
56154,53,8,35,664,53019
56155,54,8,25,732,53019
56156,56,6,23,595,53019
56157,61,3,9,169,53019
56158,62,13,155,6274,53019
56159,72,19,77,1456,53019
56160,81,11,50,1411,53019
56161,71,225,4242,105802,53061
56162,42,17,207,12384,53039
56163,51,10,52,2114,53039
56164,52,20,59,2672,53039
56165,72,1699,26808,649276,53061
56166,81,1757,10907,358542,53061
56167,72,6676,118863,3337076,53033
56169,11,77,880,42863,53041
56170,21,9,127,8941,53041
56171,53,25,61,1735,53039
56172,54,51,323,19123,53039
56173,56,19,242,14293,53039
56174,62,46,618,31320,53039
56175,61,6,25,748,53039
56176,71,11,45,1683,53039
56177,72,56,372,9757,53039
56178,81,57,240,7192,53039
56179,22,8,240,27438,53041
56180,23,235,1160,62726,53041
56181,99,30,22,1029,53061
56182,81,6084,51919,2294551,53033
56184,11,11,86,3425,53017
56186,11,64,390,24130,53027
56187,22,3,38,3509,53027
56188,23,163,897,51950,53027
56189,42,68,626,27928,53041
56190,42,44,672,34991,53027
56191,51,30,225,8535,53041
56192,52,89,391,19897,53041
56193,51,22,166,7899,53027
56194,52,66,495,29606,53027
56195,53,93,371,19407,53041
56196,54,100,540,25986,53041
56197,55,3,98,2985,53041
56198,56,72,964,29595,53041
56199,53,79,355,9340,53027
56200,54,77,388,23120,53027
56201,56,54,598,18086,53027
56202,61,15,187,3711,53041
56203,62,211,3746,185383,53041
56204,61,11,31,450,53027
56205,62,183,2803,130115,53027
56206,71,26,220,3614,53027
56207,71,22,154,2521,53041
56208,72,193,2283,45622,53041
56209,72,227,2186,47941,53027
56210,81,172,886,21423,53041
56211,99,4,2,211,53041
56212,81,156,897,18550,53027
56213,99,5,4,95,53027
56214,23,170,681,36109,53017
56215,42,44,945,44145,53017
56216,99,130,109,5425,53033
56218,11,25,27,1848,53029
56219,22,13,70,3065,53029
56220,23,327,1315,68809,53029
56221,51,15,193,10886,53017
56222,52,35,197,10004,53017
56223,23,2720,23327,1588614,53053
56224,11,6,107,5381,53069
56225,23,13,63,2575,53069
56226,51,3,19,1202,53069
56227,52,3,11,345,53069
56228,53,4,5,111,53069
56229,54,5,17,387,53069
56230,56,4,21,492,53069
56231,62,4,49,1075,53069
56232,72,10,18,423,53069
56233,81,7,17,273,53069
56234,42,37,176,10726,53029
56235,53,43,111,3788,53017
56236,54,46,243,10119,53017
56237,55,4,52,7396,53017
56238,56,51,448,10785,53017
56239,61,5,56,799,53017
56240,62,69,922,27551,53017
56241,71,13,123,2696,53017
56242,72,64,1046,21720,53017
56243,81,74,245,7194,53017
56244,99,6,3,88,53017
56245,51,28,244,10991,53029
56246,52,78,362,21688,53029
56247,53,128,376,13463,53029
56248,54,181,798,45306,53029
56249,56,116,421,14270,53029
56251,11,12,74,2545,53071
