Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
11730,5611,3,1,0,4
11730,5614,3,1,0,4
11730,5614,3,210,0,4
11730,5617,24,1,0,4
11730,5617,19,210,0,4
11730,5617,4,220,0,4
11730,6116,7,1,0,4
11730,6116,6,210,0,4
11730,6211,16,1,0,4
11730,6211,6,210,0,4
11730,6211,4,220,0,4
11730,6211,3,230,0,4
11730,6211,3,241,0,4
11730,6212,7,1,0,4
11730,6212,4,220,0,4
11730,6213,18,1,0,4
11730,6213,13,210,0,4
11730,6213,4,220,0,4
11730,6232,5,1,0,4
11730,6232,3,230,0,4
11730,6244,4,1,0,4
11730,7139,3,1,0,4
11730,7224,6,1,0,4
11730,7224,5,210,0,4
11730,7225,30,1,0,4
11730,7225,9,210,0,4
11730,7225,5,220,0,4
11730,7225,9,230,0,4
11730,7225,4,241,0,4
11730,7225,3,242,0,4
11730,8111,13,1,0,4
11730,8111,9,210,0,4
11730,8111,3,220,0,4
11730,8121,22,1,0,4
11730,8121,16,210,0,4
11730,8121,4,220,0,4
11730,8123,4,1,0,4
11730,8131,3,1,0,4
11730,2361,12,1,0,4
11730,2361,9,210,0,4
11730,2361,3,220,0,4
11730,2381,10,1,0,4
11730,2381,10,210,0,4
11730,2382,15,1,0,4
11730,2382,11,210,0,4
11730,2383,12,1,0,4
11730,2383,9,210,0,4
11730,2389,5,1,0,4
11730,2389,3,210,0,4
11730,3118,3,1,0,4
11730,4244,5,1,0,4
11730,4244,4,210,0,4
11730,4251,3,1,0,4
11730,4441,3,1,0,4
11730,4451,11,1,0,4
11730,4451,4,210,0,4
11730,4451,4,251,0,4
11730,4452,4,1,0,4
11730,4452,3,210,0,4
11730,4453,3,1,0,4
11730,4453,3,210,0,4
11730,4461,4,1,0,4
11730,4471,7,1,0,4
11730,4471,5,210,0,4
11730,4483,3,1,0,4
11730,4483,3,210,0,4
11730,4532,3,1,0,4
11730,4539,4,1,0,4
11730,4539,4,210,0,4
11730,4543,4,1,0,4
11730,4543,4,210,0,4
11730,5221,5,1,0,4
11730,5221,3,220,0,4
11730,5242,9,1,0,4
11730,5242,8,210,0,4
11730,5312,6,1,0,4
11730,5312,6,210,0,4
11730,5313,7,1,0,4
11730,5313,7,210,0,4
11730,5411,15,1,0,4
11730,5411,14,210,0,4
11730,5412,14,1,0,4
11730,5412,12,210,0,4
11730,5413,5,1,0,4
11730,5413,3,210,0,4
11730,5416,8,1,0,4
11730,5416,7,210,0,4
11730,5419,3,1,0,4
