	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
34031	42	42	0	Pennsylvania	113110	Timber tract operations	11	0400000US42	14.333333333333334	55.55555555555556	2790.6666666666665
34032	42	42	0	Pennsylvania	113210	Forest nurseries and gathering of forest products	11	0400000US42	8.0	36.888888888888886	1603.3333333333333
34033	42	42	0	Pennsylvania	113310	Logging	11	0400000US42	212.33333333333334	747.1111111111111	25016.333333333332
34034	42	42	0	Pennsylvania	114111	Finfish fishing	11	0400000US42	1.75	0.0	0.0
34035	42	42	0	Pennsylvania	114119	Other marine fishing	11	0400000US42	3.4	1.8	32.8
34036	42	42	0	Pennsylvania	114210	Hunting and trapping	11	0400000US42	9.555555555555555	13.555555555555555	780.1111111111111
34037	42	42	0	Pennsylvania	115111	Cotton ginning	11	0400000US42	1.0	0.0	0.0
34038	42	42	0	Pennsylvania	115112	Soil preparation, planting, and cultivating	11	0400000US42	28.555555555555557	404.6666666666667	18987.222222222223
34039	42	42	0	Pennsylvania	115113	Crop harvesting, primarily by machine	11	0400000US42	7.222222222222222	29.555555555555557	1295.6666666666667
34040	42	42	0	Pennsylvania	115114	Postharvest crop activities (except cotton ginning)	11	0400000US42	14.666666666666666	136.44444444444446	4943.555555555556
34041	42	42	0	Pennsylvania	115115	Farm labor contractors and crew leaders	11	0400000US42	5.666666666666667	221.55555555555554	6887.777777777777
34042	42	42	0	Pennsylvania	115116	Farm management services	11	0400000US42	7.0	12.0	823.4444444444445
34043	42	42	0	Pennsylvania	115210	Support activities for animal production	11	0400000US42	153.66666666666666	790.5555555555555	25089.11111111111
34044	42	42	0	Pennsylvania	115310	Support activities for forestry	11	0400000US42	44.55555555555556	119.11111111111111	5571.777777777777
34045	42	42	0	Pennsylvania	211111	Crude petroleum and natural gas extraction	21	0400000US42	198.4	4867.0	569709.0
34046	42	42	0	Pennsylvania	211112	Natural gas liquid extraction	21	0400000US42	11.8	304.8	39564.8
34047	42	42	0	Pennsylvania	211120	Crude petroleum extraction	21	0400000US42	115.0	3068.0	396193.0
34048	42	42	0	Pennsylvania	211130	Natural gas extraction	21	0400000US42	53.0	1577.0	179029.0
34049	42	42	0	Pennsylvania	212111	Bituminous coal and lignite surface mining	21	0400000US42	86.66666666666667	1407.5555555555557	86967.44444444444
34050	42	42	0	Pennsylvania	212112	Bituminous coal underground mining	21	0400000US42	41.22222222222222	3459.777777777778	303940.44444444444
34051	42	42	0	Pennsylvania	212113	Anthracite mining	21	0400000US42	49.666666666666664	700.4444444444445	37012.11111111111
34052	42	42	0	Pennsylvania	212210	Iron ore mining	21	0400000US42	1.2	0.0	0.0
34053	42	42	0	Pennsylvania	212299	All other metal ore mining	21	0400000US42	1.3333333333333333	0.0	0.0
34054	42	42	0	Pennsylvania	212311	Dimension stone mining and quarrying	21	0400000US42	54.44444444444444	269.8888888888889	11578.888888888889
34055	42	42	0	Pennsylvania	212312	Crushed and broken limestone mining and quarrying	21	0400000US42	103.44444444444444	2158.222222222222	106490.77777777778
34056	42	42	0	Pennsylvania	212313	Crushed and broken granite mining and quarrying	21	0400000US42	6.888888888888889	169.88888888888889	10177.222222222223
34057	42	42	0	Pennsylvania	212319	Other crushed and broken stone mining and quarrying	21	0400000US42	48.888888888888886	572.1111111111111	27988.555555555555
34058	42	42	0	Pennsylvania	212321	Construction sand and gravel mining	21	0400000US42	56.77777777777778	528.3333333333334	24976.11111111111
34059	42	42	0	Pennsylvania	212322	Industrial sand mining	21	0400000US42	3.4444444444444446	0.0	0.0
34060	42	42	0	Pennsylvania	212324	Kaolin and ball clay mining	21	0400000US42	1.0	0.0	0.0
34061	42	42	0	Pennsylvania	212325	Clay and ceramic and refractory minerals mining	21	0400000US42	2.0	0.0	0.0
34062	42	42	0	Pennsylvania	212399	All other nonmetallic mineral mining	21	0400000US42	5.555555555555555	14.333333333333334	636.3333333333334
34063	42	42	0	Pennsylvania	213111	Drilling oil and gas wells	21	0400000US42	86.11111111111111	3192.222222222222	245766.0
34064	42	42	0	Pennsylvania	213112	Support activities for oil and gas operations	21	0400000US42	268.3333333333333	8168.111111111111	602318.2222222222
34065	42	42	0	Pennsylvania	213113	Support activities for coal mining	21	0400000US42	45.888888888888886	774.8888888888889	47471.444444444445
34066	42	42	0	Pennsylvania	213114	Support activities for metal mining	21	0400000US42	4.8	5.8	300.8
34067	42	42	0	Pennsylvania	213115	Support activities for nonmetallic minerals (except fuels) mining	21	0400000US42	16.0	194.33333333333334	10662.888888888889
34068	42	42	0	Pennsylvania	221111	Hydroelectric power generation	22	0400000US42	11.555555555555555	66.66666666666667	7811.888888888889
34069	42	42	0	Pennsylvania	221112	Fossil fuel electric power generation	22	0400000US42	70.77777777777777	3093.777777777778	334088.1111111111
34070	42	42	0	Pennsylvania	221113	Nuclear electric power generation	22	0400000US42	6.666666666666667	2842.4444444444443	380156.8888888889
34071	42	42	0	Pennsylvania	221114	Solar electric power generation	22	0400000US42	2.0	3.4	458.0
34072	42	42	0	Pennsylvania	221115	Wind electric power generation	22	0400000US42	10.222222222222221	65.88888888888889	8598.555555555555
34073	42	42	0	Pennsylvania	221116	Geothermal electric power generation	22	0400000US42	1.0	0.0	0.0
34074	42	42	0	Pennsylvania	221117	Biomass electric power generation	22	0400000US42	5.222222222222222	25.0	1943.0
34075	42	42	0	Pennsylvania	221118	Other electric power generation	22	0400000US42	9.8	71.6	7799.4
34076	42	42	0	Pennsylvania	221121	Electric bulk power transmission and control	22	0400000US42	21.333333333333332	429.1111111111111	55322.0
34077	42	42	0	Pennsylvania	221122	Electric power distribution	22	0400000US42	310.44444444444446	8394.777777777777	949779.7777777778
34078	42	42	0	Pennsylvania	221210	Natural gas distribution	22	0400000US42	178.33333333333334	3935.8888888888887	340367.3333333333
34079	42	42	0	Pennsylvania	221310	Water supply and irrigation systems	22	0400000US42	152.22222222222223	2013.7777777777778	171272.88888888888
34080	42	42	0	Pennsylvania	221320	Sewage treatment facilities	22	0400000US42	46.55555555555556	436.0	21264.555555555555
34081	42	42	0	Pennsylvania	221330	Steam and air-conditioning supply	22	0400000US42	9.777777777777779	320.6666666666667	30766.777777777777
34082	42	42	0	Pennsylvania	236115	New single-family housing construction (except for-sale builders)	23	0400000US42	1410.3333333333333	5543.0	290594.77777777775
34083	42	42	0	Pennsylvania	236116	New multifamily housing construction (except for-sale builders)	23	0400000US42	81.33333333333333	786.8888888888889	54518.11111111111
34084	42	42	0	Pennsylvania	236117	New housing for-sale builders	23	0400000US42	388.44444444444446	3721.4444444444443	238274.55555555556
34085	42	42	0	Pennsylvania	236118	Residential remodelers	23	0400000US42	4867.555555555556	15545.0	602693.4444444445
34086	42	42	0	Pennsylvania	236210	Industrial building construction	23	0400000US42	165.88888888888889	2925.1111111111113	244047.0
34087	42	42	0	Pennsylvania	236220	Commercial and institutional building construction	23	0400000US42	1599.3333333333333	22622.222222222223	1609419.5555555555
34088	42	42	0	Pennsylvania	237110	Water and sewer line and related structures construction	23	0400000US42	318.77777777777777	5077.0	322913.3333333333
34089	42	42	0	Pennsylvania	237120	Oil and gas pipeline and related structures construction	23	0400000US42	90.88888888888889	3776.5555555555557	279363.77777777775
34090	42	42	0	Pennsylvania	237130	Power and communication line and related structures construction	23	0400000US42	157.88888888888889	12131.666666666666	769329.2222222222
34091	42	42	0	Pennsylvania	237210	Land subdivision	23	0400000US42	155.88888888888889	696.8888888888889	41632.555555555555
34092	42	42	0	Pennsylvania	237310	Highway, street, and bridge construction	23	0400000US42	391.6666666666667	13545.333333333334	1143750.4444444445
34093	42	42	0	Pennsylvania	237990	Other heavy and civil engineering construction	23	0400000US42	90.55555555555556	1262.3333333333333	79487.77777777778
34094	42	42	0	Pennsylvania	238110	Poured concrete foundation and structure contractors	23	0400000US42	722.1111111111111	5353.333333333333	322991.55555555556
34095	42	42	0	Pennsylvania	238120	Structural steel and precast concrete contractors	23	0400000US42	95.88888888888889	1648.3333333333333	100552.88888888889
34096	42	42	0	Pennsylvania	238130	Framing contractors	23	0400000US42	344.1111111111111	1395.3333333333333	58465.0
34097	42	42	0	Pennsylvania	238140	Masonry contractors	23	0400000US42	1116.5555555555557	6153.555555555556	335448.22222222225
34098	42	42	0	Pennsylvania	238150	Glass and glazing contractors	23	0400000US42	154.22222222222223	1881.4444444444443	116978.77777777778
34099	42	42	0	Pennsylvania	238160	Roofing contractors	23	0400000US42	705.6666666666666	8592.111111111111	451430.8888888889
34100	42	42	0	Pennsylvania	238170	Siding contractors	23	0400000US42	295.77777777777777	1290.0	58780.0
34101	42	42	0	Pennsylvania	238190	Other foundation, structure, and building exterior contractors	23	0400000US42	157.33333333333334	1273.0	78151.0
34102	42	42	0	Pennsylvania	238210	Electrical contractors and other wiring installation contractors	23	0400000US42	2511.777777777778	25858.555555555555	1654598.2222222222
