Zip Code,naics,Establishments,Employees,Payroll,IND Level
30662,00,161,001,59381,2
30662,00,95,210,0,2
30662,00,31,220,0,2
30662,00,23,230,0,2
30662,00,7,241,0,2
30662,00,3,242,0,2
30662,23,22,001,0,2
30662,23,17,210,0,2
30662,23,3,220,0,2
30662,31-33,9,001,0,2
30662,31-33,4,210,0,2
30662,42,11,001,0,2
30662,42,6,210,0,2
30662,42,3,220,0,2
30662,44-45,41,001,0,2
30662,44-45,22,210,0,2
30662,44-45,11,220,0,2
30662,44-45,5,230,0,2
30662,48-49,3,001,0,2
30662,51,3,001,0,2
30662,52,8,001,0,2
30662,52,5,210,0,2
30662,53,3,001,0,2
30662,54,8,001,0,2
30662,54,8,210,0,2
30662,56,5,001,0,2
30662,56,5,210,0,2
30662,62,13,001,0,2
30662,62,4,210,0,2
30662,62,4,220,0,2
30662,62,3,230,0,2
30662,72,13,001,0,2
30662,72,4,210,0,2
30662,72,3,220,0,2
30662,72,3,230,0,2
30662,72,3,241,0,2
30662,81,18,001,0,2
30662,81,11,210,0,2
30662,81,3,220,0,2
30662,81,4,230,0,2
