	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	20	999	Statewide	11	Cotton ginning	20	115111	0500000US200350500000US200350500000US201510500000US201510500000US201890500000US20189	8.0	0.0	0.0	19.2	1498.2	4.0
1	20	999	Statewide	11	Crop harvesting, primarily by machine	20	115113	0500000US200070500000US200070500000US200090500000US200090500000US200130500000US200170500000US200170500000US200290500000US200390500000US200390500000US200470500000US200470500000US200510500000US200510500000US200550500000US200550500000US200670500000US200690500000US200690500000US200810500000US200810500000US200950500000US200950500000US201130500000US201130500000US201190500000US201270500000US201290500000US201510500000US201510500000US201550500000US201550500000US201730500000US201810500000US201870500000US201870500000US201890500000US201950500000US201950500000US202010500000US20201	51.083333333333336	4.333333333333333	233.33333333333337	83.66666666666667	3516.222222222222	23.22222222222222
2	20	999	Statewide	11	Farm labor contractors and crew leaders	20	115115	0500000US200290500000US200510500000US200690500000US200690500000US200870500000US201250500000US201250500000US201290500000US201810500000US201810500000US201930500000US20193	15.25	0.0	0.0	2.111111111111111	92.44444444444444	5.0
3	20	999	Statewide	11	Farm management services	20	115116	0500000US200010500000US200010500000US200150500000US200410500000US200410500000US200510500000US200550500000US200550500000US200650500000US200650500000US200690500000US200910500000US200910500000US201110500000US201110500000US201190500000US201190500000US201510500000US201510500000US201550500000US201550500000US201570500000US201610500000US201650500000US201650500000US201870500000US202010500000US20205	31.75	0.0	0.0	45.111111111111114	1884.3333333333333	11.444444444444445
4	20	999	Statewide	11	Finfish fishing	20	114111	0500000US201730500000US20173	2.0	0.0	0.0	0.0	0.0	1.0
5	20	999	Statewide	11	Forest nurseries and gathering of forest products	20	113210	0500000US20079	1.0	0.0	0.0	0.0	0.0	1.0
6	20	999	Statewide	11	Hunting and trapping	20	114210	0500000US200150500000US200370500000US200370500000US200450500000US200450500000US200510500000US200850500000US200950500000US201090500000US201090500000US20173	11.25	0.0	0.0	12.6	453.4	5.4
7	20	999	Statewide	11	Logging	20	113310	0500000US200270500000US200270500000US200310500000US200310500000US200430500000US200430500000US200450500000US200590500000US200670500000US201070500000US201330500000US201410500000US201410500000US201470500000US201470500000US20205	16.25	0.0	0.0	6.0	71.66666666666667	5.111111111111111
8	20	999	Statewide	11	Postharvest crop activities (except cotton ginning)	20	115114	0500000US200070500000US200070500000US200290500000US200290500000US200350500000US200670500000US200670500000US200930500000US200950500000US200970500000US201010500000US201010500000US201310500000US201310500000US201330500000US201330500000US201630500000US201630500000US201710500000US201710500000US201730500000US201730500000US201850500000US201930500000US201990500000US201990500000US202010500000US202010500000US20203	31.916666666666668	0.0	0.0	62.44444444444444	2065.777777777778	10.555555555555555
9	20	999	Statewide	11	Shellfish fishing	20	114112	0500000US200570500000US200570500000US20173	3.0	0.0	0.0	0.0	0.0	1.0
