,relevant_naics,estab,emp,payann,fips
18133,51,5,28,560,49027
18135,21,7,119,7462,49027
18136,22,4,0,0,49027
18137,23,25,52,1388,49027
18138,52,13,51,2298,49027
18139,53,3,0,0,49027
18140,54,13,117,4288,49027
18141,56,11,85,2156,49027
18142,62,22,250,10017,49027
18143,72,27,285,3909,49027
18144,81,14,54,1464,49027
18145,42,14,85,3553,49027
18147,21,4,44,3206,49045
18148,22,4,0,0,49045
18149,23,126,729,30338,49045
18150,62,106,1390,53861,49045
18151,71,14,92,1797,49045
18152,72,76,1170,16458,49045
18153,42,18,122,7336,49045
18154,81,83,384,10248,49045
18155,51,16,170,5622,49045
18156,52,47,189,7870,49045
18157,53,57,99,3071,49045
18158,54,86,480,22034,49045
18159,55,5,0,0,49045
18160,56,51,762,36867,49045
18161,61,16,261,7741,49045
18162,51,5,25,428,49025
18163,52,16,104,3457,49025
18164,53,17,31,1235,49025
18165,81,19,0,0,49025
18167,23,32,114,3369,49025
18168,54,11,38,1125,49025
18169,56,9,18,407,49025
18170,42,4,3,77,49025
18171,62,17,262,7873,49025
18172,71,9,50,1984,49025
18173,72,56,1015,29210,49025
18175,11,4,8,244,49053
18176,21,9,26,1458,49053
18177,22,9,76,5980,49053
18178,23,827,5798,227140,49053
18179,81,80,357,12988,49047
18180,42,185,1422,68254,49053
18181,54,622,2544,98955,49053
18182,51,8,117,5420,49047
18183,52,40,199,11259,49047
18184,53,62,279,15132,49047
18186,11,3,5,67,49047
18187,21,123,1071,72131,49047
18188,54,96,313,15801,49047
18189,22,5,0,0,49047
18190,23,121,1024,57985,49047
18191,55,3,62,2655,49047
18192,56,45,179,6461,49047
18193,61,13,131,2987,49047
18194,62,64,746,27237,49047
18195,42,60,460,26795,49047
18196,71,9,18,440,49047
18197,72,69,1044,14692,49047
18198,53,390,839,25515,49053
18199,55,15,160,8154,49053
18200,71,75,979,19031,49053
18201,72,364,7437,123453,49053
18202,81,278,1430,38800,49053
18203,51,43,319,17515,49043
18204,53,320,1350,55419,49043
18206,11,4,41,1390,49043
18207,21,7,105,7587,49043
18208,22,6,48,4462,49043
18209,23,302,1261,70926,49043
18210,52,300,1613,97322,49053
18211,55,18,406,41954,49043
18212,56,132,896,33138,49043
18213,61,35,418,11790,49043
18214,62,161,1521,67740,49043
18215,56,342,2221,71269,49053
18216,61,42,575,14707,49053
18217,71,72,4665,91331,49043
18218,72,208,7624,199879,49043
18219,81,132,1206,40459,49043
18220,51,102,983,52998,49053
18221,62,582,9014,386561,49053
18222,52,106,1308,119136,49043
18223,42,64,410,46765,49043
18224,54,384,1103,76709,49043
18226,21,5,8,474,49019
18227,23,53,256,10232,49019
18228,81,27,84,2164,49019
18229,42,11,101,3379,49019
18230,51,11,108,3532,49019
18231,52,14,70,4695,49019
18232,53,33,123,3521,49019
18233,54,27,143,6658,49019
18234,55,3,25,1314,49019
18235,56,19,137,5064,49019
18236,61,9,67,1420,49019
18237,62,24,384,17393,49019
18238,71,28,168,4733,49019
18239,72,93,1780,39063,49019
18241,72,6,4,117,49031
18242,81,5,24,814,49033
18244,23,12,55,1693,49033
18245,42,3,9,330,49033
18246,53,12,36,2229,49033
18247,54,10,14,567,49033
18248,56,8,27,880,49033
18249,71,3,0,0,49033
18250,72,18,94,3218,49033
18251,72,28,256,4041,49001
18252,81,11,35,1004,49001
18254,21,3,83,4560,49001
18255,22,3,0,0,49001
18256,23,20,72,2831,49001
18257,42,3,0,0,49001
18258,52,8,32,1566,49001
18259,54,7,14,381,49001
18260,56,9,48,1317,49001
18261,62,20,274,11639,49001
18262,56,80,290,8677,49051
18263,61,11,144,4460,49051
18264,62,73,691,26528,49051
18265,42,28,120,4798,49051
18266,71,17,158,4568,49051
18267,53,61,75,1784,49003
18269,72,58,1193,21984,49051
18270,81,49,259,6589,49051
18271,51,19,85,4477,49051
18272,52,43,156,9942,49051
18273,53,83,188,8512,49051
18274,54,144,589,34021,49051
18276,11,3,9,198,49051
18277,23,186,818,51536,49051
18278,11,3,5,305,49003
18279,21,3,0,0,49003
18280,22,7,0,0,49003
18281,54,60,233,9330,49003
18282,23,191,1181,55073,49003
18283,55,3,0,0,49003
18284,56,45,345,10372,49003
18285,61,11,181,2250,49003
18286,62,131,1513,51705,49003
18288,21,6,69,4355,49021
18289,22,7,0,0,49021
18290,23,221,1322,51207,49021
18291,42,45,559,23379,49003
18292,71,21,134,1742,49003
18293,72,80,1602,19909,49003
18294,42,40,357,16549,49021
18295,81,69,285,7616,49003
18296,51,12,90,1941,49003
18297,52,66,286,13251,49003
18298,51,20,174,9607,49021
18299,52,72,467,24519,49021
18300,62,157,2324,73432,49021
18301,55,7,320,19229,49021
18302,81,31,151,5053,49039
18304,21,4,9,293,49039
18305,22,4,8,282,49039
18306,23,69,330,12604,49039
18307,42,12,75,2792,49039
18308,81,93,314,7437,49021
18309,53,100,180,5686,49021
18310,56,80,732,13647,49021
18311,54,143,453,18852,49021
18312,61,22,278,5276,49021
18313,71,20,106,1435,49021
18314,51,15,210,9966,49039
18315,52,30,148,6278,49039
18316,53,16,34,956,49039
18317,54,27,590,16278,49039
18318,56,15,88,2000,49039
18319,61,3,0,0,49039
18320,62,52,635,20888,49039
18321,71,3,10,73,49039
18322,72,44,479,4087,49039
18323,72,118,2063,27041,49021
18324,42,16,223,8828,49041
18325,51,6,42,958,49041
18326,61,3,0,0,49041
18327,62,66,916,31093,49041
18328,81,31,129,5204,49041
18329,52,30,135,8639,49041
18331,21,6,666,42354,49041
18332,23,61,297,10925,49041
18333,53,19,91,4559,49041
18334,54,40,165,7414,49041
18335,71,8,24,318,49041
18336,72,57,859,10660,49041
18337,56,22,181,6418,49041
18339,11,21,68,2441,49049
18340,21,18,76,5395,49049
18341,51,69,1197,53244,49057
18342,72,837,17310,257641,49049
18343,22,20,266,21810,49049
18344,23,1618,15774,878168,49049
18345,62,1465,25288,1059287,49049
18346,53,891,2336,91362,49049
18347,52,359,4181,223962,49057
18348,55,25,1585,109843,49057
18349,99,4,3,37,49057
18350,55,67,2957,201472,49049
18351,56,323,6863,188485,49057
18352,71,60,2415,29112,49057
18353,81,773,4048,119275,49049
18354,51,410,16445,1398572,49049
18355,53,350,939,30523,49057
18356,56,727,19495,799263,49049
18357,72,425,7689,111719,49057
18358,61,67,1305,37684,49057
18359,54,549,4269,208140,49057
18360,81,389,2476,69927,49057
18361,42,214,3883,193385,49057
18362,54,2148,15869,987609,49049
18363,62,652,11271,522581,49057
18365,11,6,0,0,49057
18366,21,9,411,30695,49057
18367,22,8,0,0,49057
18368,23,751,6227,312123,49057
18369,42,492,7805,468297,49049
18370,56,24,70,3098,49013
18371,62,43,1044,41278,49013
18372,72,36,362,4902,49013
18373,81,43,117,4309,49013
18375,11,5,13,543,49013
