	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	32	999	Statewide	11	Crop harvesting, primarily by machine	32	115113	0500000US32011	1.0	0.0	0.0
1	32	999	Statewide	11	Farm labor contractors and crew leaders	32	115115	0500000US320030500000US320230500000US320330500000US32033	4.0	0.0	0.0
2	32	999	Statewide	11	Farm management services	32	115116	0500000US320090500000US320130500000US320130500000US320150500000US320190500000US32019	6.0	0.0	0.0
3	32	999	Statewide	11	Finfish fishing	32	114111	0500000US320030500000US320030500000US320310500000US325100500000US32510	9.0	4.5	976.75
4	32	999	Statewide	11	Forest nurseries and gathering of forest products	32	113210	0500000US320050500000US32005	2.0	0.0	0.0
5	32	999	Statewide	11	Hunting and trapping	32	114210	0500000US320030500000US320050500000US320310500000US320310500000US325100500000US32510	6.5	0.0	0.0
6	32	999	Statewide	11	Logging	32	113310	0500000US320310500000US32031	4.0	0.0	0.0
7	32	999	Statewide	11	Postharvest crop activities (except cotton ginning)	32	115114	0500000US320030500000US320310500000US32031	4.666666666666666	28.666666666666668	1191.6666666666667
8	32	999	Statewide	11	Shellfish fishing	32	114112	0500000US320310500000US32031	2.0	0.0	0.0
9	32	999	Statewide	11	Soil preparation, planting, and cultivating	32	115112	0500000US320030500000US320050500000US320070500000US320130500000US320170500000US320190500000US320190500000US320230500000US32023	10.666666666666666	46.333333333333336	2523.6666666666665
10	32	999	Statewide	11	Support activities for animal production	32	115210	0500000US320010500000US320010500000US320030500000US320030500000US320050500000US320050500000US320070500000US320070500000US320170500000US320170500000US320230500000US320310500000US320310500000US32510	61.125	61.125	3082.75
11	32	999	Statewide	11	Support activities for forestry	32	115310	0500000US320030500000US320310500000US320310500000US320330500000US32033	7.8	1.0	37.0
12	32	999	Statewide	11	Timber tract operations	32	113110	0500000US320030500000US320030500000US32005	3.0	0.0	0.0
13	32	999	Statewide	21	All other metal ore mining	32	212299	0500000US320030500000US320030500000US320070500000US320070500000US320270500000US32031	8.5	0.0	0.0
14	32	999	Statewide	21	All other nonmetallic mineral mining	32	212399	0500000US320010500000US320030500000US320030500000US320090500000US320090500000US320110500000US320170500000US320170500000US320190500000US320190500000US320230500000US320230500000US320310500000US320310500000US325100500000US32510	24.69047619047619	89.30952380952381	4073.6190476190477
