	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	16	999	Statewide	11	Fishing	16	1141	0500000US160010500000US160010500000US160130500000US160170500000US160170500000US160270500000US160270500000US160490500000US160570500000US160690500000US160690500000US160710500000US160710500000US160750500000US16075	19.033333333333335	0.3333333333333333	65.96666666666667
1	16	999	Statewide	11	Forest nurseries and gathering of forest products	16	1132	0500000US160010500000US160490500000US160490500000US160550500000US160570500000US160570500000US160690500000US160790500000US160870500000US16087	11.666666666666666	0.0	0.0
2	16	999	Statewide	11	Hunting and trapping	16	1142	0500000US160210500000US160370500000US160390500000US160490500000US160490500000US160550500000US16055	7.916666666666667	0.0	0.0
3	16	999	Statewide	11	Logging	16	1133	0500000US160010500000US160010500000US160030500000US160030500000US160090500000US160090500000US160150500000US160150500000US160170500000US160170500000US160210500000US160210500000US160270500000US160270500000US160350500000US160350500000US160430500000US160430500000US160450500000US160450500000US160490500000US160490500000US160550500000US160550500000US160570500000US160570500000US160590500000US160590500000US160610500000US160610500000US160650500000US160650500000US160690500000US160690500000US160730500000US160730500000US160790500000US160790500000US160850500000US160850500000US160870500000US16087	472.92261904761904	2037.767857142857	103826.57142857143
4	16	999	Statewide	11	Support activities for animal production	16	1152	0500000US160010500000US160010500000US160050500000US160110500000US160110500000US160130500000US160130500000US160170500000US160170500000US160190500000US160190500000US160230500000US160230500000US160270500000US160270500000US160310500000US160310500000US160370500000US160390500000US160390500000US160410500000US160410500000US160450500000US160470500000US160470500000US160510500000US160510500000US160530500000US160530500000US160550500000US160550500000US160570500000US160570500000US160590500000US160590500000US160650500000US160650500000US160670500000US160750500000US160750500000US160830500000US16083	92.28333333333333	135.475	5199.725
5	16	999	Statewide	11	Support activities for crop production	16	1151	0500000US160010500000US160010500000US160050500000US160050500000US160110500000US160110500000US160170500000US160170500000US160190500000US160190500000US160210500000US160210500000US160230500000US160270500000US160270500000US160290500000US160310500000US160310500000US160330500000US160330500000US160390500000US160390500000US160410500000US160410500000US160430500000US160430500000US160470500000US160470500000US160490500000US160510500000US160510500000US160530500000US160530500000US160550500000US160550500000US160570500000US160570500000US160610500000US160610500000US160650500000US160650500000US160670500000US160670500000US160690500000US160690500000US160710500000US160710500000US160730500000US160730500000US160750500000US160750500000US160770500000US160770500000US160830500000US160830500000US160870500000US16087	219.73333333333332	1244.1702380952381	54057.43571428571
6	16	999	Statewide	11	Support activities for forestry	16	1153	0500000US160010500000US160010500000US160090500000US160090500000US160150500000US160150500000US160170500000US160170500000US160190500000US160210500000US160210500000US160270500000US160270500000US160490500000US160490500000US160530500000US160550500000US160550500000US160570500000US160570500000US160690500000US160690500000US160730500000US160790500000US160830500000US160830500000US160850500000US16087	90.25	620.8035714285714	17214.142857142855
7	16	999	Statewide	11	Timber tract operations	16	1131	0500000US160150500000US160170500000US160170500000US160210500000US160490500000US160490500000US160550500000US160550500000US160590500000US160690500000US160690500000US16085	17.0	0.0	0.0
8	16	999	Statewide	21	Coal mining	16	2121	0500000US160570500000US160590500000US160790500000US16079	4.0	0.0	0.0
9	16	999	Statewide	21	Metal ore mining	16	2122	0500000US160010500000US160010500000US160170500000US160170500000US160370500000US160390500000US160390500000US160490500000US160550500000US160550500000US160590500000US160690500000US160690500000US160730500000US160730500000US160790500000US160790500000US160850500000US16085	39.726190476190474	1036.6011904761904	70873.24404761905
