	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	16	999	Statewide	11	Cotton ginning	16	115111	0500000US16065	1.0	0.0	0.0	0.0	0.0	1.0
1	16	999	Statewide	11	Crop harvesting, primarily by machine	16	115113	0500000US160110500000US160110500000US160270500000US160270500000US160530500000US160530500000US160650500000US160650500000US160730500000US160730500000US160830500000US16083	20.0	8.0	522.25	47.2	2070.0	10.0
2	16	999	Statewide	11	Farm labor contractors and crew leaders	16	115115	0500000US160110500000US160170500000US160170500000US160190500000US160270500000US160270500000US160310500000US160330500000US160330500000US160430500000US160470500000US160470500000US160650500000US160730500000US160730500000US160750500000US160830500000US16083	18.833333333333332	0.0	0.0	0.0	0.0	7.8
3	16	999	Statewide	11	Farm management services	16	115116	0500000US160010500000US160010500000US160050500000US160050500000US160110500000US160110500000US160190500000US160190500000US160290500000US160430500000US160530500000US160530500000US160570500000US160570500000US160610500000US160650500000US160750500000US160750500000US160830500000US160830500000US16087	24.0	0.0	0.0	44.4	1669.8	10.6
4	16	999	Statewide	11	Finfish fishing	16	114111	0500000US160010500000US160010500000US160130500000US160170500000US160170500000US160270500000US160270500000US160490500000US160570500000US160690500000US160690500000US160710500000US160710500000US160750500000US16075	16.166666666666668	0.0	0.0	4.4	221.2	7.0
5	16	999	Statewide	11	Forest nurseries and gathering of forest products	16	113210	0500000US160010500000US160490500000US160490500000US160550500000US160570500000US160570500000US160690500000US160790500000US160870500000US16087	11.666666666666666	0.0	0.0	4.2	172.8	4.6
6	16	999	Statewide	11	Hunting and trapping	16	114210	0500000US160210500000US160370500000US160390500000US160490500000US160490500000US160550500000US16055	7.916666666666667	0.0	0.0	0.6	20.8	3.4
7	16	999	Statewide	11	Logging	16	113310	0500000US160010500000US160010500000US160030500000US160030500000US160090500000US160090500000US160150500000US160150500000US160170500000US160170500000US160210500000US160210500000US160270500000US160270500000US160350500000US160350500000US160430500000US160430500000US160450500000US160450500000US160490500000US160490500000US160550500000US160550500000US160570500000US160570500000US160590500000US160590500000US160610500000US160610500000US160650500000US160650500000US160690500000US160690500000US160730500000US160730500000US160790500000US160790500000US160850500000US160850500000US160870500000US16087	465.8333333333333	2055.25	101787.25	1189.0	61107.4	232.4
8	16	999	Statewide	11	Postharvest crop activities (except cotton ginning)	16	115114	0500000US160110500000US160110500000US160190500000US160190500000US160270500000US160270500000US160390500000US160510500000US160510500000US160530500000US160530500000US160570500000US160570500000US160650500000US160650500000US160670500000US160670500000US160690500000US160690500000US160730500000US160730500000US160750500000US160750500000US160770500000US160770500000US160830500000US160830500000US16087	47.0	190.5	6639.25	914.2	22255.8	23.2
9	16	999	Statewide	11	Shellfish fishing	16	114112	0500000US160010500000US160010500000US160130500000US160270500000US16057	5.0	0.0	0.0	0.0	24.4	2.0
10	16	999	Statewide	11	Soil preparation, planting, and cultivating	16	115112	0500000US160010500000US160010500000US160050500000US160050500000US160110500000US160110500000US160190500000US160190500000US160210500000US160210500000US160230500000US160270500000US160270500000US160310500000US160310500000US160390500000US160390500000US160410500000US160410500000US160430500000US160430500000US160470500000US160470500000US160490500000US160510500000US160510500000US160530500000US160530500000US160550500000US160550500000US160570500000US160570500000US160610500000US160610500000US160650500000US160650500000US160670500000US160690500000US160690500000US160710500000US160710500000US160750500000US160770500000US160770500000US160830500000US160830500000US160870500000US16087	117.75	93.25	7536.25	112.2	6332.4	55.2
