	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	16	999	Statewide	11	Cotton ginning	16	115111	0500000US16065	1.0	0.0	0.0
1	16	999	Statewide	11	Crop harvesting, primarily by machine	16	115113	0500000US160110500000US160110500000US160270500000US160270500000US160530500000US160530500000US160650500000US160650500000US160730500000US160730500000US160830500000US16083	20.125	18.875	965.625
2	16	999	Statewide	11	Farm labor contractors and crew leaders	16	115115	0500000US160110500000US160170500000US160170500000US160190500000US160270500000US160270500000US160310500000US160330500000US160330500000US160430500000US160470500000US160470500000US160650500000US160730500000US160730500000US160750500000US160830500000US16083	20.166666666666668	8.333333333333334	304.3333333333333
3	16	999	Statewide	11	Farm management services	16	115116	0500000US160010500000US160010500000US160050500000US160050500000US160110500000US160110500000US160190500000US160190500000US160290500000US160430500000US160530500000US160530500000US160570500000US160570500000US160610500000US160650500000US160750500000US160750500000US160830500000US160830500000US16087	25.285714285714285	2.714285714285714	171.42857142857144
4	16	999	Statewide	11	Finfish fishing	16	114111	0500000US160010500000US160010500000US160130500000US160170500000US160170500000US160270500000US160270500000US160490500000US160570500000US160690500000US160690500000US160710500000US160710500000US160750500000US16075	16.166666666666668	0.0	0.0
5	16	999	Statewide	11	Forest nurseries and gathering of forest products	16	113210	0500000US160010500000US160490500000US160490500000US160550500000US160570500000US160570500000US160690500000US160790500000US160870500000US16087	11.666666666666666	0.0	0.0
6	16	999	Statewide	11	Hunting and trapping	16	114210	0500000US160210500000US160370500000US160390500000US160490500000US160490500000US160550500000US16055	7.916666666666667	0.0	0.0
7	16	999	Statewide	11	Logging	16	113310	0500000US160010500000US160010500000US160030500000US160030500000US160090500000US160090500000US160150500000US160150500000US160170500000US160170500000US160210500000US160210500000US160270500000US160270500000US160350500000US160350500000US160430500000US160430500000US160450500000US160450500000US160490500000US160490500000US160550500000US160550500000US160570500000US160570500000US160590500000US160590500000US160610500000US160610500000US160650500000US160650500000US160690500000US160690500000US160730500000US160730500000US160790500000US160790500000US160850500000US160850500000US160870500000US16087	472.92261904761904	2037.767857142857	103826.57142857143
8	16	999	Statewide	11	Postharvest crop activities (except cotton ginning)	16	115114	0500000US160110500000US160110500000US160190500000US160190500000US160270500000US160270500000US160390500000US160510500000US160510500000US160530500000US160530500000US160570500000US160570500000US160650500000US160650500000US160670500000US160670500000US160690500000US160690500000US160730500000US160730500000US160750500000US160750500000US160770500000US160770500000US160830500000US160830500000US16087	48.989285714285714	270.0285714285714	9827.480952380953
9	16	999	Statewide	11	Shellfish fishing	16	114112	0500000US160010500000US160010500000US160130500000US160270500000US16057	5.0	0.0	0.0
10	16	999	Statewide	11	Soil preparation, planting, and cultivating	16	115112	0500000US160010500000US160010500000US160050500000US160050500000US160110500000US160110500000US160190500000US160190500000US160210500000US160210500000US160230500000US160270500000US160270500000US160310500000US160310500000US160390500000US160390500000US160410500000US160410500000US160430500000US160430500000US160470500000US160470500000US160490500000US160510500000US160510500000US160530500000US160530500000US160550500000US160550500000US160570500000US160570500000US160610500000US160610500000US160650500000US160650500000US160670500000US160690500000US160690500000US160710500000US160710500000US160750500000US160770500000US160770500000US160830500000US160830500000US160870500000US16087	117.56428571428572	108.06547619047619	8239.639285714286
11	16	999	Statewide	11	Support activities for animal production	16	115210	0500000US160010500000US160010500000US160050500000US160110500000US160110500000US160130500000US160130500000US160170500000US160170500000US160190500000US160190500000US160230500000US160230500000US160270500000US160270500000US160310500000US160310500000US160370500000US160390500000US160390500000US160410500000US160410500000US160450500000US160470500000US160470500000US160510500000US160510500000US160530500000US160530500000US160550500000US160550500000US160570500000US160570500000US160590500000US160590500000US160650500000US160650500000US160670500000US160750500000US160750500000US160830500000US16083	92.28333333333333	135.475	5199.725
12	16	999	Statewide	11	Support activities for forestry	16	115310	0500000US160010500000US160010500000US160090500000US160090500000US160150500000US160150500000US160170500000US160170500000US160190500000US160210500000US160210500000US160270500000US160270500000US160490500000US160490500000US160530500000US160550500000US160550500000US160570500000US160570500000US160690500000US160690500000US160730500000US160790500000US160830500000US160830500000US160850500000US16087	90.25	620.8035714285714	17214.142857142855
13	16	999	Statewide	11	Timber tract operations	16	113110	0500000US160150500000US160170500000US160170500000US160210500000US160490500000US160490500000US160550500000US160550500000US160590500000US160690500000US160690500000US16085	17.0	0.0	0.0
14	16	999	Statewide	21	All other metal ore mining	16	212299	0500000US160370500000US160550500000US160590500000US16079	5.0	0.0	0.0
15	16	999	Statewide	21	All other nonmetallic mineral mining	16	212399	0500000US160410500000US160410500000US160550500000US160610500000US160610500000US160710500000US160710500000US160730500000US160790500000US16079	11.0	0.0	0.0
16	16	999	Statewide	21	Bituminous coal and lignite surface mining	16	212111	0500000US160790500000US16079	2.0	0.0	0.0
17	16	999	Statewide	21	Bituminous coal underground mining	16	212112	0500000US160570500000US16059	2.0	0.0	0.0
18	16	999	Statewide	21	Clay and ceramic and refractory minerals mining	16	212325	0500000US160270500000US160270500000US160730500000US16073	4.0	0.0	0.0
19	16	999	Statewide	21	Construction sand and gravel mining	16	212321	0500000US160010500000US160130500000US160130500000US160170500000US160170500000US160190500000US160190500000US160270500000US160270500000US160410500000US160410500000US160430500000US160430500000US160490500000US160490500000US160510500000US160510500000US160550500000US160550500000US160570500000US160570500000US160590500000US160590500000US160730500000US160730500000US160750500000US160750500000US160770500000US160770500000US160790500000US160790500000US160830500000US160830500000US160850500000US16085	42.416666666666664	43.041666666666664	3213.6666666666665
20	16	999	Statewide	21	Crude petroleum and natural gas extraction	16	211111	0500000US160010500000US160010500000US160130500000US160130500000US160170500000US160550500000US160550500000US16083	9.5	0.0	0.0
21	16	999	Statewide	21	Crushed and broken granite mining and quarrying	16	212313	0500000US160170500000US160170500000US160550500000US160550500000US160690500000US16069	6.0	0.0	0.0
22	16	999	Statewide	21	Crushed and broken limestone mining and quarrying	16	212312	0500000US160010500000US160010500000US160270500000US160270500000US160410500000US160410500000US160790500000US16079	8.75	0.0	0.0
23	16	999	Statewide	21	Dimension stone mining and quarrying	16	212311	0500000US160010500000US160170500000US160170500000US160310500000US160310500000US160470500000US16047	14.5	11.875	1259.625
24	16	999	Statewide	21	Drilling oil and gas wells	16	213111	0500000US160010500000US160010500000US160170500000US160170500000US160210500000US160270500000US160310500000US160450500000US160550500000US160670500000US160670500000US160690500000US16069	15.083333333333334	0.0	0.0
25	16	999	Statewide	21	Gold ore mining	16	212221	0500000US160010500000US160010500000US160170500000US160170500000US160390500000US160390500000US160490500000US160550500000US160550500000US160690500000US160690500000US160730500000US160730500000US160850500000US16085	18.75	1.3333333333333333	198.33333333333334
26	16	999	Statewide	21	Industrial sand mining	16	212322	0500000US160010500000US160450500000US160450500000US160550500000US16079	5.0	0.0	0.0
27	16	999	Statewide	21	Lead ore and zinc ore mining	16	212231	0500000US160010500000US160550500000US160550500000US160790500000US16079	7.5	0.0	0.0
28	16	999	Statewide	21	Natural gas liquid extraction	16	211112	0500000US16013	1.0	0.0	0.0
29	16	999	Statewide	21	Other chemical and fertilizer mineral mining	16	212393	0500000US16001	1.0	0.0	0.0
30	16	999	Statewide	21	Other crushed and broken stone mining and quarrying	16	212319	0500000US160010500000US160170500000US160170500000US160270500000US160270500000US160310500000US160310500000US160390500000US160390500000US160490500000US160490500000US160690500000US160690500000US160730500000US160730500000US160830500000US16083	31.533333333333335	67.58333333333333	6477.916666666667
31	16	999	Statewide	21	Phosphate rock mining	16	212392	0500000US160290500000US16029	4.75	357.75	34038.75
32	16	999	Statewide	21	Silver ore mining	16	212222	0500000US160550500000US160550500000US160790500000US16079	9.125	97.5	6320.5
33	16	999	Statewide	21	Support activities for coal mining	16	213113	0500000US160270500000US160270500000US160370500000US160370500000US16079	5.0	0.0	0.0
34	16	999	Statewide	21	Support activities for metal mining	16	213114	0500000US160010500000US160010500000US160150500000US160150500000US160290500000US160290500000US160470500000US160550500000US160550500000US160590500000US160590500000US160790500000US160790500000US160830500000US160830500000US160850500000US16085	24.32857142857143	37.44285714285714	2370.385714285714
35	16	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	16	213115	0500000US160010500000US160010500000US160090500000US160090500000US160270500000US160270500000US160550500000US160690500000US16079	11.333333333333332	0.0	0.0
36	16	999	Statewide	21	Support activities for oil and gas operations	16	213112	0500000US160010500000US160150500000US160170500000US160170500000US160190500000US160270500000US160270500000US160310500000US160310500000US160430500000US160470500000US160470500000US160550500000US160550500000US160610500000US160750500000US160750500000US160790500000US160790500000US16085	28.375	95.35714285714286	8112.642857142857
37	16	999	Statewide	22	Biomass electric power generation	16	221117	0500000US16003	1.0	0.0	0.0
38	16	999	Statewide	22	Electric bulk power transmission and control	16	221121	0500000US160390500000US16039	2.0	0.0	0.0
