	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Cotton ginning	16	115111	65	16065	Madison County, Idaho	0500000US16065	1.0	0.0	0.0	1.0
1	11	Crop harvesting, primarily by machine	16	115113	11	16011	Bingham County	0500000US16011	1.0	4.444444444444445	191.33333333333331	1.0
2	11	Crop harvesting, primarily by machine	16	115113	11	16011	Bingham County, Idaho	0500000US16011	1.0	5.944444444444444	223.11574074074073	1.0
3	11	Crop harvesting, primarily by machine	16	115113	27	16027	Canyon County	0500000US16027	1.0	4.444444444444445	191.33333333333331	1.0
4	11	Crop harvesting, primarily by machine	16	115113	27	16027	Canyon County, Idaho	0500000US16027	1.0	5.388888888888888	225.2824074074074	1.0
5	11	Crop harvesting, primarily by machine	16	115113	53	16053	Jerome County	0500000US16053	1.0	4.444444444444445	191.33333333333331	1.0
6	11	Crop harvesting, primarily by machine	16	115113	53	16053	Jerome County, Idaho	0500000US16053	2.75	8.729166666666666	605.375	0.125
7	11	Crop harvesting, primarily by machine	16	115113	65	16065	Madison County	0500000US16065	1.0	4.444444444444445	191.33333333333331	1.0
8	11	Crop harvesting, primarily by machine	16	115113	65	16065	Madison County, Idaho	0500000US16065	1.0	5.388888888888888	225.2824074074074	1.0
9	11	Crop harvesting, primarily by machine	16	115113	73	16073	Owyhee County	0500000US16073	2.0	8.88888888888889	382.66666666666663	1.0
10	11	Crop harvesting, primarily by machine	16	115113	73	16073	Owyhee County, Idaho	0500000US16073	1.75	8.041666666666666	246.3923611111111	0.75
11	11	Crop harvesting, primarily by machine	16	115113	83	16083	Twin Falls County	0500000US16083	3.0	13.333333333333332	574.0	1.0
12	11	Crop harvesting, primarily by machine	16	115113	83	16083	Twin Falls County, Idaho	0500000US16083	3.4545454545454546	24.530303030303028	1095.0353535353536	0.7272727272727273
13	11	Farm labor contractors and crew leaders	16	115115	11	16011	Bingham County, Idaho	0500000US16011	1.0	0.0	0.0	1.0
14	11	Farm labor contractors and crew leaders	16	115115	17	16017	Bonner County	0500000US16017	1.0	0.0	0.0	1.0
15	11	Farm labor contractors and crew leaders	16	115115	17	16017	Bonner County, Idaho	0500000US16017	1.0	0.0	0.0	1.0
16	11	Farm labor contractors and crew leaders	16	115115	19	16019	Bonneville County, Idaho	0500000US16019	1.0	0.0	0.0	1.0
17	11	Farm labor contractors and crew leaders	16	115115	27	16027	Canyon County	0500000US16027	1.0	0.0	0.0	1.0
18	11	Farm labor contractors and crew leaders	16	115115	27	16027	Canyon County, Idaho	0500000US16027	1.5	0.0	0.0	1.0
19	11	Farm labor contractors and crew leaders	16	115115	31	16031	Cassia County, Idaho	0500000US16031	2.3333333333333335	8.333333333333334	304.3333333333333	0.3333333333333333
20	11	Farm labor contractors and crew leaders	16	115115	33	16033	Clark County	0500000US16033	1.0	0.0	0.0	1.0
21	11	Farm labor contractors and crew leaders	16	115115	33	16033	Clark County, Idaho	0500000US16033	1.0	0.0	0.0	1.0
22	11	Farm labor contractors and crew leaders	16	115115	43	16043	Fremont County, Idaho	0500000US16043	1.0	0.0	0.0	1.0
23	11	Farm labor contractors and crew leaders	16	115115	47	16047	Gooding County	0500000US16047	1.0	0.0	0.0	1.0
24	11	Farm labor contractors and crew leaders	16	115115	47	16047	Gooding County, Idaho	0500000US16047	1.0	0.0	0.0	1.0
25	11	Farm labor contractors and crew leaders	16	115115	65	16065	Madison County, Idaho	0500000US16065	1.0	0.0	0.0	1.0
26	11	Farm labor contractors and crew leaders	16	115115	73	16073	Owyhee County	0500000US16073	1.0	0.0	0.0	1.0
27	11	Farm labor contractors and crew leaders	16	115115	73	16073	Owyhee County, Idaho	0500000US16073	1.0	0.0	0.0	1.0
28	11	Farm labor contractors and crew leaders	16	115115	75	16075	Payette County, Idaho	0500000US16075	1.0	0.0	0.0	1.0
29	11	Farm labor contractors and crew leaders	16	115115	83	16083	Twin Falls County	0500000US16083	1.0	0.0	0.0	1.0
30	11	Farm labor contractors and crew leaders	16	115115	83	16083	Twin Falls County, Idaho	0500000US16083	1.3333333333333333	0.0	0.0	1.0
31	11	Farm management services	16	115116	1	16001	Ada County	0500000US16001	2.0	0.0	0.0	1.0
32	11	Farm management services	16	115116	1	16001	Ada County, Idaho	0500000US16001	2.2857142857142856	6.088744588744589	282.62987012987014	0.5714285714285714
33	11	Farm management services	16	115116	5	16005	Bannock County	0500000US16005	1.0	0.0	0.0	1.0
34	11	Farm management services	16	115116	5	16005	Bannock County, Idaho	0500000US16005	1.0	4.827651515151516	181.30113636363637	1.0
35	11	Farm management services	16	115116	11	16011	Bingham County	0500000US16011	1.0	0.0	0.0	1.0
36	11	Farm management services	16	115116	11	16011	Bingham County, Idaho	0500000US16011	1.0	4.827651515151516	181.30113636363637	1.0
37	11	Farm management services	16	115116	19	16019	Bonneville County	0500000US16019	1.0	0.0	0.0	1.0
38	11	Farm management services	16	115116	19	16019	Bonneville County, Idaho	0500000US16019	1.75	7.259469696969697	269.66477272727275	1.0
39	11	Farm management services	16	115116	29	16029	Caribou County, Idaho	0500000US16029	1.0	4.827651515151516	181.30113636363637	1.0
40	11	Farm management services	16	115116	43	16043	Fremont County, Idaho	0500000US16043	1.0	9.727272727272728	353.45454545454544	1.0
41	11	Farm management services	16	115116	53	16053	Jerome County	0500000US16053	1.0	0.0	0.0	1.0
