Naics,Establishments,Employees,Payroll
1141,16,9,242
1133,31,114,4351
1152,74,277,7890
1151,7,55,1608
1153,3,9,277
2121,4,118,7865
2123,17,310,19949
2131,3,6,236
2211,101,1123,123026
2212,3,0,0
2213,22,127,9939
2382,3735,51696,3425033
2383,2363,19734,1045761
2381,1650,23182,1304916
2373,142,4192,287125
2372,72,268,26762
2362,910,13173,1059229
2379,79,742,47122
2389,991,14228,823870
2361,3887,16262,944239
2371,311,7620,488204
3111,4,60,2585
3116,14,637,25740
3118,182,4014,139156
3121,77,1478,55926
3152,13,56,1689
3115,10,43,1221
3114,3,10,381
3119,33,1361,84009
3169,3,0,0
3149,51,291,13599
3117,12,29,5825
3113,20,790,46244
3141,13,62,2480
3251,11,852,74596
3273,99,2633,150600
3271,3,6,229
3222,22,1175,60949
3272,15,176,7356
3274,3,0,0
3259,16,473,21997
3279,25,313,16464
3219,54,418,15922
3255,4,199,13669
3253,3,0,0
3241,24,465,35117
3254,27,3066,290537
3261,80,3165,156569
3231,383,7301,377326
3262,6,209,10047
3211,3,56,1928
3256,5,351,27552
3323,115,3218,196331
3324,3,71,3962
3328,32,239,11844
3333,7,168,7838
3342,29,2595,286735
3341,8,200,15357
3353,7,27,1549
3336,3,4,190
3315,4,106,3962
3371,91,841,36639
3332,7,0,0
3327,156,2307,126645
3391,129,788,39683
3335,18,126,5229
3362,6,31,930
3363,3,294,18597
3345,72,2901,257435
3372,52,782,39169
3359,7,21,851
3329,5,44,1928
3379,3,0,0
3339,23,780,47673
3399,193,2146,100848
3344,34,1427,81134
3366,23,209,9845
3326,3,24,1441
3334,18,557,32245
4243,100,889,60908
4248,65,2432,191846
4246,101,1084,81197
4242,108,4215,481791
4245,16,9,408
4232,190,2887,181273
4244,566,17890,921018
4237,376,4390,332672
4236,396,5724,524028
4233,297,4855,311016
4238,578,7515,544748
4235,99,1422,94957
4239,352,4161,255588
4249,323,3760,174803
4231,332,4812,232496
4241,134,2673,172525
4247,49,295,23187
4234,531,8976,864722
4251,549,3819,277341
4411,645,27569,1493420
4413,832,9184,283467
4453,1222,5782,153095
4441,813,19626,629300
4481,1731,27869,453805
4431,546,5817,172430
4421,432,3783,132605
4471,1557,13935,303201
4451,1941,56075,1490794
4461,1840,19318,668316
4422,474,4631,127287
4483,399,2477,86563
4442,225,2948,93628
4412,189,1857,83717
4482,516,5466,84584
4452,401,3104,64660
4512,110,1331,25251
4522,78,9150,178457
4543,457,4171,199687
4541,513,9533,358219
4531,156,1006,21115
4523,673,34661,827356
4532,441,3828,63521
4539,661,4347,105482
4511,564,7188,133786
4533,346,4304,87214
4542,49,610,31322
4855,37,773,28121
4831,9,44,4805
4885,196,2111,116588
4841,848,10445,543608
4832,3,0,163
4852,9,359,14600
4812,5,18,1471
4889,15,91,3761
4859,69,1447,46277
4871,7,167,6747
4872,17,68,3410
4811,12,185,14017
4854,346,5316,133248
4842,730,6551,306966
4881,45,1214,44535
4882,11,102,5665
4884,266,1807,62922
4883,52,2723,153582
4853,120,941,27623
4851,23,0,0
4921,170,5173,284496
4922,97,894,31036
4931,249,14153,706088
5152,13,1914,179219
5182,337,10208,1013755
5121,261,2793,96575
5111,228,4592,272592
5191,166,2590,211913
5179,105,638,33156
5151,85,2404,201504
5174,8,192,13496
5112,211,7109,1077159
5122,51,230,13391
5173,923,16182,1226275
5223,364,4795,403943
5242,2204,14837,1050322
5221,2080,24023,1672287
5241,390,18768,1760133
5222,632,11724,1206332
5239,1160,14570,2742523
5259,7,0,0
5231,463,4017,718758
5313,1848,16825,1052015
5321,292,3750,180499
5324,230,2930,207690
5322,282,2346,94088
5323,24,143,7149
5331,32,326,30417
5311,1977,13456,840062
5312,1982,6120,429463
5412,2575,19994,1221437
5418,550,5562,368776
5413,2454,45782,3994016
5415,5435,84169,8376465
5411,3265,19608,1665123
5416,4044,45587,3732901
5419,1211,12730,697411
5417,743,40249,3645118
5414,585,2203,121030
5511,1312,58033,5481494
5614,518,10028,532910
5613,902,43159,2030429
5612,349,10939,622542
5616,617,24553,761589
5611,656,10720,713303
5619,362,6753,295068
5629,198,3003,160711
5617,4077,55927,1589672
5615,353,1929,105408
5621,230,4208,222900
5622,32,801,45221
6114,176,1875,181262
6113,44,37483,2373001
6117,208,2816,144002
6111,437,23799,979776
6116,1139,8957,174214
6115,131,1876,89116
6244,1539,19388,435296
6242,228,3585,175727
6233,510,21302,619033
6221,31,70060,4353389
6216,563,17473,560426
6241,1117,29382,826733
6215,394,6879,312517
6231,242,29222,1110273
6212,2690,17684,970498
6213,2645,16636,720141
6211,4488,52134,4690913
6219,110,6392,250260
6239,77,1339,42874
6214,1053,20870,1101476
6232,914,19245,520742
6243,120,6520,186888
7114,33,60,4065
7131,76,631,14736
7132,20,243,6172
7115,209,484,25866
7121,98,1866,60815
7139,1367,28653,569879
7111,101,1768,68398
7113,107,2065,65656
7112,86,973,32393
7224,446,4623,90226
7212,57,677,17122
7225,9954,188236,3418581
7213,12,26,528
7223,917,16506,387260
7211,734,29973,979443
8111,2893,18699,781952
8139,1047,14018,1114851
8134,483,3816,106462
8113,306,2676,163982
8122,309,2938,113359
8123,729,5479,152733
8112,216,1352,77579
8132,501,5540,411055
8129,860,7002,189929
8114,485,1936,70847
8121,2407,17314,418953
8131,3309,30928,814471
8133,343,3272,167991
