	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	33	999	Statewide	11	Finfish fishing	33	114111	0500000US330130500000US330150500000US330150500000US33017	7.25	3.0	43.75
1	33	999	Statewide	11	Forest nurseries and gathering of forest products	33	113210	0500000US33007	1.0	0.0	0.0
2	33	999	Statewide	11	Hunting and trapping	33	114210	0500000US33011	1.0	0.0	0.0
3	33	999	Statewide	11	Logging	33	113310	0500000US330010500000US330010500000US330030500000US330030500000US330050500000US330050500000US330070500000US330070500000US330090500000US330090500000US330110500000US330110500000US330130500000US330130500000US330150500000US330150500000US330170500000US330170500000US330190500000US33019	185.875	716.5	33498.25
4	33	999	Statewide	11	Other marine fishing	33	114119	0500000US33015	1.0	0.0	0.0
5	33	999	Statewide	11	Postharvest crop activities (except cotton ginning)	33	115114	0500000US330190500000US33019	2.0	0.0	0.0
6	33	999	Statewide	11	Shellfish fishing	33	114112	0500000US330130500000US330150500000US330170500000US33017	5.5	0.0	0.0
7	33	999	Statewide	11	Soil preparation, planting, and cultivating	33	115112	0500000US330090500000US330090500000US330110500000US330150500000US33015	5.0	0.0	0.0
8	33	999	Statewide	11	Support activities for animal production	33	115210	0500000US330010500000US330010500000US330030500000US330030500000US330050500000US330050500000US330090500000US330090500000US330110500000US330110500000US330130500000US330130500000US330150500000US330150500000US330170500000US330170500000US330190500000US33019	45.041666666666664	29.858333333333334	978.425
9	33	999	Statewide	11	Support activities for forestry	33	115310	0500000US330030500000US330030500000US330050500000US330050500000US330070500000US330090500000US330090500000US330110500000US330110500000US330150500000US330190500000US33019	26.958333333333332	90.91666666666667	9249.583333333334
10	33	999	Statewide	11	Timber tract operations	33	113110	0500000US330070500000US330070500000US330090500000US330090500000US330190500000US33019	6.75	0.0	0.0
11	33	999	Statewide	21	Construction sand and gravel mining	33	212321	0500000US330010500000US330010500000US330030500000US330030500000US330050500000US330050500000US330070500000US330070500000US330090500000US330090500000US330110500000US330110500000US330130500000US330130500000US330150500000US330170500000US33017	55.225	147.375	9636.65
12	33	999	Statewide	21	Crude petroleum and natural gas extraction	33	211111	0500000US330110500000US330150500000US33015	5.25	0.0	0.0
