	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
472958	33001	33	1	Belknap County	1133	Logging	11	0500000US33001	2.0	0.0	0.0
472959	33001	33	1	Belknap County	1152	Support activities for animal production	11	0500000US33001	1.0	0.0	0.0
472960	33001	33	1	Belknap County	2123	Nonmetallic mineral mining and quarrying	21	0500000US33001	2.0	0.0	0.0
472961	33001	33	1	Belknap County	2211	Electric power generation, transmission and distribution	22	0500000US33001	3.0	0.0	0.0
472962	33001	33	1	Belknap County	2212	Natural gas distribution	22	0500000US33001	1.0	0.0	0.0
472963	33001	33	1	Belknap County	2213	Water, sewage and other systems	22	0500000US33001	2.0	0.0	0.0
472964	33001	33	1	Belknap County	2361	Residential building construction	23	0500000US33001	47.0	119.0	4313.0
472965	33001	33	1	Belknap County	2362	Nonresidential building construction	23	0500000US33001	8.0	66.0	6482.0
472966	33001	33	1	Belknap County	2371	Utility system construction	23	0500000US33001	11.0	115.0	5863.0
472967	33001	33	1	Belknap County	2372	Land subdivision	23	0500000US33001	3.0	0.0	0.0
472968	33001	33	1	Belknap County	2373	Highway, street, and bridge construction	23	0500000US33001	9.0	0.0	4026.0
472969	33001	33	1	Belknap County	2379	Other heavy and civil engineering construction	23	0500000US33001	4.0	0.0	1074.0
472970	33001	33	1	Belknap County	2381	Foundation, structure, and building exterior contractors	23	0500000US33001	16.0	160.0	10620.0
472971	33001	33	1	Belknap County	2382	Building equipment contractors	23	0500000US33001	48.0	256.0	10906.0
472972	33001	33	1	Belknap County	2383	Building finishing contractors	23	0500000US33001	25.0	143.0	7421.0
472973	33001	33	1	Belknap County	2389	Other specialty trade contractors	23	0500000US33001	22.0	95.0	6288.0
472974	33001	33	1	Belknap County	3113	Sugar and confectionery product manufacturing	31	0500000US33001	1.0	0.0	0.0
472975	33001	33	1	Belknap County	3115	Dairy product manufacturing	31	0500000US33001	1.0	0.0	0.0
472976	33001	33	1	Belknap County	3118	Bakeries and tortilla manufacturing	31	0500000US33001	2.0	0.0	0.0
472977	33001	33	1	Belknap County	3121	Beverage manufacturing	31	0500000US33001	1.0	0.0	0.0
472978	33001	33	1	Belknap County	3141	Textile furnishings mills	31	0500000US33001	2.0	0.0	0.0
472979	33001	33	1	Belknap County	3149	Other textile product mills	31	0500000US33001	3.0	0.0	97.0
472980	33001	33	1	Belknap County	3211	Sawmills and wood preservation	32	0500000US33001	1.0	0.0	0.0
472981	33001	33	1	Belknap County	3219	Other wood product manufacturing	32	0500000US33001	3.0	0.0	0.0
472982	33001	33	1	Belknap County	3221	Pulp, paper, and paperboard mills	32	0500000US33001	1.0	0.0	0.0
