Zip Code,naics,Establishments,Employees,Payroll,IND Level
93730,81,11,001,0,2
93730,81,8,210,0,2
93730,00,178,001,39961,2
93730,00,125,210,0,2
93730,00,19,220,0,2
93730,00,18,230,0,2
93730,00,14,241,0,2
93730,23,11,001,0,2
93730,23,6,210,0,2
93730,23,3,230,0,2
93730,42,5,001,0,2
93730,42,5,210,0,2
93730,44-45,9,001,0,2
93730,44-45,5,210,0,2
93730,48-49,3,001,0,2
93730,52,12,001,0,2
93730,52,11,210,0,2
93730,53,14,001,0,2
93730,53,12,210,0,2
93730,54,23,001,0,2
93730,54,19,210,0,2
93730,56,4,001,0,2
93730,61,3,001,0,2
93730,62,56,001,0,2
93730,62,47,210,0,2
93730,62,4,220,0,2
93730,62,3,230,0,2
93730,71,7,001,0,2
93730,71,3,241,0,2
93730,72,16,001,0,2
93730,72,4,210,0,2
93730,72,6,220,0,2
93730,72,4,230,0,2
