	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	25	999	Statewide	11	Fishing	25	1141	0500000US250010500000US250010500000US250050500000US250050500000US250070500000US250070500000US250090500000US250090500000US250170500000US250190500000US250190500000US250210500000US250210500000US250230500000US250230500000US25025	344.75	635.5	23895.625	346.1111111111111	12141.222222222224	172.22222222222223
1	25	999	Statewide	11	Forest nurseries and gathering of forest products	25	1132	0500000US250090500000US250090500000US250170500000US250270500000US25027	5.0	0.0	0.0	5.111111111111111	310.44444444444446	2.6666666666666665
2	25	999	Statewide	11	Hunting and trapping	25	1142	0500000US250010500000US250010500000US250030500000US250030500000US250090500000US250090500000US250150500000US250210500000US25021	11.25	6.0	248.0	25.333333333333332	1243.5555555555557	4.0
3	25	999	Statewide	11	Logging	25	1133	0500000US250010500000US250010500000US250030500000US250030500000US250070500000US250090500000US250090500000US250110500000US250110500000US250130500000US250130500000US250150500000US250150500000US250170500000US250170500000US250250500000US250250500000US250270500000US25027	60.125	69.375	4240.875	114.66666666666669	6629.777777777777	29.444444444444443
4	25	999	Statewide	11	Support activities for animal production	25	1152	0500000US250010500000US250010500000US250030500000US250030500000US250050500000US250050500000US250070500000US250070500000US250090500000US250090500000US250110500000US250130500000US250130500000US250150500000US250150500000US250170500000US250170500000US250210500000US250210500000US250230500000US250230500000US250250500000US250250500000US250270500000US25027	198.6071428571429	524.1309523809524	15062.142857142857	355.8888888888889	8163.777777777777	100.66666666666669
5	25	999	Statewide	11	Support activities for crop production	25	1151	0500000US250010500000US250010500000US250030500000US250030500000US250050500000US250050500000US250070500000US250090500000US250110500000US250110500000US250170500000US250170500000US250230500000US250230500000US250250500000US250250500000US250270500000US25027	26.666666666666668	51.07142857142857	1934.25	113.33333333333331	3719.222222222222	12.88888888888889
6	25	999	Statewide	11	Support activities for forestry	25	1153	0500000US250010500000US250010500000US250030500000US250030500000US250050500000US250050500000US250090500000US250090500000US250130500000US250130500000US250150500000US250170500000US250170500000US250230500000US250230500000US250250500000US250250500000US250270500000US25027	41.958333333333336	112.95833333333331	5060.416666666667	109.22222222222224	6729.888888888889	19.555555555555557
7	25	999	Statewide	11	Timber tract operations	25	1131	0500000US250090500000US250090500000US250150500000US250150500000US250270500000US25027	8.0	0.0	0.0	27.11111111111111	1477.2222222222222	4.0
8	25	999	Statewide	21	Metal ore mining	25	2122	0500000US250170500000US25017	2.0	0.0	0.0	0.0	0.0	1.0
9	25	999	Statewide	21	Nonmetallic mineral mining and quarrying	25	2123	0500000US250010500000US250010500000US250030500000US250030500000US250050500000US250050500000US250090500000US250090500000US250110500000US250110500000US250130500000US250130500000US250150500000US250150500000US250170500000US250170500000US250210500000US250210500000US250230500000US250230500000US250250500000US250250500000US250270500000US25027	110.725	831.125	62713.125	612.8888888888889	43680.555555555555	54.22222222222222
10	25	999	Statewide	21	Oil and gas extraction	25	2111	0500000US250170500000US250170500000US250210500000US250210500000US250250500000US25027	7.25	0.0	0.0	4.222222222222222	823.7777777777778	3.2222222222222223
11	25	999	Statewide	21	Support activities for mining	25	2131	0500000US250050500000US250050500000US250090500000US250090500000US250110500000US250150500000US250150500000US250170500000US250170500000US250190500000US250190500000US250210500000US250210500000US250230500000US250230500000US250250500000US250270500000US25027	30.55	20.7	1147.0	158.44444444444446	19409.777777777777	15.555555555555555
12	25	999	Statewide	22	Electric power generation, transmission and distribution	25	2211	0500000US250010500000US250010500000US250030500000US250030500000US250050500000US250050500000US250070500000US250070500000US250090500000US250090500000US250110500000US250110500000US250130500000US250130500000US250150500000US250150500000US250170500000US250170500000US250190500000US250190500000US250210500000US250210500000US250230500000US250230500000US250250500000US250250500000US250270500000US25027	317.0	9497.25	1699152.25	9086.555555555557	1070412.3333333333	161.66666666666666
