Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
45237,453,4,1,0,3
45237,484,8,1,0,3
45237,484,3,230,0,3
45237,517,3,1,0,3
45237,522,10,1,0,3
45237,522,7,220,0,3
45237,524,4,1,0,3
45237,531,8,1,0,3
45237,531,7,210,0,3
45237,532,11,1,0,3
45237,532,3,210,0,3
45237,532,3,220,0,3
45237,532,3,230,0,3
45237,541,24,1,0,3
45237,541,11,210,0,3
45237,541,4,220,0,3
45237,551,5,1,0,3
45237,551,3,210,0,3
45237,561,30,1,0,3
45237,561,11,210,0,3
45237,561,4,220,0,3
45237,561,7,230,0,3
45237,561,6,241,0,3
45237,611,7,1,0,3
45237,611,3,210,0,3
45237,621,26,1,0,3
45237,621,9,210,0,3
45237,621,5,220,0,3
45237,621,4,230,0,3
45237,621,3,251,0,3
45237,623,7,1,0,3
45237,623,3,220,0,3
45237,624,30,1,0,3
45237,624,9,210,0,3
45237,624,8,220,0,3
45237,624,4,230,0,3
45237,624,3,241,0,3
45237,624,3,242,0,3
45237,624,3,251,0,3
45237,722,18,1,0,3
45237,722,7,210,0,3
45237,722,5,220,0,3
45237,722,4,241,0,3
45237,811,9,1,0,3
45237,811,4,210,0,3
45237,811,3,230,0,3
45237,812,3,1,0,3
45237,813,30,1,0,3
45237,813,20,210,0,3
45237,813,7,220,0,3
45237,236,12,1,0,3
45237,236,6,210,0,3
45237,237,3,1,0,3
45237,238,15,1,0,3
45237,238,5,210,0,3
45237,238,4,241,0,3
45237,323,7,1,0,3
45237,423,28,1,0,3
45237,423,6,210,0,3
45237,423,7,220,0,3
45237,423,7,230,0,3
45237,423,6,241,0,3
45237,424,10,1,0,3
45237,424,3,210,0,3
45237,424,3,241,0,3
45237,425,3,1,0,3
45237,441,6,1,0,3
45237,441,3,230,0,3
45237,443,3,1,0,3
45237,443,3,210,0,3
45237,445,9,1,0,3
45237,445,6,210,0,3
45237,446,6,1,0,3
45237,447,4,1,0,3
45237,447,3,210,0,3
45237,448,3,1,0,3
45237,452,3,1,0,3
