	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	35	999	Statewide	11	Cotton ginning	35	115111	0500000US350050500000US350050500000US350150500000US350150500000US35029	7.0	0.0	0.0	7.6	270.0	3.2
1	35	999	Statewide	11	Crop harvesting, primarily by machine	35	115113	0500000US350450500000US35045	2.0	0.0	0.0	0.0	0.0	1.0
2	35	999	Statewide	11	Farm labor contractors and crew leaders	35	115115	0500000US350130500000US350390500000US35045	3.666666666666667	0.0	0.0	0.0	0.0	1.75
3	35	999	Statewide	11	Farm management services	35	115116	0500000US350010500000US350010500000US350050500000US350050500000US350090500000US350090500000US350210500000US350210500000US350590500000US350590500000US35061	12.25	0.0	0.0	22.6	1073.6	6.8
4	35	999	Statewide	11	Forest nurseries and gathering of forest products	35	113210	0500000US350010500000US35001	2.0	0.0	0.0	0.0	0.0	1.0
5	35	999	Statewide	11	Hunting and trapping	35	114210	0500000US350490500000US350530500000US35053	3.0	0.0	0.0	0.0	0.0	1.2
6	35	999	Statewide	11	Logging	35	113310	0500000US350010500000US350030500000US350030500000US350060500000US350070500000US350150500000US350270500000US350270500000US350330500000US350330500000US350350500000US350390500000US350390500000US350430500000US350430500000US350450500000US350490500000US350490500000US350530500000US350570500000US35057	36.75	14.5	1271.25	45.0	1338.8	15.8
7	35	999	Statewide	11	Postharvest crop activities (except cotton ginning)	35	115114	0500000US350090500000US350130500000US350130500000US350150500000US350290500000US350410500000US350410500000US350570500000US35057	15.5	63.25	2548.25	57.2	2193.4	7.4
8	35	999	Statewide	11	Soil preparation, planting, and cultivating	35	115112	0500000US350010500000US350050500000US350050500000US350090500000US350090500000US350130500000US350130500000US350150500000US350150500000US350250500000US350390500000US350410500000US350410500000US350450500000US350450500000US350550500000US350550500000US350570500000US350570500000US350590500000US35061	28.75	5.25	155.5	55.0	2080.8	12.2
9	35	999	Statewide	11	Support activities for animal production	35	115210	0500000US350010500000US350010500000US350030500000US350050500000US350050500000US350060500000US350060500000US350090500000US350090500000US350130500000US350130500000US350150500000US350150500000US350170500000US350170500000US350270500000US350270500000US350390500000US350390500000US350410500000US350430500000US350430500000US350470500000US350470500000US350490500000US350490500000US350530500000US350530500000US35057	59.0	35.25	1145.5	61.6	2059.4	28.4
10	35	999	Statewide	11	Support activities for forestry	35	115310	0500000US350010500000US350010500000US350050500000US350050500000US350090500000US350090500000US350150500000US350150500000US350170500000US350170500000US350230500000US350230500000US350330500000US350350500000US350350500000US350390500000US350430500000US350430500000US350490500000US350490500000US350510500000US350510500000US350550500000US350550500000US350610500000US35061	34.833333333333336	0.25	26.25	35.6	2302.6	15.0
11	35	999	Statewide	21	All other metal ore mining	35	212299	0500000US350010500000US350010500000US350550500000US35055	4.0	0.0	0.0	0.0	0.0	1.75
12	35	999	Statewide	21	All other nonmetallic mineral mining	35	212399	0500000US350130500000US350130500000US350170500000US350430500000US350430500000US350490500000US350490500000US350530500000US350530500000US350550500000US35055	12.0	0.0	0.0	76.2	3429.0	4.8
13	35	999	Statewide	21	Bituminous coal and lignite surface mining	35	212111	0500000US350060500000US350060500000US350310500000US350450500000US350450500000US35055	6.75	0.0	0.0	1190.6	112045.6	3.2
14	35	999	Statewide	21	Bituminous coal underground mining	35	212112	0500000US350450500000US35045	2.0	0.0	0.0	0.0	0.0	1.0
15	35	999	Statewide	21	Construction sand and gravel mining	35	212321	0500000US350010500000US350010500000US350050500000US350050500000US350070500000US350070500000US350110500000US350110500000US350130500000US350150500000US350250500000US350250500000US350290500000US350290500000US350330500000US350350500000US350350500000US350390500000US350390500000US350430500000US350470500000US350470500000US350550500000US350550500000US350570500000US350610500000US35061	35.5	0.0	385.0	210.4	11415.6	17.6
16	35	999	Statewide	21	Copper ore and nickel ore mining	35	212234	0500000US350010500000US350010500000US350170500000US35017	9.0	0.0	0.0	0.0	0.0	4.8
17	35	999	Statewide	21	Crude petroleum and natural gas extraction	35	211111	0500000US350010500000US350010500000US350050500000US350050500000US350060500000US350060500000US350070500000US350070500000US350150500000US350150500000US350250500000US350250500000US350270500000US350290500000US350290500000US350370500000US350370500000US350430500000US350430500000US350450500000US350450500000US350490500000US350490500000US350590500000US350590500000US350610500000US35061	285.0	4516.5	421843.75	3249.6	314628.8	155.4
18	35	999	Statewide	21	Crushed and broken granite mining and quarrying	35	212313	0500000US350130500000US350130500000US350350500000US350510500000US35051	6.0	0.0	0.0	14.4	560.8	2.4
19	35	999	Statewide	21	Crushed and broken limestone mining and quarrying	35	212312	0500000US350010500000US350010500000US350310500000US350310500000US350350500000US350350500000US350490500000US350490500000US35057	10.25	0.0	0.0	8.4	365.0	3.8
20	35	999	Statewide	21	Dimension stone mining and quarrying	35	212311	0500000US35057	1.0	0.0	0.0	0.0	0.0	1.0
21	35	999	Statewide	21	Drilling oil and gas wells	35	213111	0500000US350010500000US350030500000US350050500000US350050500000US350150500000US350150500000US350250500000US350250500000US350270500000US350390500000US350450500000US350450500000US350610500000US35061	112.0	3907.5	264662.5	2469.0	167209.4	58.4
22	35	999	Statewide	21	Gold ore mining	35	212221	0500000US350010500000US350010500000US350170500000US350170500000US35023	5.0	0.0	0.0	0.0	0.0	2.2
23	35	999	Statewide	21	Industrial sand mining	35	212322	0500000US350350500000US35035	2.0	0.0	0.0	0.0	0.0	1.0
24	35	999	Statewide	21	Natural gas liquid extraction	35	211112	0500000US350150500000US350150500000US350250500000US350250500000US350450500000US35045	40.0	305.0	33159.75	407.0	37486.8	21.6
25	35	999	Statewide	21	Other chemical and fertilizer mineral mining	35	212393	0500000US350150500000US35015	2.0	0.0	0.0	0.0	0.0	1.0
26	35	999	Statewide	21	Other crushed and broken stone mining and quarrying	35	212319	0500000US350030500000US350030500000US350170500000US350170500000US35057	5.0	0.0	0.0	0.0	0.0	2.2
27	35	999	Statewide	21	Potash, soda, and borate mineral mining	35	212391	0500000US350150500000US350150500000US35025	3.25	0.0	0.0	0.0	0.0	2.0
28	35	999	Statewide	21	Support activities for coal mining	35	213113	0500000US350010500000US350150500000US35025	3.0	0.0	0.0	0.0	0.0	2.0
