	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
1055046	38001	38	1	Adams County	213111	Drilling oil and gas wells	21	0500000US38001	1.0	0.0	0.0
1055047	38001	38	1	Adams County	213112	Support activities for oil and gas operations	21	0500000US38001	1.0	0.0	0.0
1055048	38001	38	1	Adams County	221210	Natural gas distribution	22	0500000US38001	1.0	0.0	0.0
1055049	38001	38	1	Adams County	236118	Residential remodelers	23	0500000US38001	3.0	0.0	0.0
1055050	38001	38	1	Adams County	236220	Commercial and institutional building construction	23	0500000US38001	1.0	0.0	0.0
1055051	38001	38	1	Adams County	237110	Water and sewer line and related structures construction	23	0500000US38001	1.0	0.0	0.0
1055052	38001	38	1	Adams County	238130	Framing contractors	23	0500000US38001	1.0	0.0	0.0
1055053	38001	38	1	Adams County	238160	Roofing contractors	23	0500000US38001	2.0	0.0	0.0
1055054	38001	38	1	Adams County	238210	Electrical contractors and other wiring installation contractors	23	0500000US38001	1.0	0.0	0.0
1055055	38001	38	1	Adams County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US38001	1.0	0.0	0.0
1055056	38001	38	1	Adams County	238320	Painting and wall covering contractors	23	0500000US38001	1.0	0.0	0.0
1055057	38001	38	1	Adams County	238910	Site preparation contractors	23	0500000US38001	2.0	0.0	0.0
1055058	38001	38	1	Adams County	327320	Ready-mix concrete manufacturing	32	0500000US38001	1.0	0.0	0.0
1055059	38001	38	1	Adams County	423120	Motor vehicle supplies and new parts merchant wholesalers	42	0500000US38001	1.0	0.0	0.0
1055060	38001	38	1	Adams County	423510	Metal service centers and other metal merchant wholesalers	42	0500000US38001	1.0	0.0	0.0
1055061	38001	38	1	Adams County	423820	Farm and garden machinery and equipment merchant wholesalers	42	0500000US38001	2.0	0.0	0.0
1055062	38001	38	1	Adams County	423930	Recyclable material merchant wholesalers	42	0500000US38001	1.0	0.0	0.0
1055063	38001	38	1	Adams County	424510	Grain and field bean merchant wholesalers	42	0500000US38001	1.0	0.0	0.0
1055064	38001	38	1	Adams County	424520	Livestock merchant wholesalers	42	0500000US38001	1.0	0.0	0.0
1055065	38001	38	1	Adams County	424710	Petroleum bulk stations and terminals	42	0500000US38001	1.0	0.0	0.0
1055066	38001	38	1	Adams County	424910	Farm supplies merchant wholesalers	42	0500000US38001	2.0	0.0	0.0
1055067	38001	38	1	Adams County	424940	Tobacco and tobacco product merchant wholesalers	42	0500000US38001	1.0	0.0	0.0
1055068	38001	38	1	Adams County	441110	New car dealers	44	0500000US38001	1.0	0.0	0.0
1055069	38001	38	1	Adams County	441310	Automotive parts and accessories stores	44	0500000US38001	1.0	0.0	0.0
1055070	38001	38	1	Adams County	444220	Nursery, garden center, and farm supply stores	44	0500000US38001	1.0	0.0	0.0
1055071	38001	38	1	Adams County	445110	Supermarkets and other grocery (except convenience) stores	44	0500000US38001	2.0	0.0	0.0
1055072	38001	38	1	Adams County	445210	Meat markets	44	0500000US38001	2.0	0.0	0.0
1055073	38001	38	1	Adams County	446110	Pharmacies and drug stores	44	0500000US38001	1.0	0.0	0.0
1055074	38001	38	1	Adams County	447110	Gasoline stations with convenience stores	44	0500000US38001	2.0	0.0	0.0
1055075	38001	38	1	Adams County	448310	Jewelry stores	44	0500000US38001	1.0	0.0	0.0
1055076	38001	38	1	Adams County	452990	All other general merchandise stores	45	0500000US38001	2.0	0.0	0.0
