	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	38	999	Statewide	11	Cotton ginning	38	115111	0500000US38043	1.0	0.0	0.0	0.0	0.0	1.0
1	38	999	Statewide	11	Crop harvesting, primarily by machine	38	115113	0500000US380090500000US380170500000US380170500000US380310500000US380370500000US380370500000US380510500000US380510500000US380590500000US380590500000US380890500000US380930500000US380970500000US380990500000US380990500000US381010500000US38101	19.25	0.0	0.0	4.0	114.6	6.8
2	38	999	Statewide	11	Farm labor contractors and crew leaders	38	115115	0500000US380090500000US380350500000US380510500000US380630500000US380670500000US380670500000US380970500000US380990500000US38099	10.0	0.0	0.0	1.2	30.4	2.2
3	38	999	Statewide	11	Farm management services	38	115116	0500000US380090500000US380090500000US380490500000US380490500000US380690500000US380690500000US380710500000US380710500000US380830500000US381010500000US381030500000US38103	12.0	0.0	0.0	6.0	519.8	4.8
4	38	999	Statewide	11	Hunting and trapping	38	114210	0500000US380350500000US380350500000US380410500000US380630500000US38063	5.0	0.0	0.0	0.0	0.0	1.8
5	38	999	Statewide	11	Logging	38	113310	0500000US380170500000US380170500000US380530500000US380530500000US380770500000US380770500000US38105	8.25	0.0	0.0	10.2	406.2	2.4
6	38	999	Statewide	11	Postharvest crop activities (except cotton ginning)	38	115114	0500000US380110500000US380110500000US380170500000US380170500000US380190500000US380190500000US380270500000US380270500000US380290500000US380290500000US380350500000US380350500000US380450500000US380450500000US380550500000US380550500000US380610500000US380610500000US380630500000US380630500000US380670500000US380710500000US380730500000US380730500000US380770500000US380770500000US380790500000US380790500000US380890500000US380890500000US380970500000US380970500000US380990500000US380990500000US381010500000US381010500000US38105	55.0	26.0	2597.25	220.2	9666.0	26.8
7	38	999	Statewide	11	Soil preparation, planting, and cultivating	38	115112	0500000US380030500000US380030500000US380050500000US380050500000US380090500000US380090500000US380110500000US380130500000US380170500000US380170500000US380190500000US380190500000US380210500000US380210500000US380230500000US380230500000US380290500000US380290500000US380310500000US380310500000US380350500000US380350500000US380370500000US380370500000US380390500000US380390500000US380450500000US380450500000US380490500000US380490500000US380530500000US380530500000US380550500000US380570500000US380570500000US380590500000US380590500000US380650500000US380650500000US380670500000US380670500000US380690500000US380690500000US380710500000US380710500000US380730500000US380730500000US380750500000US380750500000US380770500000US380770500000US380810500000US380810500000US380830500000US380890500000US380890500000US380910500000US380910500000US380930500000US380930500000US380950500000US380970500000US380970500000US380990500000US380990500000US381010500000US381010500000US381030500000US381030500000US381050500000US38105	134.33333333333334	64.5	6412.0	179.0	10294.2	63.6
8	38	999	Statewide	11	Support activities for animal production	38	115210	0500000US380110500000US380150500000US380150500000US380170500000US380170500000US380350500000US380530500000US380590500000US380590500000US380610500000US380610500000US380630500000US380770500000US380770500000US380890500000US380890500000US381010500000US38101	21.25	5.75	110.5	13.8	260.8	9.2
9	38	999	Statewide	21	All other nonmetallic mineral mining	38	212399	0500000US380250500000US380570500000US380890500000US38089	4.0	0.0	0.0	0.0	0.0	1.8
