Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
60502,561,32,001,0,3
60502,561,19,210,0,3
60502,561,6,220,0,3
60502,611,10,001,0,3
60502,611,5,210,0,3
60502,621,37,001,0,3
60502,621,20,210,0,3
60502,621,7,220,0,3
60502,621,6,230,0,3
60502,624,6,001,0,3
60502,624,3,241,0,3
60502,713,10,001,0,3
60502,713,4,230,0,3
60502,722,39,001,0,3
60502,722,13,210,0,3
60502,722,10,220,0,3
60502,722,7,230,0,3
60502,722,8,241,0,3
60502,811,9,001,0,3
60502,811,6,210,0,3
60502,812,21,001,0,3
60502,812,16,210,0,3
60502,813,9,001,0,3
60502,813,7,210,0,3
60502,236,11,001,0,3
60502,236,7,210,0,3
60502,238,19,001,0,3
60502,238,10,210,0,3
60502,238,4,241,0,3
60502,311,3,001,0,3
60502,322,4,001,0,3
60502,332,6,001,0,3
60502,333,5,001,0,3
60502,423,38,001,0,3
60502,423,10,210,0,3
60502,423,13,220,0,3
60502,423,5,230,0,3
60502,423,6,241,0,3
60502,423,3,242,0,3
60502,424,13,001,0,3
60502,424,3,210,0,3
60502,424,4,251,0,3
60502,425,9,001,0,3
60502,425,8,210,0,3
60502,441,4,001,0,3
60502,442,6,001,0,3
60502,442,3,230,0,3
60502,444,3,001,0,3
60502,445,9,001,0,3
60502,445,3,210,0,3
60502,445,4,220,0,3
60502,446,12,001,0,3
60502,446,3,210,0,3
60502,446,5,220,0,3
60502,446,4,241,0,3
60502,447,5,001,0,3
60502,447,3,220,0,3
60502,448,56,001,0,3
60502,448,8,210,0,3
60502,448,12,220,0,3
60502,448,22,230,0,3
60502,448,10,241,0,3
60502,448,4,242,0,3
60502,451,3,001,0,3
60502,452,4,001,0,3
60502,453,7,001,0,3
60502,453,4,210,0,3
60502,454,6,001,0,3
60502,454,6,210,0,3
60502,484,20,001,0,3
60502,484,17,210,0,3
60502,484,3,241,0,3
60502,488,6,001,0,3
60502,488,4,210,0,3
60502,493,7,001,0,3
60502,511,3,001,0,3
60502,511,3,210,0,3
60502,517,6,001,0,3
60502,517,3,230,0,3
60502,522,11,001,0,3
60502,522,8,220,0,3
60502,523,8,001,0,3
60502,523,7,210,0,3
60502,524,8,001,0,3
60502,524,6,210,0,3
60502,531,19,001,0,3
60502,531,15,210,0,3
60502,531,3,220,0,3
60502,532,3,001,0,3
60502,541,129,001,0,3
60502,541,109,210,0,3
60502,541,7,220,0,3
60502,541,6,230,0,3
60502,541,5,241,0,3
