Zip Code,naics,Establishments,Employees,Payroll,IND Level
03570,00,9,241,0,2
03570,00,164,001,77318,2
03570,00,87,210,0,2
03570,00,38,220,0,2
03570,00,22,230,0,2
03570,00,6,242,0,2
03570,22,4,001,0,2
03570,23,5,001,0,2
03570,23,4,210,0,2
03570,31-33,11,001,0,2
03570,31-33,4,210,0,2
03570,31-33,3,230,0,2
03570,42,5,001,0,2
03570,42,3,210,0,2
03570,44-45,33,001,0,2
03570,44-45,18,210,0,2
03570,44-45,6,220,0,2
03570,44-45,6,230,0,2
03570,48-49,3,001,0,2
03570,51,3,001,0,2
03570,51,3,210,0,2
03570,52,10,001,0,2
03570,52,4,210,0,2
03570,52,3,220,0,2
03570,53,5,001,0,2
03570,53,3,210,0,2
03570,54,5,001,0,2
03570,54,3,210,0,2
03570,56,3,001,0,2
03570,62,30,001,0,2
03570,62,14,210,0,2
03570,62,7,220,0,2
03570,62,3,230,0,2
03570,62,3,242,0,2
03570,71,6,001,0,2
03570,71,5,210,0,2
03570,72,14,001,0,2
03570,72,6,210,0,2
03570,72,4,220,0,2
03570,72,3,241,0,2
03570,81,24,001,0,2
03570,81,17,210,0,2
03570,81,6,220,0,2
