Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
33473,2383,4,1,0,4
33473,2383,3,210,0,4
33473,4251,6,1,0,4
33473,4251,6,210,0,4
33473,4481,3,1,0,4
33473,4541,4,1,0,4
33473,4541,4,210,0,4
33473,5242,5,1,0,4
33473,5242,4,210,0,4
33473,5312,9,1,0,4
33473,5312,7,210,0,4
33473,5313,6,1,0,4
33473,5313,5,210,0,4
33473,5411,8,1,0,4
33473,5411,8,210,0,4
33473,5412,8,1,0,4
33473,5412,8,210,0,4
33473,5413,5,1,0,4
33473,5413,5,210,0,4
33473,5415,9,1,0,4
33473,5415,8,210,0,4
33473,5416,24,1,0,4
33473,5416,24,210,0,4
33473,5419,4,1,0,4
33473,5419,4,210,0,4
33473,5617,7,1,0,4
33473,5617,3,210,0,4
33473,5619,3,1,0,4
33473,5619,3,210,0,4
33473,6211,7,1,0,4
33473,6211,7,210,0,4
33473,6212,3,1,0,4
33473,6213,6,1,0,4
33473,6213,6,210,0,4
33473,7113,3,1,0,4
33473,7113,3,210,0,4
33473,7223,3,1,0,4
33473,7223,3,210,0,4
33473,8121,5,1,0,4
33473,8121,4,210,0,4
