	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	44	999	Statewide	11	Farm management services	44	115116	0500000US440070500000US44007	2.0	0.0	0.0
1	44	999	Statewide	11	Finfish fishing	44	114111	0500000US440010500000US440010500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	24.958333333333332	26.25	2920.25
2	44	999	Statewide	11	Logging	44	113310	0500000US440050500000US440070500000US440070500000US440090500000US44009	5.0	0.0	0.0
3	44	999	Statewide	11	Other marine fishing	44	114119	0500000US440090500000US44009	2.0	0.0	0.0
4	44	999	Statewide	11	Shellfish fishing	44	114112	0500000US440010500000US440010500000US440030500000US440050500000US440050500000US440090500000US44009	27.25	76.25	3750.625
5	44	999	Statewide	11	Soil preparation, planting, and cultivating	44	115112	0500000US440030500000US440030500000US440070500000US44007	4.8	9.6	456.40000000000003
6	44	999	Statewide	11	Support activities for animal production	44	115210	0500000US440030500000US440030500000US440050500000US440070500000US440070500000US440090500000US44009	19.607142857142858	13.446428571428571	638.3392857142857
7	44	999	Statewide	11	Support activities for forestry	44	115310	0500000US440050500000US44005	2.0	0.0	0.0
8	44	999	Statewide	21	All other nonmetallic mineral mining	44	212399	0500000US440070500000US44007	2.0	0.0	0.0
9	44	999	Statewide	21	Construction sand and gravel mining	44	212321	0500000US440030500000US440030500000US440070500000US440070500000US440090500000US44009	17.775	102.55	6977.05
10	44	999	Statewide	21	Crude petroleum and natural gas extraction	44	211111	0500000US440050500000US44005	2.0	0.0	0.0
11	44	999	Statewide	21	Crushed and broken granite mining and quarrying	44	212313	0500000US440030500000US440030500000US440070500000US44007	4.0	0.0	0.0
12	44	999	Statewide	21	Industrial sand mining	44	212322	0500000US440070500000US44007	2.0	0.0	0.0
13	44	999	Statewide	21	Other crushed and broken stone mining and quarrying	44	212319	0500000US440050500000US440050500000US440070500000US44007	6.4	6.0	465.0
14	44	999	Statewide	21	Support activities for oil and gas operations	44	213112	0500000US440070500000US44007	2.0	0.0	0.0
15	44	999	Statewide	22	Biomass electric power generation	44	221117	0500000US440070500000US44007	2.5	0.0	0.0
16	44	999	Statewide	22	Electric bulk power transmission and control	44	221121	0500000US44007	1.0	0.0	0.0
17	44	999	Statewide	22	Electric power distribution	44	221122	0500000US440010500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	35.75	292.5	33906.375
18	44	999	Statewide	22	Fossil fuel electric power generation	44	221112	0500000US440050500000US440070500000US440070500000US440090500000US44009	8.0	34.125	4599.5
19	44	999	Statewide	22	Hydroelectric power generation	44	221111	0500000US440070500000US44007	2.0	0.0	0.0
20	44	999	Statewide	22	Natural gas distribution	44	221210	0500000US440070500000US44007	7.625	61.5	8648.0
21	44	999	Statewide	22	Other electric power generation	44	221118	0500000US440050500000US440050500000US440070500000US440070500000US44009	5.0	0.0	0.0
22	44	999	Statewide	22	Sewage treatment facilities	44	221320	0500000US440010500000US440010500000US440070500000US440070500000US440090500000US44009	10.0	0.0	0.0
23	44	999	Statewide	22	Water supply and irrigation systems	44	221310	0500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	11.375	37.535714285714285	3524.785714285714
24	44	999	Statewide	22	Wind electric power generation	44	221115	0500000US440070500000US44009	4.0	46.0	9709.0
25	44	999	Statewide	23	All other specialty trade contractors	44	238990	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	263.0	649.875	53272.625
26	44	999	Statewide	23	Commercial and institutional building construction	44	236220	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	246.875	3820.75	338804.5
27	44	999	Statewide	23	Drywall and insulation contractors	44	238310	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	202.96428571428572	2314.214285714286	128510.05357142858
28	44	999	Statewide	23	Electrical contractors and other wiring installation contractors	44	238210	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	666.75	3424.875	193693.375
29	44	999	Statewide	23	Finish carpentry contractors	44	238350	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	345.5	1379.125	69801.625
30	44	999	Statewide	23	Flooring contractors	44	238330	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	137.95	390.125	17457.525
31	44	999	Statewide	23	Framing contractors	44	238130	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	87.0	365.375	20926.125
32	44	999	Statewide	23	Glass and glazing contractors	44	238150	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	48.875	551.75	22334.0
33	44	999	Statewide	23	Highway, street, and bridge construction	44	237310	0500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	44.275	897.725	100742.75
34	44	999	Statewide	23	Industrial building construction	44	236210	0500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	17.125	183.375	19414.125
35	44	999	Statewide	23	Land subdivision	44	237210	0500000US440030500000US440030500000US440070500000US440070500000US440090500000US44009	14.642857142857142	23.92857142857143	2372.785714285714
36	44	999	Statewide	23	Masonry contractors	44	238140	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	198.0	694.625	49089.625
37	44	999	Statewide	23	New housing for-sale builders	44	236117	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	97.83333333333333	232.75833333333333	10128.225
38	44	999	Statewide	23	New multifamily housing construction (except for-sale builders)	44	236116	0500000US440030500000US440070500000US44007	9.75	16.875	944.875
39	44	999	Statewide	23	New single-family housing construction (except for-sale builders)	44	236115	0500000US440010500000US440010500000US440030500000US440030500000US440050500000US440050500000US440070500000US440070500000US440090500000US44009	380.75	1190.0	59272.75
