	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
685	44	44	0	Rhode Island	11	Agriculture, forestry, fishing and hunting	11	0400000US44	43.333333333333336	132.55555555555554	7539.555555555556
686	44	44	0	Rhode Island	21	Mining, quarrying, and oil and gas extraction	21	0400000US44	16.11111111111111	144.66666666666666	10159.333333333334
687	44	44	0	Rhode Island	22	Utilities	22	0400000US44	39.888888888888886	1173.4444444444443	119348.33333333333
688	44	44	0	Rhode Island	23	Construction	23	0400000US44	3067.8888888888887	17229.777777777777	1094029.3333333333
689	44	44	0	Rhode Island	42	Wholesale trade	42	0400000US44	1331.3333333333333	20849.666666666668	1491072.111111111
690	44	44	0	Rhode Island	51	Information	51	0400000US44	455.44444444444446	7031.0	477276.55555555556
691	44	44	0	Rhode Island	52	Finance and insurance	52	0400000US44	1397.111111111111	25691.0	2210708.0
692	44	44	0	Rhode Island	53	Real estate and rental and leasing	53	0400000US44	1079.3333333333333	5407.777777777777	242505.66666666666
693	44	44	0	Rhode Island	54	Professional, scientific, and technical services	54	0400000US44	3026.3333333333335	23271.0	1504727.4444444445
694	44	44	0	Rhode Island	55	Management of companies and enterprises	55	0400000US44	206.0	9781.555555555555	839719.6666666666
695	44	44	0	Rhode Island	56	Administrative and support and waste management and remediation services	56	0400000US44	1744.3333333333333	23504.333333333332	850134.1111111111
696	44	44	0	Rhode Island	61	Educational services	61	0400000US44	412.8888888888889	29326.444444444445	1062308.6666666667
697	44	44	0	Rhode Island	62	Health care and social assistance	62	0400000US44	3241.0	86794.77777777778	3909911.222222222
698	44	44	0	Rhode Island	71	Arts, entertainment, and recreation	71	0400000US44	559.7777777777778	9437.444444444445	244576.55555555556
699	44	44	0	Rhode Island	72	Accommodation and food services	72	0400000US44	3095.5555555555557	48370.77777777778	956274.2222222222
700	44	44	0	Rhode Island	81	Other services (except public administration)	81	0400000US44	2907.0	17292.11111111111	547818.3333333334
701	44	44	0	Rhode Island	99	Industries not classified	99	0400000US44	37.0	33.22222222222222	1378.5555555555557
