	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Farm management services	44	115116	7	44007	Providence County	0500000US44007	1.0	0.0	0.0	1.0
1	11	Farm management services	44	115116	7	44007	Providence County, Rhode Island	0500000US44007	1.0	0.0	0.0	1.0
2	11	Finfish fishing	44	114111	1	44001	Bristol County	0500000US44001	2.0	7.142857142857142	670.0	1.0
3	11	Finfish fishing	44	114111	1	44001	Bristol County, Rhode Island	0500000US44001	1.25	0.7166666666666667	16.883333333333333	1.0
4	11	Finfish fishing	44	114111	3	44003	Kent County, Rhode Island	0500000US44003	1.0	0.5666666666666667	10.983333333333334	1.0
5	11	Finfish fishing	44	114111	5	44005	Newport County	0500000US44005	4.0	3.0	325.0	0.0
6	11	Finfish fishing	44	114111	5	44005	Newport County, Rhode Island	0500000US44005	5.8	4.3	409.8	0.1
7	11	Finfish fishing	44	114111	7	44007	Providence County	0500000US44007	2.0	7.142857142857142	670.0	1.0
8	11	Finfish fishing	44	114111	7	44007	Providence County, Rhode Island	0500000US44007	1.3333333333333333	0.9555555555555556	20.511111111111113	1.0
9	11	Finfish fishing	44	114111	9	44009	Washington County	0500000US44009	3.0	10.714285714285714	1005.0	1.0
10	11	Finfish fishing	44	114111	9	44009	Washington County, Rhode Island	0500000US44009	5.1	19.1	2277.8	0.1
11	11	Logging	44	113310	5	44005	Newport County	0500000US44005	1.0	0.0	0.0	1.0
12	11	Logging	44	113310	7	44007	Providence County	0500000US44007	1.0	0.0	0.0	1.0
13	11	Logging	44	113310	7	44007	Providence County, Rhode Island	0500000US44007	1.0	0.0	0.0	1.0
14	11	Logging	44	113310	9	44009	Washington County	0500000US44009	1.0	0.0	0.0	1.0
15	11	Logging	44	113310	9	44009	Washington County, Rhode Island	0500000US44009	1.0	0.0	0.0	1.0
16	11	Other marine fishing	44	114119	9	44009	Washington County	0500000US44009	1.0	0.0	0.0	1.0
17	11	Other marine fishing	44	114119	9	44009	Washington County, Rhode Island	0500000US44009	1.0	0.0	0.0	1.0
18	11	Shellfish fishing	44	114112	1	44001	Bristol County	0500000US44001	1.0	4.0	9.0	1.0
19	11	Shellfish fishing	44	114112	1	44001	Bristol County, Rhode Island	0500000US44001	1.0	-44.0	1.0	1.0
20	11	Shellfish fishing	44	114112	3	44003	Kent County, Rhode Island	0500000US44003	1.0	1.0	34.0	1.0
21	11	Shellfish fishing	44	114112	5	44005	Newport County	0500000US44005	6.0	0.0	284.0	0.0
22	11	Shellfish fishing	44	114112	5	44005	Newport County, Rhode Island	0500000US44005	4.9	6.3	346.2	0.1
23	11	Shellfish fishing	44	114112	9	44009	Washington County	0500000US44009	7.0	36.0	1550.0	0.0
24	11	Shellfish fishing	44	114112	9	44009	Washington County, Rhode Island	0500000US44009	6.1	39.5	1707.7	0.2
25	11	Soil preparation, planting, and cultivating	44	115112	3	44003	Kent County	0500000US44003	1.0	0.0	0.0	1.0
26	11	Soil preparation, planting, and cultivating	44	115112	3	44003	Kent County, Rhode Island	0500000US44003	1.4	8.6	397.6	0.8
27	11	Soil preparation, planting, and cultivating	44	115112	7	44007	Providence County	0500000US44007	1.0	0.0	0.0	1.0
28	11	Soil preparation, planting, and cultivating	44	115112	7	44007	Providence County, Rhode Island	0500000US44007	1.4	1.0	58.8	0.8
29	11	Support activities for animal production	44	115210	3	44003	Kent County	0500000US44003	1.0	8.333333333333332	72.66666666666666	1.0
30	11	Support activities for animal production	44	115210	3	44003	Kent County, Rhode Island	0500000US44003	1.25	9.875	240.45833333333331	1.0
31	11	Support activities for animal production	44	115210	5	44005	Newport County, Rhode Island	0500000US44005	1.0	7.25	222.33333333333334	1.0
32	11	Support activities for animal production	44	115210	7	44007	Providence County	0500000US44007	6.0	0.0	223.0	0.0
33	11	Support activities for animal production	44	115210	7	44007	Providence County, Rhode Island	0500000US44007	5.0	9.1	303.1	0.1
34	11	Support activities for animal production	44	115210	9	44009	Washington County	0500000US44009	2.0	16.666666666666664	145.33333333333331	1.0
35	11	Support activities for animal production	44	115210	9	44009	Washington County, Rhode Island	0500000US44009	3.111111111111111	10.083333333333334	263.2407407407407	0.5555555555555556
36	11	Support activities for forestry	44	115310	5	44005	Newport County	0500000US44005	1.0	0.0	0.0	1.0
37	11	Support activities for forestry	44	115310	5	44005	Newport County, Rhode Island	0500000US44005	1.0	0.0	0.0	1.0
38	21	All other nonmetallic mineral mining	44	212399	7	44007	Providence County	0500000US44007	1.0	0.0	0.0	1.0
39	21	All other nonmetallic mineral mining	44	212399	7	44007	Providence County, Rhode Island	0500000US44007	1.0	0.0	0.0	1.0
40	21	Construction sand and gravel mining	44	212321	3	44003	Kent County	0500000US44003	1.0	6.0	222.0	1.0
41	21	Construction sand and gravel mining	44	212321	3	44003	Kent County, Rhode Island	0500000US44003	1.0	4.5	179.0	1.0
42	21	Construction sand and gravel mining	44	212321	7	44007	Providence County	0500000US44007	1.0	6.0	222.0	1.0
43	21	Construction sand and gravel mining	44	212321	7	44007	Providence County, Rhode Island	0500000US44007	1.4	10.9	982.4	0.8
44	21	Construction sand and gravel mining	44	212321	9	44009	Washington County	0500000US44009	7.0	54.0	3005.0	0.0
45	21	Construction sand and gravel mining	44	212321	9	44009	Washington County, Rhode Island	0500000US44009	6.222222222222222	44.666666666666664	3288.8888888888887	0.0
46	21	Crude petroleum and natural gas extraction	44	211111	5	44005	Newport County	0500000US44005	1.0	0.0	0.0	1.0
47	21	Crude petroleum and natural gas extraction	44	211111	5	44005	Newport County, Rhode Island	0500000US44005	1.0	0.0	0.0	1.0
48	21	Crushed and broken granite mining and quarrying	44	212313	3	44003	Kent County	0500000US44003	1.0	0.0	0.0	1.0
49	21	Crushed and broken granite mining and quarrying	44	212313	3	44003	Kent County, Rhode Island	0500000US44003	1.0	0.0	0.0	1.0
50	21	Crushed and broken granite mining and quarrying	44	212313	7	44007	Providence County	0500000US44007	1.0	0.0	0.0	1.0
