Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
61231,238,7,001,0,3
61231,238,6,210,0,3
61231,332,4,001,0,3
61231,424,6,001,0,3
61231,424,4,210,0,3
61231,447,3,001,0,3
61231,452,3,001,0,3
61231,453,3,001,0,3
61231,484,4,001,0,3
61231,484,4,210,0,3
61231,517,3,001,0,3
61231,517,3,210,0,3
61231,522,8,001,0,3
61231,522,5,220,0,3
61231,524,6,001,0,3
61231,524,4,210,0,3
61231,541,11,001,0,3
61231,541,9,210,0,3
61231,561,4,001,0,3
61231,561,3,220,0,3
61231,621,9,001,0,3
61231,621,5,210,0,3
61231,621,4,220,0,3
61231,623,3,001,0,3
61231,624,4,001,0,3
61231,624,3,220,0,3
61231,713,4,001,0,3
61231,713,3,220,0,3
61231,722,11,001,0,3
61231,722,4,210,0,3
61231,722,3,220,0,3
61231,722,3,230,0,3
61231,811,4,001,0,3
61231,812,3,001,0,3
61231,813,13,001,0,3
61231,813,10,210,0,3
