	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Farm labor contractors and crew leaders	2	115115	20	02020	Anchorage Municipality	0500000US02020	1.0	0.0	0.0	1.0
1	11	Farm labor contractors and crew leaders	2	115115	20	02020	Anchorage Municipality, Alaska	0500000US02020	1.0	0.0	0.0	1.0
2	11	Farm labor contractors and crew leaders	2	115115	290	02290	Yukon-Koyukuk Census Area, Alaska	0500000US02290	1.0	0.0	0.0	1.0
3	11	Finfish fishing	2	114111	13	02013	Aleutians East Borough	0500000US02013	4.0	1.0	177.0	0.0
4	11	Finfish fishing	2	114111	13	02013	Aleutians East Borough, Alaska	0500000US02013	2.625	14.458338680208008	556.2108799733572	0.5
5	11	Finfish fishing	2	114111	16	02016	Aleutians West Census Area	0500000US02016	6.0	167.05263157894737	4332.315789473684	1.0
6	11	Finfish fishing	2	114111	16	02016	Aleutians West Census Area, Alaska	0500000US02016	5.625	49.43553044052136	1709.2762126711764	0.375
7	11	Finfish fishing	2	114111	20	02020	Anchorage Municipality	0500000US02020	26.0	70.0	9213.0	0.0
8	11	Finfish fishing	2	114111	20	02020	Anchorage Municipality, Alaska	0500000US02020	24.375	32.5	3310.375	0.0
9	11	Finfish fishing	2	114111	50	02050	Bethel Census Area, Alaska	0500000US02050	7.625	20.28240740740741	1079.3101851851852	0.625
10	11	Finfish fishing	2	114111	60	02060	Bristol Bay Borough	0500000US02060	1.0	27.842105263157894	722.0526315789473	1.0
11	11	Finfish fishing	2	114111	60	02060	Bristol Bay Borough, Alaska	0500000US02060	2.0	9.472225786805339	376.5572533155715	0.6666666666666666
12	11	Finfish fishing	2	114111	70	02070	Dillingham Census Area	0500000US02070	1.0	27.842105263157894	722.0526315789473	1.0
13	11	Finfish fishing	2	114111	70	02070	Dillingham Census Area, Alaska	0500000US02070	1.6	10.966670944166406	346.8687039786858	0.8
14	11	Finfish fishing	2	114111	90	02090	Fairbanks North Star Borough, Alaska	0500000US02090	1.0	12.461692952921021	418.5168054817177	1.0
15	11	Finfish fishing	2	114111	100	02100	Haines Borough	0500000US02100	4.0	8.0	123.0	0.0
16	11	Finfish fishing	2	114111	100	02100	Haines Borough, Alaska	0500000US02100	4.625	10.342105263157894	318.49342105263156	0.125
17	11	Finfish fishing	2	114111	110	02110	Juneau City and Borough	0500000US02110	17.0	0.0	608.0	0.0
18	11	Finfish fishing	2	114111	110	02110	Juneau City and Borough, Alaska	0500000US02110	11.875	2.0	333.5	0.0
19	11	Finfish fishing	2	114111	122	02122	Kenai Peninsula Borough	0500000US02122	68.0	66.0	3035.0	0.0
20	11	Finfish fishing	2	114111	122	02122	Kenai Peninsula Borough, Alaska	0500000US02122	69.25	47.625	4591.75	0.0
21	11	Finfish fishing	2	114111	130	02130	Ketchikan Gateway Borough	0500000US02130	5.0	0.0	399.0	0.0
22	11	Finfish fishing	2	114111	130	02130	Ketchikan Gateway Borough, Alaska	0500000US02130	6.875	13.085526315789473	722.5921052631579	0.125
23	11	Finfish fishing	2	114111	150	02150	Kodiak Island Borough	0500000US02150	62.0	45.0	4187.0	0.0
24	11	Finfish fishing	2	114111	150	02150	Kodiak Island Borough, Alaska	0500000US02150	65.875	35.0	4916.875	0.0
25	11	Finfish fishing	2	114111	164	02164	Lake and Peninsula Borough, Alaska	0500000US02164	1.75	17.55188912720673	523.8211928724633	0.75
26	11	Finfish fishing	2	114111	170	02170	Matanuska-Susitna Borough	0500000US02170	5.0	0.0	105.0	0.0
27	11	Finfish fishing	2	114111	170	02170	Matanuska-Susitna Borough, Alaska	0500000US02170	4.125	0.75	121.125	0.0
28	11	Finfish fishing	2	114111	195	02195	Petersburg Borough, Alaska	0500000US02195	13.0	12.0	853.25	0.0
29	11	Finfish fishing	2	114111	195	02195	Petersburg Census Area	0500000US02195	8.0	222.73684210526315	5776.421052631578	1.0
30	11	Finfish fishing	2	114111	195	02195	Petersburg Census Area, Alaska	0500000US02195	13.0	117.44963702359348	5899.5485480943735	0.5
31	11	Finfish fishing	2	114111	198	02198	Prince of Wales-Hyder Census Area	0500000US02198	2.0	55.68421052631579	1444.1052631578946	1.0
32	11	Finfish fishing	2	114111	198	02198	Prince of Wales-Hyder Census Area, Alaska	0500000US02198	4.0	7.477832512315271	290.1970443349754	0.14285714285714285
33	11	Finfish fishing	2	114111	220	02220	Sitka City and Borough	0500000US02220	17.0	0.0	401.0	0.0
34	11	Finfish fishing	2	114111	220	02220	Sitka City and Borough, Alaska	0500000US02220	16.0	10.875	595.875	0.0
35	11	Finfish fishing	2	114111	230	02230	Skagway Municipality, Alaska	0500000US02230	1.0	12.94736842105263	405.7894736842105	1.0
36	11	Finfish fishing	2	114111	240	02240	Southeast Fairbanks Census Area, Alaska	0500000US02240	2.0	4.148148148148148	229.7037037037037	1.0
37	11	Finfish fishing	2	114111	261	02261	Valdez-Cordova Census Area	0500000US02261	37.0	0.0	1031.0	0.0
38	11	Finfish fishing	2	114111	261	02261	Valdez-Cordova Census Area, Alaska	0500000US02261	46.0	11.5	1416.25	0.0
39	11	Finfish fishing	2	114111	270	02270	Wade Hampton Census Area, Alaska	0500000US02270	3.0	6.222222222222221	344.55555555555554	1.0
40	11	Finfish fishing	2	114111	275	02275	Wrangell City and Borough	0500000US02275	4.0	1.0	148.0	0.0
41	11	Finfish fishing	2	114111	275	02275	Wrangell City and Borough, Alaska	0500000US02275	8.875	10.0	269.125	0.0
42	11	Finfish fishing	2	114111	282	02282	Yakutat City and Borough	0500000US02282	1.0	27.842105263157894	722.0526315789473	1.0
43	11	Finfish fishing	2	114111	282	02282	Yakutat City and Borough, Alaska	0500000US02282	1.0	17.448275862068964	449.7931034482759	1.0
44	11	Forest nurseries and gathering of forest products	2	113210	170	02170	Matanuska-Susitna Borough	0500000US02170	1.0	0.0	0.0	1.0
45	11	Forest nurseries and gathering of forest products	2	113210	220	02220	Sitka City and Borough	0500000US02220	1.0	0.0	0.0	1.0
46	11	Forest nurseries and gathering of forest products	2	113210	220	02220	Sitka City and Borough, Alaska	0500000US02220	1.3333333333333333	0.0	0.0	1.0
47	11	Hunting and trapping	2	114210	90	02090	Fairbanks North Star Borough	0500000US02090	1.0	0.0	19.25	1.0
48	11	Hunting and trapping	2	114210	150	02150	Kodiak Island Borough	0500000US02150	2.0	0.0	38.5	1.0
49	11	Hunting and trapping	2	114210	150	02150	Kodiak Island Borough, Alaska	0500000US02150	2.0	1.3333333333333333	61.0	1.0
50	11	Hunting and trapping	2	114210	170	02170	Matanuska-Susitna Borough	0500000US02170	1.0	0.0	19.25	1.0
51	11	Hunting and trapping	2	114210	170	02170	Matanuska-Susitna Borough, Alaska	0500000US02170	1.0	0.6666666666666666	30.5	1.0
52	11	Logging	2	113310	20	02020	Anchorage Municipality	0500000US02020	1.0	1.6666666666666665	109.44444444444444	1.0
53	11	Logging	2	113310	20	02020	Anchorage Municipality, Alaska	0500000US02020	1.0	4.561300505050505	179.3306186868687	1.0
54	11	Logging	2	113310	90	02090	Fairbanks North Star Borough	0500000US02090	1.0	1.6666666666666665	109.44444444444444	1.0
55	11	Logging	2	113310	90	02090	Fairbanks North Star Borough, Alaska	0500000US02090	2.0	7.542382154882155	299.44313973063976	0.6666666666666666
56	11	Logging	2	113310	100	02100	Haines Borough	0500000US02100	1.0	1.6666666666666665	109.44444444444444	1.0
57	11	Logging	2	113310	100	02100	Haines Borough, Alaska	0500000US02100	1.0	3.125	115.875	1.0
58	11	Logging	2	113310	105	02105	Hoonah-Angoon Census Area, Alaska	0500000US02105	1.0	5.04006734006734	200.48249158249158	1.0
59	11	Logging	2	113310	110	02110	Juneau City and Borough	0500000US02110	1.0	1.6666666666666665	109.44444444444444	1.0
60	11	Logging	2	113310	110	02110	Juneau City and Borough, Alaska	0500000US02110	1.0	4.561300505050505	179.3306186868687	1.0
61	11	Logging	2	113310	122	02122	Kenai Peninsula Borough	0500000US02122	6.0	11.0	440.0	0.0
62	11	Logging	2	113310	122	02122	Kenai Peninsula Borough, Alaska	0500000US02122	4.625	8.0	497.625	0.0
63	11	Logging	2	113310	130	02130	Ketchikan Gateway Borough	0500000US02130	6.0	123.0	9976.0	0.0
64	11	Logging	2	113310	130	02130	Ketchikan Gateway Borough, Alaska	0500000US02130	5.5	97.25	7754.625	0.0
65	11	Logging	2	113310	150	02150	Kodiak Island Borough	0500000US02150	1.0	1.6666666666666665	109.44444444444444	1.0
66	11	Logging	2	113310	150	02150	Kodiak Island Borough, Alaska	0500000US02150	1.3333333333333333	6.073400673400673	269.3824915824916	1.0
67	11	Logging	2	113310	170	02170	Matanuska-Susitna Borough	0500000US02170	2.0	3.333333333333333	218.88888888888889	1.0
68	11	Logging	2	113310	170	02170	Matanuska-Susitna Borough, Alaska	0500000US02170	2.0	5.061700336700337	197.8662457912458	0.6666666666666666
69	11	Logging	2	113310	195	02195	Petersburg Census Area	0500000US02195	1.0	1.6666666666666665	109.44444444444444	1.0
70	11	Logging	2	113310	195	02195	Petersburg Census Area, Alaska	0500000US02195	1.0	4.561300505050505	179.3306186868687	1.0
71	11	Logging	2	113310	198	02198	Prince of Wales-Hyder Census Area	0500000US02198	5.0	32.0	1628.0	0.0
72	11	Logging	2	113310	198	02198	Prince of Wales-Hyder Census Area, Alaska	0500000US02198	6.0	46.0	4693.625	0.0
73	11	Logging	2	113310	240	02240	Southeast Fairbanks Census Area	0500000US02240	1.0	1.6666666666666665	109.44444444444444	1.0
74	11	Logging	2	113310	240	02240	Southeast Fairbanks Census Area, Alaska	0500000US02240	1.5	7.56635101010101	278.01748737373737	1.0
75	11	Logging	2	113310	290	02290	Yukon-Koyukuk Census Area, Alaska	0500000US02290	1.0	2.909090909090909	228.63636363636365	1.0
76	11	Other marine fishing	2	114119	20	02020	Anchorage Municipality	0500000US02020	1.0	0.0	0.0	1.0
77	11	Other marine fishing	2	114119	20	02020	Anchorage Municipality, Alaska	0500000US02020	1.0	0.25	17.75	1.0
78	11	Other marine fishing	2	114119	122	02122	Kenai Peninsula Borough	0500000US02122	1.0	0.0	0.0	1.0
79	11	Other marine fishing	2	114119	122	02122	Kenai Peninsula Borough, Alaska	0500000US02122	2.5	1.75	156.5	0.25
80	11	Other marine fishing	2	114119	130	02130	Ketchikan Gateway Borough, Alaska	0500000US02130	1.6666666666666667	0.38888888888888884	72.32222222222221	1.0
81	11	Other marine fishing	2	114119	150	02150	Kodiak Island Borough, Alaska	0500000US02150	3.0	1.375	219.625	0.625
82	11	Other marine fishing	2	114119	195	02195	Petersburg Borough, Alaska	0500000US02195	3.0	1.0	134.0	0.0
83	11	Other marine fishing	2	114119	195	02195	Petersburg Census Area, Alaska	0500000US02195	1.5	0.16666666666666666	63.56666666666666	1.0
84	11	Other marine fishing	2	114119	220	02220	Sitka City and Borough, Alaska	0500000US02220	3.0	2.6666666666666665	54.333333333333336	0.0
85	11	Other marine fishing	2	114119	261	02261	Valdez-Cordova Census Area, Alaska	0500000US02261	1.0	0.0	36.4	1.0
86	11	Shellfish fishing	2	114112	13	02013	Aleutians East Borough, Alaska	0500000US02013	2.0	1.0	54.0	1.0
87	11	Shellfish fishing	2	114112	16	02016	Aleutians West Census Area, Alaska	0500000US02016	1.0	0.49404761904761907	28.46428571428571	1.0
88	11	Shellfish fishing	2	114112	20	02020	Anchorage Municipality	0500000US02020	3.0	0.0	60.0	0.0
