Naics,Establishments,Employees,Payroll
1133,194,561,17290
1152,3,14,406
2121,112,9495,833395
2123,6,123,9259
2111,125,1605,152366
2131,187,4258,300277
2211,88,3179,317226
2212,23,427,43482
2213,18,334,24659
2382,669,5635,295674
2383,213,1240,55406
2381,354,2081,90198
2373,32,933,79665
2372,6,7,346
2362,136,1837,88020
2389,472,5225,290165
2361,891,3009,95481
2371,87,2828,269836
3116,6,1955,66250
3118,20,207,4452
3121,9,79,2067
3149,6,14,447
3251,14,1203,102639
3273,34,740,37421
3271,3,803,30443
3259,4,62,3574
3279,3,18,595
3219,47,2895,97056
3261,14,1767,86810
3231,60,1752,86778
3262,3,19,592
3211,42,883,30840
3331,20,560,33974
3313,3,1237,96589
3323,44,783,36337
3328,11,481,34531
3333,3,50,2739
3353,3,86,5834
3371,3,12,268
3327,75,1145,56485
3391,22,811,39843
3362,3,74,2960
3363,7,2739,184094
3314,3,965,73550
3329,10,134,7031
3339,8,282,19722
3399,6,27,1265
3365,3,103,7292
4248,19,448,23488
4246,36,381,20653
4242,8,77,5080
4232,5,37,1986
4244,83,1821,80483
4237,72,955,52683
4236,61,724,40550
4233,65,681,37005
4238,287,3657,209245
4235,13,290,14231
4239,83,725,30622
4249,30,379,14101
4231,69,1443,57087
4241,21,214,9760
4247,19,216,11290
4234,83,813,48422
4251,29,165,12231
4411,290,6697,292700
4413,425,3644,102743
4453,50,281,5634
4441,324,6270,178596
4481,293,3603,47755
4431,87,800,15814
4421,99,816,26387
4471,933,10229,184376
4451,393,10696,223383
4461,579,6476,219749
4422,89,569,16567
4483,75,397,10632
4442,101,859,25855
4412,57,585,21855
4482,77,640,10346
4452,37,348,6572
4512,36,298,5569
4522,25,1772,28155
4543,93,453,16122
4541,36,432,14672
4531,75,352,5687
4523,499,16236,401187
4532,109,635,10321
4539,259,1453,36269
4511,166,2227,40613
4533,82,492,7162
4542,8,123,3267
4885,9,40,1636
4841,250,2202,111843
4862,52,941,102485
4842,471,3760,194970
4881,7,292,21676
4882,3,14,800
4884,76,410,13320
4883,3,9,422
4853,3,18,266
4921,31,894,42991
4931,32,1298,46768
5182,14,699,36362
5121,17,168,2585
5111,24,592,18352
5191,6,16,342
5179,3,54,1681
5151,27,541,24837
5112,3,34,2590
5173,369,4751,266732
5223,6,33,1946
5242,677,3188,165752
5221,784,9115,425028
5241,69,1597,120717
5222,178,816,40032
5239,148,627,71548
5231,40,197,31897
5313,205,835,31318
5321,58,391,13839
5324,47,552,34254
5322,93,491,17881
5323,3,45,753
5331,6,27,3873
5311,642,2318,79740
5312,206,540,20408
5412,494,3700,120918
5418,58,541,17716
5413,322,3779,266414
5415,229,2536,184979
5411,881,5319,321834
5416,275,2051,122777
5419,209,2323,90918
5417,33,1627,74133
5414,37,151,6741
5511,217,5454,398017
5614,74,6182,140947
5613,129,7616,239943
5612,12,125,5582
5616,79,2953,69687
5611,84,1757,106251
5619,48,540,14679
5629,31,288,15950
5617,580,5053,138794
5615,53,771,20958
5621,43,721,46421
5622,4,39,2440
6113,3,595,20791
6117,9,29,662
6111,46,1254,30389
6112,3,267,4263
6116,87,587,13549
6115,31,206,5758
6244,331,4013,69142
6242,110,1267,32104
6233,49,1386,33150
6221,12,14015,857336
6216,92,3218,128318
6241,522,14571,256252
6215,58,504,28353
6231,120,9075,299406
6212,484,3806,162640
6213,659,4727,171315
6211,1039,11692,1129345
6219,47,1092,38145
6239,21,666,19535
6214,377,10947,500193
6232,428,6276,147673
6243,63,1299,20161
7132,311,1831,35062
7115,5,13,113
7121,11,81,1481
7139,271,3391,56218
7111,8,111,2386
7113,9,595,6928
7112,12,67,2833
7224,289,1647,20437
7212,27,225,12521
7225,2737,53072,786579
7213,7,10,189
7223,99,1638,28580
7211,335,11655,287233
8111,741,3369,107332
8139,348,2021,64382
8134,217,1199,16809
8113,159,1762,108483
8122,284,1610,49878
8123,60,666,17235
8112,28,215,7154
8132,75,671,26858
8129,98,469,7763
8114,17,28,634
8121,346,1878,40312
8131,1560,7534,135181
8133,83,712,23023
