	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
1456758	49001	49	1	Beaver County	212234	Copper ore and nickel ore mining	21	0500000US49001	1.0	0.0	0.0
1456759	49001	49	1	Beaver County	212313	Crushed and broken granite mining and quarrying	21	0500000US49001	1.0	0.0	0.0
1456760	49001	49	1	Beaver County	221116	Geothermal electric power generation	22	0500000US49001	1.0	0.0	0.0
1456761	49001	49	1	Beaver County	221118	Other electric power generation	22	0500000US49001	1.0	0.0	0.0
1456762	49001	49	1	Beaver County	221122	Electric power distribution	22	0500000US49001	2.0	0.0	0.0
1456763	49001	49	1	Beaver County	236115	New single-family housing construction (except for-sale builders)	23	0500000US49001	4.0	0.0	0.0
1456764	49001	49	1	Beaver County	236220	Commercial and institutional building construction	23	0500000US49001	2.0	0.0	0.0
1456765	49001	49	1	Beaver County	238130	Framing contractors	23	0500000US49001	1.0	0.0	0.0
1456766	49001	49	1	Beaver County	238210	Electrical contractors and other wiring installation contractors	23	0500000US49001	4.0	26.0	698.0
1456767	49001	49	1	Beaver County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US49001	2.0	0.0	0.0
1456768	49001	49	1	Beaver County	238910	Site preparation contractors	23	0500000US49001	3.0	0.0	0.0
1456769	49001	49	1	Beaver County	238990	All other specialty trade contractors	23	0500000US49001	1.0	0.0	0.0
1456770	49001	49	1	Beaver County	311611	Animal (except poultry) slaughtering	31	0500000US49001	1.0	0.0	0.0
1456771	49001	49	1	Beaver County	326122	Plastics pipe and pipe fitting manufacturing	32	0500000US49001	1.0	0.0	0.0
1456772	49001	49	1	Beaver County	332710	Machine shops	33	0500000US49001	1.0	0.0	0.0
1456773	49001	49	1	Beaver County	337110	Wood kitchen cabinet and countertop manufacturing	33	0500000US49001	1.0	0.0	0.0
1456774	49001	49	1	Beaver County	339999	All other miscellaneous manufacturing	33	0500000US49001	1.0	0.0	0.0
