	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	49	999	Statewide	11	Crop harvesting, primarily by machine	49	115113	0500000US490030500000US490210500000US490430500000US49049	4.0	0.0	0.0
1	49	999	Statewide	11	Farm labor contractors and crew leaders	49	115115	0500000US490350500000US49035	2.0	0.0	0.0
2	49	999	Statewide	11	Farm management services	49	115116	0500000US490010500000US490050500000US490050500000US490210500000US490210500000US490350500000US490350500000US490370500000US490370500000US490430500000US490490500000US49049	12.0	0.0	0.0
3	49	999	Statewide	11	Finfish fishing	49	114111	0500000US490230500000US490490500000US49049	3.0	0.0	0.0
4	49	999	Statewide	11	Hunting and trapping	49	114210	0500000US490070500000US490070500000US490370500000US490370500000US490490500000US490570500000US49057	9.0	0.0	0.0
5	49	999	Statewide	11	Logging	49	113310	0500000US490130500000US490130500000US490170500000US490210500000US490210500000US490290500000US490290500000US490310500000US490430500000US490430500000US490470500000US490470500000US490490500000US490490500000US490510500000US49051	18.0	0.0	0.0
6	49	999	Statewide	11	Other marine fishing	49	114119	0500000US49049	1.0	0.0	0.0
7	49	999	Statewide	11	Postharvest crop activities (except cotton ginning)	49	115114	0500000US490030500000US490030500000US490050500000US490050500000US490130500000US490130500000US490490500000US490490500000US490530500000US49053	12.0	0.0	0.0
8	49	999	Statewide	11	Shellfish fishing	49	114112	0500000US490350500000US490350500000US490570500000US49057	4.0	0.0	0.0
9	49	999	Statewide	11	Soil preparation, planting, and cultivating	49	115112	0500000US490030500000US490030500000US490130500000US490230500000US490270500000US490270500000US490350500000US490350500000US490470500000US490490500000US490490500000US490530500000US49053	14.85	0.8	16.4
10	49	999	Statewide	11	Support activities for animal production	49	115210	0500000US490030500000US490050500000US490050500000US490110500000US490110500000US490130500000US490130500000US490150500000US490170500000US490190500000US490190500000US490210500000US490250500000US490250500000US490270500000US490270500000US490290500000US490290500000US490350500000US490350500000US490410500000US490430500000US490470500000US490470500000US490490500000US490490500000US490510500000US490510500000US490530500000US490530500000US490570500000US49057	91.35714285714286	112.67261904761905	4189.511904761905
11	49	999	Statewide	11	Support activities for forestry	49	115310	0500000US490070500000US490170500000US490350500000US490530500000US490530500000US490570500000US49057	9.6	0.6	196.2
12	49	999	Statewide	21	All other metal ore mining	49	212299	0500000US490270500000US490270500000US490350500000US49037	4.25	0.0	0.0
13	49	999	Statewide	21	All other nonmetallic mineral mining	49	212399	0500000US490130500000US490130500000US490150500000US490150500000US490270500000US490270500000US490350500000US490350500000US490410500000US490410500000US490470500000US490470500000US49049	19.0	35.375	3748.375
14	49	999	Statewide	21	Anthracite mining	49	212113	0500000US49057	1.0	0.0	0.0
15	49	999	Statewide	21	Bituminous coal and lignite surface mining	49	212111	0500000US490150500000US490350500000US49035	3.5	0.0	0.0
16	49	999	Statewide	21	Bituminous coal underground mining	49	212112	0500000US490070500000US490070500000US490150500000US490150500000US490210500000US490210500000US490350500000US490350500000US490410500000US49041	22.0	84.8	8087.4
17	49	999	Statewide	21	Clay and ceramic and refractory minerals mining	49	212325	0500000US490410500000US490410500000US490430500000US49043	4.0	0.0	0.0
18	49	999	Statewide	21	Construction sand and gravel mining	49	212321	0500000US490030500000US490030500000US490050500000US490050500000US490110500000US490110500000US490130500000US490130500000US490190500000US490190500000US490210500000US490210500000US490230500000US490230500000US490290500000US490330500000US490330500000US490350500000US490350500000US490370500000US490370500000US490390500000US490390500000US490430500000US490430500000US490450500000US490470500000US490470500000US490490500000US490490500000US490510500000US490530500000US490530500000US490550500000US490550500000US49057	55.67142857142857	160.0702380952381	10104.982142857143
