	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	18	1141	35	18035	Delaware County, Indiana	0500000US18035	1.0	0.0	0.0	1.0
1	11	Fishing	18	1141	79	18079	Jennings County, Indiana	0500000US18079	1.0	0.0	0.0	1.0
2	11	Fishing	18	1141	89	18089	Lake County, Indiana	0500000US18089	1.0	0.0	0.0	1.0
3	11	Forest nurseries and gathering of forest products	18	1132	173	18173	Warrick County	0500000US18173	1.0	0.0	0.0	1.0
4	11	Forest nurseries and gathering of forest products	18	1132	173	18173	Warrick County, Indiana	0500000US18173	1.0	0.0	0.0	1.0
5	11	Hunting and trapping	18	1142	47	18047	Franklin County, Indiana	0500000US18047	1.0	2.6785714285714284	172.18005952380952	1.0
6	11	Hunting and trapping	18	1142	51	18051	Gibson County	0500000US18051	1.0	0.0	176.33333333333331	1.0
7	11	Hunting and trapping	18	1142	51	18051	Gibson County, Indiana	0500000US18051	1.0	2.6785714285714284	172.18005952380952	1.0
8	11	Hunting and trapping	18	1142	57	18057	Hamilton County	0500000US18057	1.0	0.0	176.33333333333331	1.0
9	11	Hunting and trapping	18	1142	57	18057	Hamilton County, Indiana	0500000US18057	1.0	2.6785714285714284	172.18005952380952	1.0
10	11	Hunting and trapping	18	1142	65	18065	Henry County, Indiana	0500000US18065	1.0	0.0	153.64583333333331	1.0
11	11	Hunting and trapping	18	1142	69	18069	Huntington County, Indiana	0500000US18069	1.0	3.571428571428571	176.0178571428571	1.0
12	11	Hunting and trapping	18	1142	103	18103	Miami County, Indiana	0500000US18103	1.0	3.571428571428571	176.0178571428571	1.0
13	11	Hunting and trapping	18	1142	119	18119	Owen County	0500000US18119	1.0	0.0	176.33333333333331	1.0
14	11	Hunting and trapping	18	1142	119	18119	Owen County, Indiana	0500000US18119	1.0	2.6785714285714284	172.18005952380952	1.0
15	11	Hunting and trapping	18	1142	141	18141	St. Joseph County, Indiana	0500000US18141	1.0	2.6785714285714284	172.18005952380952	1.0
16	11	Logging	18	1133	1	18001	Adams County	0500000US18001	1.0	3.6341463414634148	71.07317073170732	1.0
17	11	Logging	18	1133	1	18001	Adams County, Indiana	0500000US18001	1.0	3.5346500530222693	92.3650980911983	1.0
18	11	Logging	18	1133	3	18003	Allen County	0500000US18003	1.0	3.6341463414634148	71.07317073170732	1.0
19	11	Logging	18	1133	3	18003	Allen County, Indiana	0500000US18003	2.857142857142857	9.631469979296067	157.72342995169083	0.2857142857142857
20	11	Logging	18	1133	21	18021	Clay County	0500000US18021	2.0	7.2682926829268295	142.14634146341464	1.0
21	11	Logging	18	1133	21	18021	Clay County, Indiana	0500000US18021	2.625	21.96990646327868	687.6512092023095	0.875
22	11	Logging	18	1133	23	18023	Clinton County	0500000US18023	1.0	3.6341463414634148	71.07317073170732	1.0
23	11	Logging	18	1133	23	18023	Clinton County, Indiana	0500000US18023	1.0	3.6906445151408036	89.36827893641255	1.0
24	11	Logging	18	1133	25	18025	Crawford County	0500000US18025	1.0	3.6341463414634148	71.07317073170732	1.0
25	11	Logging	18	1133	25	18025	Crawford County, Indiana	0500000US18025	2.625	5.03338193708024	167.1350558206669	0.375
26	11	Logging	18	1133	27	18027	Daviess County, Indiana	0500000US18027	1.0	3.2684222929185816	96.08864930678293	1.0
27	11	Logging	18	1133	29	18029	Dearborn County	0500000US18029	1.0	3.6341463414634148	71.07317073170732	1.0
28	11	Logging	18	1133	29	18029	Dearborn County, Indiana	0500000US18029	1.0	3.5346500530222693	92.3650980911983	1.0
29	11	Logging	18	1133	31	18031	Decatur County	0500000US18031	1.0	3.6341463414634148	71.07317073170732	1.0
30	11	Logging	18	1133	33	18033	DeKalb County	0500000US18033	1.0	3.6341463414634148	71.07317073170732	1.0
31	11	Logging	18	1133	33	18033	DeKalb County, Indiana	0500000US18033	1.0	3.5346500530222693	92.3650980911983	1.0
32	11	Logging	18	1133	37	18037	Dubois County	0500000US18037	6.0	0.0	376.0	0.0
33	11	Logging	18	1133	37	18037	Dubois County, Indiana	0500000US18037	5.375	8.214673913043478	447.58423913043475	0.125
34	11	Logging	18	1133	47	18047	Franklin County	0500000US18047	4.0	14.536585365853659	284.2926829268293	1.0
35	11	Logging	18	1133	47	18047	Franklin County, Indiana	0500000US18047	3.25	3.525	68.75833333333333	0.125
36	11	Logging	18	1133	49	18049	Fulton County	0500000US18049	1.0	3.6341463414634148	71.07317073170732	1.0
37	11	Logging	18	1133	49	18049	Fulton County, Indiana	0500000US18049	1.75	6.183430540827147	164.2465005302227	1.0
38	11	Logging	18	1133	51	18051	Gibson County	0500000US18051	1.0	3.6341463414634148	71.07317073170732	1.0
39	11	Logging	18	1133	55	18055	Greene County	0500000US18055	1.0	3.6341463414634148	71.07317073170732	1.0
40	11	Logging	18	1133	55	18055	Greene County, Indiana	0500000US18055	2.4	5.122106751502298	162.9063791681395	0.6
41	11	Logging	18	1133	61	18061	Harrison County	0500000US18061	2.0	7.2682926829268295	142.14634146341464	1.0
42	11	Logging	18	1133	61	18061	Harrison County, Indiana	0500000US18061	3.0	6.166666666666667	227.0	0.0
43	11	Logging	18	1133	65	18065	Henry County	0500000US18065	1.0	3.6341463414634148	71.07317073170732	1.0
44	11	Logging	18	1133	65	18065	Henry County, Indiana	0500000US18065	1.4	7.427720042417815	410.09207847295863	0.8
45	11	Logging	18	1133	71	18071	Jackson County	0500000US18071	4.0	0.0	401.0	0.0
46	11	Logging	18	1133	71	18071	Jackson County, Indiana	0500000US18071	3.25	8.0	250.25	0.0
47	11	Logging	18	1133	77	18077	Jefferson County	0500000US18077	2.0	7.2682926829268295	142.14634146341464	1.0
48	11	Logging	18	1133	77	18077	Jefferson County, Indiana	0500000US18077	1.0	3.5346500530222693	92.3650980911983	1.0
49	11	Logging	18	1133	79	18079	Jennings County, Indiana	0500000US18079	2.0	6.37790738776953	198.6508895958525	1.0
50	11	Logging	18	1133	83	18083	Knox County	0500000US18083	1.0	3.6341463414634148	71.07317073170732	1.0
51	11	Logging	18	1133	83	18083	Knox County, Indiana	0500000US18083	1.0	4.333333333333333	81.19444444444444	1.0
52	11	Logging	18	1133	85	18085	Kosciusko County, Indiana	0500000US18085	1.0	3.066666666666667	101.35555555555555	1.0
53	11	Logging	18	1133	91	18091	LaPorte County	0500000US18091	1.0	3.6341463414634148	71.07317073170732	1.0
54	11	Logging	18	1133	91	18091	LaPorte County, Indiana	0500000US18091	1.0	3.5346500530222693	92.3650980911983	1.0
