	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
3708	18	18	0	Indiana	1131	Timber tract operations	11	0400000US18	4.333333333333333	6.555555555555555	215.44444444444446
3709	18	18	0	Indiana	1132	Forest nurseries and gathering of forest products	11	0400000US18	1.0	0.0	0.0
3710	18	18	0	Indiana	1133	Logging	11	0400000US18	72.77777777777777	204.33333333333334	6290.333333333333
3711	18	18	0	Indiana	1141	Fishing	11	0400000US18	1.5	0.0	0.0
3712	18	18	0	Indiana	1142	Hunting and trapping	11	0400000US18	6.111111111111111	24.333333333333332	1217.7777777777778
3713	18	18	0	Indiana	1151	Support activities for crop production	11	0400000US18	78.33333333333333	972.6666666666666	49978.11111111111
3714	18	18	0	Indiana	1152	Support activities for animal production	11	0400000US18	100.88888888888889	252.33333333333334	7778.555555555556
3715	18	18	0	Indiana	1153	Support activities for forestry	11	0400000US18	16.22222222222222	31.88888888888889	1765.6666666666667
3716	18	18	0	Indiana	2111	Oil and gas extraction	21	0400000US18	40.77777777777778	234.0	14600.777777777777
3717	18	18	0	Indiana	2121	Coal mining	21	0400000US18	21.77777777777778	2926.222222222222	220943.11111111112
3718	18	18	0	Indiana	2122	Metal ore mining	21	0400000US18	1.0	0.0	0.0
3719	18	18	0	Indiana	2123	Nonmetallic mineral mining and quarrying	21	0400000US18	172.33333333333334	2384.1111111111113	119851.33333333333
3720	18	18	0	Indiana	2131	Support activities for mining	21	0400000US18	50.111111111111114	475.0	26709.444444444445
3721	18	18	0	Indiana	2211	Electric power generation, transmission and distribution	22	0400000US18	336.8888888888889	11917.111111111111	1166555.2222222222
3722	18	18	0	Indiana	2212	Natural gas distribution	22	0400000US18	103.22222222222223	1489.4444444444443	123668.44444444444
3723	18	18	0	Indiana	2213	Water, sewage and other systems	22	0400000US18	139.11111111111111	1439.5555555555557	76850.88888888889
3724	18	18	0	Indiana	2361	Residential building construction	23	0400000US18	3033.5555555555557	11914.0	499901.3333333333
3725	18	18	0	Indiana	2362	Nonresidential building construction	23	0400000US18	813.2222222222222	14395.222222222223	863592.1111111111
3726	18	18	0	Indiana	2371	Utility system construction	23	0400000US18	406.1111111111111	9856.777777777777	694544.3333333334
3727	18	18	0	Indiana	2372	Land subdivision	23	0400000US18	63.0	284.3333333333333	17018.555555555555
3728	18	18	0	Indiana	2373	Highway, street, and bridge construction	23	0400000US18	180.55555555555554	4888.555555555556	457710.22222222225
3729	18	18	0	Indiana	2379	Other heavy and civil engineering construction	23	0400000US18	97.77777777777777	1038.2222222222222	79404.44444444444
3730	18	18	0	Indiana	2381	Foundation, structure, and building exterior contractors	23	0400000US18	1993.3333333333333	15302.444444444445	753898.8888888889
3731	18	18	0	Indiana	2382	Building equipment contractors	23	0400000US18	3330.8888888888887	40232.11111111111	2386704.3333333335
3732	18	18	0	Indiana	2383	Building finishing contractors	23	0400000US18	1839.6666666666667	12508.888888888889	546941.3333333334
3733	18	18	0	Indiana	2389	Other specialty trade contractors	23	0400000US18	1467.3333333333333	13079.777777777777	802389.0
3734	18	18	0	Indiana	3111	Animal food manufacturing	31	0400000US18	56.44444444444444	1643.2222222222222	86115.11111111111
3735	18	18	0	Indiana	3112	Grain and oilseed milling	31	0400000US18	30.555555555555557	3055.4444444444443	206197.0
3736	18	18	0	Indiana	3113	Sugar and confectionery product manufacturing	31	0400000US18	42.111111111111114	2154.3333333333335	82746.11111111111
3737	18	18	0	Indiana	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0400000US18	30.666666666666668	3278.6666666666665	154557.66666666666
3738	18	18	0	Indiana	3115	Dairy product manufacturing	31	0400000US18	24.22222222222222	3582.3333333333335	196184.66666666666
3739	18	18	0	Indiana	3116	Animal slaughtering and processing	31	0400000US18	79.11111111111111	10144.111111111111	371619.8888888889
3740	18	18	0	Indiana	3117	Seafood product preparation and packaging	31	0400000US18	1.3333333333333333	0.0	0.0
3741	18	18	0	Indiana	3118	Bakeries and tortilla manufacturing	31	0400000US18	165.22222222222223	7329.0	278144.0
3742	18	18	0	Indiana	3119	Other food manufacturing	31	0400000US18	55.0	4966.888888888889	228538.88888888888
3743	18	18	0	Indiana	3121	Beverage manufacturing	31	0400000US18	128.44444444444446	3526.3333333333335	156271.33333333334
3744	18	18	0	Indiana	3122	Tobacco manufacturing	31	0400000US18	1.2	0.0	0.0
