	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
10	18	999	Statewide	11	Soil preparation, planting, and cultivating	18	115112	0500000US180010500000US180010500000US180070500000US180070500000US180170500000US180170500000US180190500000US180190500000US180230500000US180230500000US180390500000US180390500000US180410500000US180410500000US180450500000US180450500000US180530500000US180530500000US180550500000US180570500000US180730500000US180730500000US180770500000US180770500000US180830500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180950500000US180970500000US180970500000US180990500000US181030500000US181030500000US181070500000US181070500000US181090500000US181090500000US181110500000US181110500000US181130500000US181130500000US181250500000US181310500000US181310500000US181350500000US181350500000US181370500000US181370500000US181450500000US181450500000US181510500000US181530500000US181530500000US181570500000US181570500000US181690500000US181690500000US181750500000US181770500000US181770500000US181810500000US181810500000US181830500000US18183	94.5	77.75	4196.0	256.0	12705.2	40.0
11	18	999	Statewide	11	Support activities for animal production	18	115210	0500000US180030500000US180030500000US180110500000US180110500000US180190500000US180190500000US180210500000US180230500000US180230500000US180270500000US180270500000US180290500000US180290500000US180310500000US180310500000US180330500000US180330500000US180350500000US180350500000US180370500000US180370500000US180390500000US180390500000US180430500000US180430500000US180490500000US180510500000US180510500000US180530500000US180530500000US180570500000US180570500000US180590500000US180590500000US180630500000US180630500000US180670500000US180690500000US180690500000US180730500000US180730500000US180750500000US180750500000US180810500000US180810500000US180830500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180910500000US180950500000US180970500000US180970500000US180990500000US180990500000US181030500000US181030500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181130500000US181130500000US181170500000US181170500000US181190500000US181190500000US181270500000US181350500000US181350500000US181390500000US181390500000US181410500000US181410500000US181450500000US181450500000US181470500000US181470500000US181510500000US181510500000US181570500000US181570500000US181630500000US181630500000US181670500000US181670500000US181690500000US181690500000US181770500000US181770500000US181790500000US181790500000US181810500000US181810500000US181830500000US18183	203.16666666666663	99.5	4670.25	219.8	6715.0	98.4
12	18	999	Statewide	11	Support activities for forestry	18	115310	0500000US180050500000US180050500000US180110500000US180330500000US180330500000US180370500000US180370500000US180510500000US180510500000US180630500000US180630500000US180690500000US180710500000US180710500000US180750500000US180750500000US180810500000US180810500000US180870500000US180870500000US180990500000US180990500000US181050500000US181130500000US181430500000US181530500000US181530500000US181670500000US18167	31.75	0.0	0.0	18.2	1294.2	14.8
13	18	999	Statewide	11	Timber tract operations	18	113110	0500000US180110500000US180390500000US181510500000US181670500000US181670500000US181730500000US181750500000US18175	8.0	0.0	0.0	3.0	97.4	3.0
14	18	999	Statewide	21	All other metal ore mining	18	212299	0500000US18097	1.0	0.0	0.0	0.0	0.0	1.0
15	18	999	Statewide	21	All other nonmetallic mineral mining	18	212399	0500000US180030500000US180030500000US180890500000US180890500000US180970500000US18097	6.0	0.0	0.0	0.0	0.0	2.4
16	18	999	Statewide	21	Bituminous coal and lignite surface mining	18	212111	0500000US180210500000US180270500000US180270500000US180370500000US180370500000US180510500000US180510500000US180550500000US180830500000US180830500000US181250500000US181250500000US181270500000US181530500000US181530500000US181670500000US181670500000US181730500000US18173	37.0	486.25	40141.25	1072.4	87884.0	15.8
17	18	999	Statewide	21	Bituminous coal underground mining	18	212112	0500000US180510500000US180510500000US180550500000US180830500000US180830500000US181250500000US181250500000US181530500000US181530500000US181630500000US18163	23.583333333333332	986.0	82712.0	1084.2	143119.8	11.4
18	18	999	Statewide	21	Clay and ceramic and refractory minerals mining	18	212325	0500000US181090500000US18109	2.0	0.0	0.0	0.0	0.0	1.0
19	18	999	Statewide	21	Construction sand and gravel mining	18	212321	0500000US180010500000US180030500000US180030500000US180050500000US180050500000US180090500000US180090500000US180110500000US180110500000US180150500000US180170500000US180170500000US180290500000US180290500000US180330500000US180330500000US180350500000US180350500000US180390500000US180390500000US180410500000US180410500000US180510500000US180510500000US180530500000US180530500000US180570500000US180570500000US180610500000US180610500000US180630500000US180630500000US180650500000US180650500000US180670500000US180670500000US180690500000US180710500000US180710500000US180730500000US180730500000US180750500000US180750500000US180790500000US180790500000US180810500000US180810500000US180830500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180910500000US180930500000US180950500000US180950500000US180970500000US180970500000US180990500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181130500000US181130500000US181210500000US181210500000US181270500000US181270500000US181290500000US181290500000US181330500000US181330500000US181350500000US181410500000US181410500000US181450500000US181450500000US181490500000US181510500000US181510500000US181550500000US181550500000US181570500000US181570500000US181630500000US181630500000US181650500000US181650500000US181670500000US181670500000US181690500000US181690500000US181710500000US181710500000US181770500000US181770500000US181790500000US181790500000US18181	168.58333333333334	120.5	6960.25	647.0	34292.4	81.0
20	18	999	Statewide	21	Crude petroleum and natural gas extraction	18	211111	0500000US180270500000US180270500000US180370500000US180390500000US180390500000US180510500000US180510500000US180550500000US180550500000US180610500000US180610500000US180630500000US180650500000US180650500000US180690500000US180690500000US180830500000US181210500000US181230500000US181230500000US181250500000US181250500000US181290500000US181290500000US181370500000US181370500000US181470500000US181470500000US181530500000US181530500000US181630500000US181630500000US181670500000US181670500000US181730500000US18173	86.75	173.5	13060.75	166.2	11992.4	41.8
21	18	999	Statewide	21	Crushed and broken granite mining and quarrying	18	212313	0500000US180970500000US180970500000US181170500000US18117	4.0	0.0	0.0	0.0	0.0	1.4
22	18	999	Statewide	21	Crushed and broken limestone mining and quarrying	18	212312	0500000US180010500000US180010500000US180030500000US180030500000US180150500000US180150500000US180170500000US180170500000US180190500000US180190500000US180210500000US180210500000US180250500000US180250500000US180310500000US180310500000US180390500000US180390500000US180410500000US180410500000US180470500000US180470500000US180530500000US180530500000US180550500000US180550500000US180570500000US180570500000US180610500000US180610500000US180670500000US180670500000US180690500000US180690500000US180730500000US180730500000US180750500000US180750500000US180790500000US180790500000US180890500000US180890500000US180930500000US180930500000US180970500000US180970500000US181030500000US181030500000US181050500000US181050500000US181090500000US181090500000US181110500000US181110500000US181170500000US181170500000US181190500000US181190500000US181270500000US181270500000US181310500000US181310500000US181330500000US181330500000US181350500000US181350500000US181370500000US181370500000US181430500000US181430500000US181450500000US181450500000US181690500000US181690500000US181750500000US181750500000US181770500000US181770500000US18179	139.25	443.0	25296.5	1118.2	57110.4	68.4
23	18	999	Statewide	21	Dimension stone mining and quarrying	18	212311	0500000US180470500000US180550500000US180890500000US181050500000US181050500000US181630500000US18179	13.0	136.0	8801.75	79.2	5505.8	6.0
24	18	999	Statewide	21	Drilling oil and gas wells	18	213111	0500000US180270500000US180270500000US180370500000US180390500000US180390500000US180830500000US180830500000US180850500000US180850500000US180950500000US181090500000US181250500000US181250500000US181290500000US181290500000US181410500000US181410500000US181630500000US181630500000US181670500000US181670500000US18175	30.25	0.0	0.0	111.0	8588.4	16.0
25	18	999	Statewide	21	Gold ore mining	18	212221	0500000US18143	1.0	0.0	0.0	0.0	0.0	1.0
26	18	999	Statewide	21	Kaolin and ball clay mining	18	212324	0500000US180370500000US18037	2.0	0.0	0.0	0.0	0.0	1.0
27	18	999	Statewide	21	Natural gas liquid extraction	18	211112	0500000US181630500000US181630500000US181670500000US18167	4.0	0.0	0.0	0.0	0.0	2.0
28	18	999	Statewide	21	Other crushed and broken stone mining and quarrying	18	212319	0500000US180570500000US180570500000US181670500000US18167	10.0	0.0	0.0	0.0	0.0	5.0
29	18	999	Statewide	21	Support activities for coal mining	18	213113	0500000US180190500000US180190500000US180750500000US180750500000US180830500000US180830500000US181530500000US181530500000US181630500000US18163	11.0	0.0	0.0	118.2	6112.2	6.0
30	18	999	Statewide	21	Support activities for metal mining	18	213114	0500000US180050500000US18005	2.0	0.0	0.0	0.0	0.0	2.0
31	18	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	18	213115	0500000US180570500000US181410500000US181410500000US181810500000US18181	5.0	0.0	0.0	23.0	1182.0	5.8
32	18	999	Statewide	21	Support activities for oil and gas operations	18	213112	0500000US180030500000US180030500000US180070500000US180270500000US180290500000US180290500000US180510500000US180510500000US180570500000US180570500000US180610500000US180630500000US180830500000US180830500000US180890500000US180890500000US180970500000US181210500000US181210500000US181250500000US181250500000US181270500000US181290500000US181290500000US181450500000US181450500000US181470500000US181470500000US181530500000US181570500000US181630500000US181630500000US181730500000US18173	50.75	100.75	9677.25	226.2	11848.6	24.4
33	18	999	Statewide	22	Biomass electric power generation	18	221117	0500000US180390500000US181570500000US18157	3.0	0.0	0.0	0.0	0.0	1.0
34	18	999	Statewide	22	Electric bulk power transmission and control	18	221121	0500000US180350500000US180350500000US180570500000US18057	4.0	0.0	0.0	0.0	0.0	2.0
35	18	999	Statewide	22	Electric power distribution	18	221122	0500000US180010500000US180010500000US180030500000US180030500000US180050500000US180050500000US180090500000US180090500000US180110500000US180110500000US180150500000US180170500000US180170500000US180190500000US180190500000US180210500000US180210500000US180270500000US180270500000US180290500000US180290500000US180310500000US180310500000US180330500000US180330500000US180350500000US180350500000US180370500000US180370500000US180390500000US180390500000US180410500000US180410500000US180430500000US180430500000US180450500000US180450500000US180490500000US180490500000US180510500000US180510500000US180530500000US180530500000US180550500000US180550500000US180570500000US180570500000US180590500000US180590500000US180610500000US180610500000US180630500000US180630500000US180650500000US180650500000US180670500000US180670500000US180690500000US180690500000US180710500000US180710500000US180730500000US180730500000US180750500000US180750500000US180770500000US180770500000US180810500000US180810500000US180830500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180910500000US180930500000US180930500000US180950500000US180950500000US180970500000US180970500000US180990500000US180990500000US181010500000US181010500000US181030500000US181030500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181110500000US181110500000US181130500000US181130500000US181170500000US181170500000US181210500000US181210500000US181230500000US181230500000US181270500000US181270500000US181290500000US181290500000US181330500000US181330500000US181350500000US181350500000US181370500000US181370500000US181390500000US181390500000US181410500000US181410500000US181450500000US181450500000US181470500000US181470500000US181490500000US181490500000US181510500000US181510500000US181530500000US181530500000US181570500000US181570500000US181610500000US181610500000US181630500000US181630500000US181650500000US181650500000US181670500000US181670500000US181690500000US181690500000US181710500000US181710500000US181730500000US181750500000US181750500000US181790500000US181790500000US181810500000US181810500000US181830500000US18183	484.75	224.5	23683.75	3565.6	774641.2	240.8
36	18	999	Statewide	22	Fossil fuel electric power generation	18	221112	0500000US180070500000US180070500000US180290500000US180290500000US180430500000US180430500000US180510500000US180510500000US180570500000US180570500000US180630500000US180650500000US180650500000US180770500000US180770500000US180830500000US180830500000US180890500000US180890500000US180970500000US180970500000US181050500000US181050500000US181250500000US181250500000US181270500000US181270500000US181470500000US181470500000US181530500000US181530500000US181590500000US181590500000US181650500000US181650500000US181670500000US181670500000US181730500000US181790500000US18179	65.25	73.75	10681.25	2383.0	231089.2	32.6
37	18	999	Statewide	22	Geothermal electric power generation	18	221116	0500000US18011	1.0	0.0	0.0	0.0	0.0	1.0
38	18	999	Statewide	22	Hydroelectric power generation	18	221111	0500000US181410500000US181410500000US181550500000US18155	6.0	0.0	0.0	0.0	0.0	3.0
39	18	999	Statewide	22	Natural gas distribution	18	221210	0500000US180050500000US180050500000US180110500000US180110500000US180130500000US180130500000US180190500000US180190500000US180270500000US180270500000US180290500000US180290500000US180330500000US180350500000US180350500000US180410500000US180410500000US180490500000US180510500000US180510500000US180530500000US180530500000US180550500000US180550500000US180570500000US180570500000US180590500000US180590500000US180610500000US180610500000US180630500000US180630500000US180670500000US180670500000US180710500000US180710500000US180750500000US180750500000US180810500000US180810500000US180830500000US180830500000US180890500000US180890500000US180910500000US180950500000US180950500000US180970500000US180970500000US181050500000US181050500000US181130500000US181170500000US181170500000US181190500000US181190500000US181230500000US181230500000US181250500000US181270500000US181270500000US181290500000US181290500000US181350500000US181350500000US181430500000US181430500000US181450500000US181450500000US181470500000US181470500000US181510500000US181510500000US181530500000US181530500000US181550500000US181550500000US181570500000US181570500000US181630500000US181630500000US181670500000US181670500000US181730500000US181730500000US181770500000US181770500000US181810500000US18181	203.25	53.75	5385.25	1101.0	88057.6	101.0
40	18	999	Statewide	22	Nuclear electric power generation	18	221113	0500000US180570500000US18057	2.0	0.0	0.0	0.0	0.0	1.0
41	18	999	Statewide	22	Other electric power generation	18	221118	0500000US180530500000US18181	3.0	0.0	0.0	0.0	0.0	1.4
42	18	999	Statewide	22	Sewage treatment facilities	18	221320	0500000US180030500000US180030500000US180050500000US180050500000US180090500000US180090500000US180190500000US180190500000US180230500000US180230500000US180290500000US180290500000US180350500000US180350500000US180390500000US180390500000US180430500000US180430500000US180570500000US180570500000US180590500000US180590500000US180630500000US180630500000US180650500000US180690500000US180690500000US180770500000US180770500000US180810500000US180850500000US180850500000US180890500000US180890500000US180930500000US180930500000US180970500000US180970500000US181030500000US181050500000US181050500000US181090500000US181090500000US181270500000US181270500000US181330500000US181330500000US181410500000US181410500000US181470500000US181470500000US181530500000US181530500000US181570500000US181570500000US181730500000US18173	79.75	0.0	0.0	417.4	26359.0	36.2
43	18	999	Statewide	22	Solar electric power generation	18	221114	0500000US18003	1.0	0.0	0.0	0.0	0.0	1.0
44	18	999	Statewide	22	Steam and air-conditioning supply	18	221330	0500000US180670500000US180670500000US180910500000US18091	4.0	0.0	0.0	0.0	0.0	1.8
45	18	999	Statewide	22	Water supply and irrigation systems	18	221310	0500000US180030500000US180030500000US180050500000US180050500000US180130500000US180130500000US180190500000US180190500000US180250500000US180250500000US180270500000US180270500000US180290500000US180290500000US180310500000US180310500000US180350500000US180350500000US180370500000US180370500000US180410500000US180410500000US180430500000US180430500000US180470500000US180470500000US180510500000US180510500000US180530500000US180530500000US180550500000US180550500000US180570500000US180570500000US180590500000US180610500000US180610500000US180630500000US180670500000US180670500000US180710500000US180710500000US180770500000US180770500000US180790500000US180790500000US180810500000US180810500000US180830500000US180830500000US180850500000US180850500000US180890500000US180890500000US180910500000US180910500000US180930500000US180930500000US180970500000US180970500000US181010500000US181010500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181110500000US181110500000US181150500000US181150500000US181170500000US181170500000US181190500000US181190500000US181210500000US181210500000US181230500000US181230500000US181250500000US181250500000US181330500000US181330500000US181370500000US181370500000US181450500000US181450500000US181470500000US181470500000US181530500000US181530500000US181570500000US181570500000US181630500000US181630500000US181650500000US181650500000US181670500000US181670500000US181690500000US181690500000US181730500000US181730500000US181750500000US181750500000US181770500000US18177	222.75	292.0	12931.75	1206.2	65613.4	106.8
46	18	999	Statewide	22	Wind electric power generation	18	221115	0500000US180070500000US180070500000US180970500000US180970500000US181350500000US181790500000US181810500000US18181	10.0	0.0	0.0	6.2	1039.0	5.6
47	18	999	Statewide	23	All other specialty trade contractors	18	238990	0500000US180010500000US180010500000US180030500000US180030500000US180050500000US180050500000US180070500000US180070500000US180110500000US180110500000US180130500000US180130500000US180150500000US180150500000US180170500000US180170500000US180190500000US180190500000US180210500000US180210500000US180230500000US180230500000US180270500000US180270500000US180290500000US180290500000US180310500000US180310500000US180330500000US180330500000US180350500000US180350500000US180370500000US180370500000US180390500000US180390500000US180430500000US180430500000US180450500000US180450500000US180470500000US180470500000US180490500000US180490500000US180510500000US180510500000US180530500000US180530500000US180550500000US180570500000US180570500000US180590500000US180590500000US180610500000US180610500000US180630500000US180630500000US180650500000US180650500000US180670500000US180670500000US180690500000US180690500000US180710500000US180710500000US180730500000US180730500000US180770500000US180770500000US180790500000US180790500000US180810500000US180810500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180910500000US180930500000US180930500000US180950500000US180950500000US180970500000US180970500000US180990500000US180990500000US181010500000US181010500000US181030500000US181030500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181110500000US181130500000US181170500000US181170500000US181190500000US181190500000US181210500000US181230500000US181230500000US181270500000US181270500000US181290500000US181290500000US181330500000US181330500000US181350500000US181350500000US181370500000US181370500000US181390500000US181390500000US181410500000US181410500000US181430500000US181430500000US181450500000US181450500000US181470500000US181470500000US181490500000US181490500000US181510500000US181510500000US181530500000US181530500000US181550500000US181570500000US181570500000US181590500000US181590500000US181630500000US181630500000US181650500000US181650500000US181670500000US181670500000US181690500000US181690500000US181710500000US181710500000US181730500000US181730500000US181750500000US181750500000US181770500000US181770500000US181790500000US181790500000US181810500000US181810500000US181830500000US18183	1116.8333333333333	6227.666666666667	371103.0	4905.2	301696.6	569.2
48	18	999	Statewide	23	Commercial and institutional building construction	18	236220	0500000US180010500000US180010500000US180030500000US180030500000US180050500000US180050500000US180110500000US180110500000US180130500000US180130500000US180150500000US180150500000US180170500000US180170500000US180190500000US180190500000US180210500000US180210500000US180230500000US180230500000US180250500000US180250500000US180270500000US180270500000US180290500000US180290500000US180310500000US180310500000US180330500000US180330500000US180350500000US180350500000US180370500000US180370500000US180390500000US180390500000US180430500000US180430500000US180450500000US180450500000US180470500000US180470500000US180490500000US180490500000US180510500000US180510500000US180530500000US180530500000US180550500000US180550500000US180570500000US180570500000US180590500000US180590500000US180610500000US180610500000US180630500000US180630500000US180650500000US180650500000US180670500000US180670500000US180690500000US180690500000US180710500000US180710500000US180730500000US180730500000US180750500000US180750500000US180770500000US180770500000US180790500000US180790500000US180810500000US180810500000US180830500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180910500000US180930500000US180930500000US180950500000US180950500000US180970500000US180970500000US180990500000US180990500000US181010500000US181010500000US181030500000US181030500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181110500000US181110500000US181130500000US181130500000US181170500000US181170500000US181190500000US181190500000US181210500000US181210500000US181230500000US181230500000US181250500000US181250500000US181270500000US181270500000US181290500000US181290500000US181330500000US181330500000US181350500000US181350500000US181370500000US181370500000US181390500000US181390500000US181410500000US181410500000US181430500000US181430500000US181450500000US181450500000US181470500000US181470500000US181510500000US181510500000US181530500000US181530500000US181550500000US181570500000US181570500000US181590500000US181590500000US181610500000US181610500000US181630500000US181630500000US181650500000US181650500000US181670500000US181670500000US181690500000US181690500000US181710500000US181710500000US181730500000US181730500000US181750500000US181750500000US181770500000US181770500000US181790500000US181790500000US181810500000US181810500000US181830500000US18183	1398.0833333333333	17458.5	1087414.25	10386.0	605077.0	696.4
49	18	999	Statewide	23	Drywall and insulation contractors	18	238310	0500000US180010500000US180010500000US180030500000US180030500000US180050500000US180050500000US180070500000US180110500000US180110500000US180130500000US180130500000US180150500000US180150500000US180170500000US180170500000US180190500000US180190500000US180210500000US180210500000US180230500000US180230500000US180270500000US180270500000US180290500000US180290500000US180330500000US180330500000US180350500000US180350500000US180370500000US180370500000US180390500000US180390500000US180430500000US180430500000US180450500000US180450500000US180470500000US180490500000US180510500000US180510500000US180530500000US180530500000US180550500000US180550500000US180570500000US180570500000US180590500000US180590500000US180610500000US180610500000US180630500000US180630500000US180650500000US180650500000US180670500000US180670500000US180690500000US180690500000US180710500000US180710500000US180730500000US180730500000US180750500000US180750500000US180790500000US180790500000US180810500000US180810500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180910500000US180930500000US180930500000US180950500000US180950500000US180970500000US180970500000US180990500000US180990500000US181010500000US181010500000US181030500000US181030500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181130500000US181130500000US181150500000US181270500000US181270500000US181290500000US181290500000US181330500000US181330500000US181350500000US181350500000US181370500000US181370500000US181410500000US181410500000US181450500000US181450500000US181470500000US181470500000US181490500000US181490500000US181510500000US181510500000US181530500000US181530500000US181570500000US181570500000US181630500000US181630500000US181650500000US181650500000US181670500000US181670500000US181690500000US181690500000US181710500000US181730500000US181730500000US181750500000US181750500000US181770500000US181770500000US181790500000US181790500000US181830500000US18183	613.0	4890.0	222122.75	2981.0	131097.0	294.6
50	18	999	Statewide	23	Electrical contractors and other wiring installation contractors	18	238210	0500000US180010500000US180010500000US180030500000US180030500000US180050500000US180050500000US180070500000US180070500000US180090500000US180090500000US180110500000US180110500000US180130500000US180130500000US180150500000US180150500000US180170500000US180170500000US180190500000US180190500000US180210500000US180210500000US180230500000US180230500000US180250500000US180250500000US180270500000US180270500000US180290500000US180290500000US180310500000US180310500000US180330500000US180330500000US180350500000US180350500000US180370500000US180370500000US180390500000US180390500000US180430500000US180430500000US180450500000US180450500000US180470500000US180470500000US180490500000US180490500000US180510500000US180510500000US180530500000US180530500000US180550500000US180550500000US180570500000US180570500000US180590500000US180590500000US180610500000US180610500000US180630500000US180630500000US180650500000US180650500000US180670500000US180670500000US180690500000US180690500000US180710500000US180710500000US180730500000US180730500000US180750500000US180750500000US180770500000US180770500000US180790500000US180790500000US180810500000US180810500000US180830500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180910500000US180930500000US180930500000US180950500000US180950500000US180970500000US180970500000US180990500000US180990500000US181010500000US181010500000US181030500000US181030500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181110500000US181110500000US181130500000US181130500000US181150500000US181150500000US181170500000US181170500000US181190500000US181190500000US181210500000US181210500000US181230500000US181230500000US181250500000US181250500000US181270500000US181270500000US181290500000US181290500000US181310500000US181310500000US181330500000US181330500000US181350500000US181350500000US181370500000US181370500000US181390500000US181390500000US181410500000US181410500000US181430500000US181430500000US181450500000US181450500000US181470500000US181470500000US181490500000US181490500000US181510500000US181510500000US181530500000US181530500000US181550500000US181550500000US181570500000US181570500000US181590500000US181590500000US181610500000US181610500000US181630500000US181630500000US181650500000US181650500000US181670500000US181670500000US181690500000US181690500000US181710500000US181710500000US181730500000US181730500000US181750500000US181750500000US181770500000US181770500000US181790500000US181790500000US181810500000US181810500000US181830500000US18183	2458.5833333333335	25180.083333333332	1392315.25	13609.6	741272.4	1228.4
51	18	999	Statewide	23	Finish carpentry contractors	18	238350	0500000US180010500000US180010500000US180030500000US180030500000US180050500000US180050500000US180110500000US180110500000US180130500000US180130500000US180150500000US180150500000US180170500000US180170500000US180190500000US180190500000US180210500000US180210500000US180230500000US180230500000US180250500000US180250500000US180270500000US180270500000US180290500000US180290500000US180310500000US180310500000US180330500000US180330500000US180350500000US180350500000US180370500000US180370500000US180390500000US180390500000US180430500000US180430500000US180450500000US180470500000US180470500000US180490500000US180510500000US180510500000US180530500000US180530500000US180550500000US180550500000US180570500000US180570500000US180590500000US180590500000US180610500000US180610500000US180630500000US180630500000US180650500000US180650500000US180670500000US180670500000US180690500000US180690500000US180730500000US180730500000US180770500000US180770500000US180790500000US180790500000US180810500000US180810500000US180830500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180910500000US180930500000US180930500000US180950500000US180950500000US180970500000US180970500000US180990500000US180990500000US181030500000US181030500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181130500000US181130500000US181150500000US181170500000US181170500000US181190500000US181190500000US181210500000US181210500000US181270500000US181270500000US181290500000US181290500000US181310500000US181310500000US181330500000US181330500000US181350500000US181350500000US181370500000US181370500000US181390500000US181390500000US181410500000US181410500000US181450500000US181450500000US181490500000US181510500000US181510500000US181550500000US181550500000US181570500000US181570500000US181590500000US181590500000US181610500000US181610500000US181630500000US181630500000US181670500000US181670500000US181690500000US181690500000US181710500000US181730500000US181730500000US181750500000US181750500000US181770500000US181770500000US181790500000US181790500000US181810500000US181810500000US181830500000US18183	918.6666666666666	3432.25	184205.0	2630.0	114790.4	461.2
52	18	999	Statewide	23	Flooring contractors	18	238330	0500000US180010500000US180010500000US180030500000US180030500000US180050500000US180050500000US180090500000US180110500000US180110500000US180130500000US180130500000US180190500000US180190500000US180230500000US180330500000US180330500000US180350500000US180350500000US180370500000US180370500000US180390500000US180390500000US180430500000US180470500000US180510500000US180510500000US180530500000US180570500000US180570500000US180590500000US180590500000US180610500000US180610500000US180630500000US180630500000US180650500000US180670500000US180670500000US180690500000US180690500000US180810500000US180810500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180930500000US180950500000US180950500000US180970500000US180970500000US180990500000US180990500000US181050500000US181050500000US181090500000US181090500000US181130500000US181170500000US181230500000US181230500000US181250500000US181270500000US181270500000US181290500000US181290500000US181330500000US181350500000US181350500000US181370500000US181370500000US181410500000US181410500000US181430500000US181430500000US181450500000US181450500000US181470500000US181470500000US181510500000US181510500000US181550500000US181570500000US181570500000US181590500000US181590500000US181630500000US181630500000US181670500000US181670500000US181690500000US181690500000US181730500000US181730500000US181750500000US181750500000US181770500000US181770500000US181790500000US181790500000US181810500000US18181	483.75	1301.5	64958.5	1104.0	44507.8	237.4
