Zip Code,naics,Establishments,Employees,Payroll,IND Level
92020,54,175,001,0,2
92020,54,122,210,0,2
92020,54,32,220,0,2
92020,54,12,230,0,2
92020,54,6,241,0,2
92020,42,131,001,0,2
92020,42,52,210,0,2
92020,42,37,220,0,2
92020,42,24,230,0,2
92020,42,14,241,0,2
92020,42,3,242,0,2
92020,55,3,001,0,2
92020,56,99,001,0,2
92020,56,51,210,0,2
92020,56,15,220,0,2
92020,56,12,230,0,2
92020,56,12,241,0,2
92020,56,4,242,0,2
92020,56,4,251,0,2
92020,44-45,294,001,0,2
92020,44-45,115,210,0,2
92020,44-45,68,220,0,2
92020,44-45,50,230,0,2
92020,44-45,34,241,0,2
92020,44-45,19,242,0,2
92020,44-45,6,251,0,2
92020,61,25,001,0,2
92020,61,9,210,0,2
92020,61,6,230,0,2
92020,61,5,241,0,2
92020,62,196,001,0,2
92020,62,73,210,0,2
92020,62,55,220,0,2
92020,62,33,230,0,2
92020,62,17,241,0,2
92020,62,9,242,0,2
92020,62,6,251,0,2
92020,62,3,252,0,2
92020,71,15,001,0,2
92020,71,8,210,0,2
92020,71,4,241,0,2
92020,72,130,001,0,2
92020,72,35,210,0,2
92020,72,24,220,0,2
92020,72,37,230,0,2
92020,72,30,241,0,2
92020,72,4,242,0,2
92020,00,1889,001,1402818,2
92020,00,909,210,0,2
92020,00,385,220,0,2
92020,00,278,230,0,2
92020,00,188,241,0,2
92020,00,72,242,0,2
92020,00,44,251,0,2
92020,00,11,252,0,2
92020,22,3,001,0,2
92020,81,190,001,0,2
92020,81,111,210,0,2
92020,81,49,220,0,2
92020,81,17,230,0,2
92020,81,9,241,0,2
92020,23,227,001,0,2
92020,23,104,210,0,2
92020,23,41,220,0,2
92020,23,31,230,0,2
92020,23,25,241,0,2
92020,23,15,242,0,2
92020,23,8,251,0,2
92020,23,3,252,0,2
92020,48-49,59,001,0,2
92020,48-49,40,210,0,2
92020,48-49,7,220,0,2
92020,48-49,3,230,0,2
92020,48-49,6,241,0,2
92020,51,30,001,0,2
92020,51,19,210,0,2
92020,51,6,220,0,2
92020,52,60,001,0,2
92020,52,38,210,0,2
92020,52,9,220,0,2
92020,52,12,230,0,2
92020,99,3,001,0,2
92020,99,3,210,0,2
92020,31-33,151,001,0,2
92020,31-33,54,210,0,2
92020,31-33,31,220,0,2
92020,31-33,26,230,0,2
92020,31-33,20,241,0,2
92020,31-33,9,242,0,2
92020,31-33,9,251,0,2
92020,53,98,001,0,2
92020,53,75,210,0,2
92020,53,6,220,0,2
92020,53,13,230,0,2
