	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
1252488	45001	45	1	Abbeville County	113310	Logging	11	0500000US45001	2.0	0.0	0.0
1252489	45001	45	1	Abbeville County	221122	Electric power distribution	22	0500000US45001	3.0	0.0	0.0
1252490	45001	45	1	Abbeville County	236115	New single-family housing construction (except for-sale builders)	23	0500000US45001	6.0	0.0	595.0
1252491	45001	45	1	Abbeville County	236117	New housing for-sale builders	23	0500000US45001	1.0	0.0	0.0
1252492	45001	45	1	Abbeville County	236118	Residential remodelers	23	0500000US45001	4.0	0.0	87.0
1252493	45001	45	1	Abbeville County	236220	Commercial and institutional building construction	23	0500000US45001	3.0	0.0	379.0
1252494	45001	45	1	Abbeville County	237110	Water and sewer line and related structures construction	23	0500000US45001	1.0	0.0	0.0
1252495	45001	45	1	Abbeville County	237130	Power and communication line and related structures construction	23	0500000US45001	1.0	0.0	0.0
1252496	45001	45	1	Abbeville County	237310	Highway, street, and bridge construction	23	0500000US45001	1.0	0.0	0.0
1252497	45001	45	1	Abbeville County	237990	Other heavy and civil engineering construction	23	0500000US45001	2.0	0.0	0.0
1252498	45001	45	1	Abbeville County	238110	Poured concrete foundation and structure contractors	23	0500000US45001	2.0	0.0	0.0
1252499	45001	45	1	Abbeville County	238120	Structural steel and precast concrete contractors	23	0500000US45001	1.0	0.0	0.0
1252500	45001	45	1	Abbeville County	238130	Framing contractors	23	0500000US45001	1.0	0.0	0.0
1252501	45001	45	1	Abbeville County	238140	Masonry contractors	23	0500000US45001	2.0	0.0	0.0
1252502	45001	45	1	Abbeville County	238160	Roofing contractors	23	0500000US45001	2.0	0.0	0.0
1252503	45001	45	1	Abbeville County	238210	Electrical contractors and other wiring installation contractors	23	0500000US45001	3.0	0.0	0.0
1252504	45001	45	1	Abbeville County	238290	Other building equipment contractors	23	0500000US45001	1.0	0.0	0.0
1252505	45001	45	1	Abbeville County	238310	Drywall and insulation contractors	23	0500000US45001	1.0	0.0	0.0
