	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	45	999	Statewide	11	Cotton ginning	45	115111	0500000US450090500000US450090500000US450170500000US450270500000US450270500000US450330500000US450330500000US450410500000US450410500000US450490500000US450610500000US450610500000US450750500000US450750500000US450890500000US45089	21.25	20.75	784.75	54.2	2242.4	9.4
1	45	999	Statewide	11	Crop harvesting, primarily by machine	45	115113	0500000US450210500000US450210500000US45081	3.0	0.0	0.0	0.0	0.0	1.2
2	45	999	Statewide	11	Farm labor contractors and crew leaders	45	115115	0500000US450030500000US450250500000US450250500000US450290500000US450430500000US450430500000US450510500000US450510500000US45063	9.0	0.0	0.0	101.4	1923.4	3.8
3	45	999	Statewide	11	Farm management services	45	115116	0500000US450030500000US450030500000US450190500000US450310500000US450310500000US450430500000US450790500000US45079	8.0	0.0	0.0	0.0	0.0	2.8
4	45	999	Statewide	11	Finfish fishing	45	114111	0500000US450130500000US450130500000US450190500000US450190500000US45043	6.333333333333333	0.0	0.0	0.25	31.75	2.25
5	45	999	Statewide	11	Forest nurseries and gathering of forest products	45	113210	0500000US450130500000US450250500000US450250500000US450430500000US450430500000US450630500000US450910500000US45091	8.0	0.0	0.0	137.8	3003.2	3.8
6	45	999	Statewide	11	Hunting and trapping	45	114210	0500000US450130500000US450150500000US450150500000US450190500000US450190500000US450210500000US450290500000US450290500000US450370500000US450530500000US45053	14.25	0.0	0.0	24.2	1169.4	6.8
7	45	999	Statewide	11	Logging	45	113310	0500000US450010500000US450010500000US450030500000US450030500000US450050500000US450050500000US450070500000US450070500000US450090500000US450090500000US450110500000US450110500000US450130500000US450130500000US450150500000US450150500000US450170500000US450170500000US450190500000US450190500000US450210500000US450210500000US450230500000US450230500000US450250500000US450250500000US450270500000US450270500000US450290500000US450290500000US450310500000US450310500000US450330500000US450330500000US450350500000US450350500000US450370500000US450370500000US450390500000US450390500000US450410500000US450410500000US450430500000US450430500000US450450500000US450450500000US450470500000US450470500000US450490500000US450490500000US450510500000US450510500000US450530500000US450530500000US450550500000US450550500000US450570500000US450570500000US450590500000US450590500000US450610500000US450610500000US450630500000US450630500000US450650500000US450650500000US450670500000US450670500000US450690500000US450690500000US450710500000US450710500000US450730500000US450730500000US450750500000US450750500000US450770500000US450770500000US450790500000US450790500000US450810500000US450810500000US450830500000US450830500000US450850500000US450850500000US450870500000US450870500000US450890500000US450890500000US450910500000US45091	611.5	4459.5	184868.25	2507.8	99714.2	305.2
8	45	999	Statewide	11	Other marine fishing	45	114119	0500000US450730500000US45073	2.0	0.0	0.0	0.0	0.0	1.0
9	45	999	Statewide	11	Postharvest crop activities (except cotton ginning)	45	115114	0500000US450050500000US450170500000US450170500000US450190500000US450190500000US450270500000US450270500000US450290500000US450290500000US450310500000US450310500000US450590500000US450590500000US450670500000US450670500000US450750500000US450750500000US450830500000US450830500000US450910500000US45091	26.75	0.0	0.0	124.2	4580.4	12.2
10	45	999	Statewide	11	Shellfish fishing	45	114112	0500000US450130500000US450130500000US450190500000US450190500000US450430500000US450510500000US45051	9.333333333333332	0.0	0.0	0.6	17.4	3.6
11	45	999	Statewide	11	Soil preparation, planting, and cultivating	45	115112	0500000US450190500000US450190500000US450290500000US450290500000US450310500000US450310500000US450330500000US450330500000US450350500000US450350500000US450470500000US450470500000US450510500000US450510500000US450610500000US450630500000US450670500000US450670500000US450770500000US450810500000US450810500000US450870500000US450890500000US45089	30.0	0.0	0.0	12.6	1124.8	12.2
