	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	46	999	Statewide	11	Cotton ginning	46	115111	0500000US46127	1.0	0.0	0.0	0.0	0.0	1.0
1	46	999	Statewide	11	Crop harvesting, primarily by machine	46	115113	0500000US460130500000US460130500000US460350500000US460350500000US460370500000US460450500000US460450500000US460530500000US460530500000US460650500000US460670500000US460730500000US460730500000US460790500000US460790500000US461170500000US461190500000US461250500000US461250500000US461350500000US46135	22.25	0.0	0.0	43.333333333333336	1828.4444444444443	9.333333333333334
2	46	999	Statewide	11	Farm labor contractors and crew leaders	46	115115	0500000US460130500000US460130500000US460290500000US460350500000US460490500000US460550500000US461230500000US46125	8.0	0.0	0.0	8.11111111111111	409.6666666666667	3.6666666666666665
3	46	999	Statewide	11	Farm management services	46	115116	0500000US460230500000US460290500000US460290500000US460370500000US460370500000US460790500000US461110500000US461110500000US461230500000US461250500000US461250500000US46127	12.5	0.0	0.0	5.666666666666667	126.77777777777776	4.666666666666667
4	46	999	Statewide	11	Finfish fishing	46	114111	0500000US460050500000US460050500000US46057	3.0	0.0	0.0	0.0	0.0	1.4
5	46	999	Statewide	11	Hunting and trapping	46	114210	0500000US460150500000US460150500000US460230500000US460230500000US460270500000US460270500000US460350500000US460350500000US460410500000US460410500000US460470500000US460470500000US460530500000US460530500000US460590500000US460590500000US460630500000US460650500000US460650500000US46085	23.5	3.0	41.0	23.11111111111111	658.2222222222222	9.88888888888889
6	46	999	Statewide	11	Logging	46	113310	0500000US460110500000US460110500000US460190500000US460190500000US460290500000US460290500000US460330500000US460330500000US460810500000US460810500000US460930500000US461030500000US46103	60.416666666666664	96.25	4577.625	71.22222222222223	2825.1111111111113	31.666666666666668
7	46	999	Statewide	11	Postharvest crop activities (except cotton ginning)	46	115114	0500000US460030500000US460030500000US460050500000US460110500000US460130500000US460130500000US460290500000US460290500000US460490500000US460490500000US460510500000US460510500000US460730500000US460730500000US460770500000US460970500000US460990500000US460990500000US461010500000US461010500000US461070500000US46107	29.178571428571427	9.714285714285715	516.8571428571429	41.55555555555556	1784.4444444444443	15.11111111111111
8	46	999	Statewide	11	Shellfish fishing	46	114112	0500000US460570500000US46057	2.0	0.0	0.0	0.0	0.0	1.0
9	46	999	Statewide	11	Soil preparation, planting, and cultivating	46	115112	0500000US460030500000US460030500000US460050500000US460130500000US460130500000US460150500000US460150500000US460230500000US460230500000US460250500000US460250500000US460270500000US460270500000US460290500000US460350500000US460390500000US460390500000US460430500000US460430500000US460450500000US460490500000US460490500000US460510500000US460530500000US460530500000US460570500000US460570500000US460590500000US460590500000US460610500000US460610500000US460650500000US460650500000US460670500000US460670500000US460690500000US460690500000US460730500000US460730500000US460750500000US460750500000US460770500000US460790500000US460790500000US460910500000US460950500000US460950500000US461010500000US461010500000US461070500000US461070500000US461170500000US461170500000US461190500000US461190500000US461230500000US461230500000US461250500000US461250500000US46135	97.04285714285714	31.90595238095238	2296.304761904762	78.33333333333333	4502.222222222223	40.55555555555556
10	46	999	Statewide	11	Support activities for animal production	46	115210	0500000US460050500000US460050500000US460110500000US460110500000US460130500000US460190500000US460190500000US460290500000US460290500000US460310500000US460350500000US460350500000US460370500000US460370500000US460470500000US460530500000US460530500000US460550500000US460550500000US460570500000US460590500000US460610500000US460730500000US460750500000US460790500000US460830500000US460830500000US460890500000US460890500000US460930500000US460930500000US460990500000US461030500000US461050500000US461190500000US461190500000US461250500000US46125	48.5	4.766666666666667	284.0	82.33333333333333	2349.3333333333335	25.333333333333332
11	46	999	Statewide	11	Support activities for forestry	46	115310	0500000US460330500000US460470500000US460630500000US460810500000US460810500000US460930500000US460990500000US460990500000US461030500000US46103	14.5	4.0	253.0	6.666666666666667	252.55555555555551	6.444444444444445
12	46	999	Statewide	21	Bituminous coal and lignite surface mining	46	212111	0500000US460190500000US460190500000US460730500000US46073	4.0	0.0	0.0	0.0	0.0	2.0
13	46	999	Statewide	21	Clay and ceramic and refractory minerals mining	46	212325	0500000US460190500000US460190500000US460330500000US46033	6.0	0.0	0.0	113.66666666666669	6532.222222222223	3.0
14	46	999	Statewide	21	Construction sand and gravel mining	46	212321	0500000US460110500000US460110500000US460130500000US460130500000US460150500000US460150500000US460290500000US460290500000US460330500000US460330500000US460450500000US460470500000US460470500000US460530500000US460530500000US460670500000US460770500000US460790500000US460790500000US460810500000US460810500000US460830500000US460830500000US460930500000US460930500000US460990500000US460990500000US461030500000US461030500000US461090500000US461090500000US461170500000US461170500000US461250500000US46125	54.125	38.625	2420.5	151.22222222222223	8361.111111111111	27.22222222222222
15	46	999	Statewide	21	Crude petroleum and natural gas extraction	46	211111	0500000US460090500000US460110500000US460630500000US460630500000US460990500000US461030500000US461030500000US461230500000US46123	11.25	4.25	335.25	18.0	1860.4	6.0
16	46	999	Statewide	21	Crude petroleum extraction	46	211120	0500000US46103	3.0	14.5	1288.5	37.0	2592.0	6.0
17	46	999	Statewide	21	Crushed and broken limestone mining and quarrying	46	212312	0500000US460330500000US460330500000US460470500000US460470500000US460810500000US460810500000US461030500000US46103	10.0	0.0	0.0	0.0	0.0	5.0
18	46	999	Statewide	21	Dimension stone mining and quarrying	46	212311	0500000US460290500000US460290500000US460510500000US46051	6.0	0.0	0.0	0.0	0.0	3.0
19	46	999	Statewide	21	Drilling oil and gas wells	46	213111	0500000US460270500000US46051	2.0	0.0	0.0	0.0	0.0	1.3333333333333333
20	46	999	Statewide	21	Gold ore mining	46	212221	0500000US460810500000US460810500000US461030500000US46103	5.75	0.0	0.0	0.0	0.0	2.8
21	46	999	Statewide	21	Industrial sand mining	46	212322	0500000US460330500000US46033	2.0	0.0	0.0	0.0	0.0	1.0
22	46	999	Statewide	21	Other crushed and broken stone mining and quarrying	46	212319	0500000US460330500000US460330500000US460610500000US460610500000US460810500000US460990500000US46099	8.0	0.0	0.0	66.66666666666667	4147.0	4.555555555555555
23	46	999	Statewide	21	Support activities for coal mining	46	213113	0500000US46081	1.0	0.0	0.0	0.0	0.0	1.0
24	46	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	46	213115	0500000US460510500000US460510500000US460810500000US46081	4.0	0.0	0.0	0.0	0.0	2.0
25	46	999	Statewide	21	Support activities for oil and gas operations	46	213112	0500000US460210500000US460210500000US460250500000US460250500000US460390500000US460390500000US460470500000US460470500000US460510500000US460510500000US460630500000US460630500000US460810500000US460810500000US460890500000US460890500000US460990500000US461030500000US461030500000US461350500000US46135	25.083333333333332	0.0	0.0	60.55555555555556	4956.555555555556	10.77777777777778
26	46	999	Statewide	22	Biomass electric power generation	46	221117	0500000US46089	1.0	0.0	0.0	0.0	0.0	1.0
