	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	56	999	Statewide	11	Cotton ginning	56	115111	0500000US560330500000US56033	2.0	0.0	0.0	0.0	0.0	1.0
1	56	999	Statewide	11	Crop harvesting, primarily by machine	56	115113	0500000US560070500000US56037	2.0	0.0	0.0	0.0	0.0	1.0
2	56	999	Statewide	11	Farm labor contractors and crew leaders	56	115115	0500000US560070500000US560070500000US560130500000US560130500000US560150500000US560210500000US560250500000US560310500000US560330500000US560350500000US560350500000US560370500000US560370500000US560390500000US56043	15.0	0.0	0.0	0.4444444444444444	148.0	4.111111111111111
3	56	999	Statewide	11	Farm management services	56	115116	0500000US560070500000US560130500000US560130500000US560210500000US560210500000US560230500000US560230500000US560330500000US56039	11.666666666666666	6.0	310.1666666666667	8.88888888888889	368.8888888888889	3.7777777777777777
4	56	999	Statewide	11	Finfish fishing	56	114111	0500000US560310500000US56039	2.0	0.0	0.0	0.0	0.0	1.0
5	56	999	Statewide	11	Hunting and trapping	56	114210	0500000US560010500000US560010500000US560050500000US560070500000US560070500000US560090500000US560090500000US560190500000US560190500000US560230500000US560230500000US560290500000US560290500000US560330500000US560330500000US560350500000US560350500000US560390500000US56039	32.166666666666664	5.833333333333333	235.66666666666663	7.111111111111111	304.8888888888889	13.333333333333334
6	56	999	Statewide	11	Logging	56	113310	0500000US560010500000US560010500000US560030500000US560070500000US560070500000US560090500000US560090500000US560110500000US560110500000US560130500000US560130500000US560190500000US560230500000US560230500000US560250500000US560250500000US560290500000US560290500000US560330500000US560330500000US560350500000US560350500000US560390500000US560390500000US560450500000US56045	51.03333333333333	34.3	1934.45	65.0	2112.3333333333335	21.444444444444443
7	56	999	Statewide	11	Postharvest crop activities (except cotton ginning)	56	115114	0500000US560030500000US560030500000US560050500000US560130500000US560210500000US560290500000US560290500000US560310500000US56031	9.25	0.0	0.0	23.11111111111111	812.2222222222222	4.222222222222222
8	56	999	Statewide	11	Shellfish fishing	56	114112	0500000US560010500000US560390500000US56039	3.0	0.0	0.0	0.0	0.0	1.0
9	56	999	Statewide	11	Soil preparation, planting, and cultivating	56	115112	0500000US560010500000US560030500000US560030500000US560050500000US560050500000US560070500000US560070500000US560130500000US560130500000US560150500000US560150500000US560190500000US560190500000US560210500000US560230500000US560250500000US560250500000US560290500000US560290500000US560310500000US560310500000US56035	24.0	1.5	37.5	29.444444444444443	1151.7777777777778	9.11111111111111
