	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	12	1141	1	12001	Alachua County	0500000US12001	1.0	3.7906976744186047	39.883720930232556	1.0
1	11	Fishing	12	1141	1	12001	Alachua County, Florida	0500000US12001	1.0	0.6889576883384934	46.39572036150983	1.0
2	11	Fishing	12	1141	5	12005	Bay County	0500000US12005	3.0	11.372093023255815	119.65116279069767	1.0
3	11	Fishing	12	1141	5	12005	Bay County, Florida	0500000US12005	4.625	5.425	285.05454545454546	0.125
4	11	Fishing	12	1141	9	12009	Brevard County	0500000US12009	5.0	18.953488372093023	199.41860465116278	1.0
5	11	Fishing	12	1141	9	12009	Brevard County, Florida	0500000US12009	5.875	6.975	346.1492424242424	0.25
6	11	Fishing	12	1141	11	12011	Broward County	0500000US12011	6.0	0.0	351.0	0.0
7	11	Fishing	12	1141	11	12011	Broward County, Florida	0500000US12011	6.375	6.25	311.0	0.0
8	11	Fishing	12	1141	17	12017	Citrus County	0500000US12017	7.0	11.0	196.0	0.0
9	11	Fishing	12	1141	17	12017	Citrus County, Florida	0500000US12017	8.125	12.625	302.75	0.0
10	11	Fishing	12	1141	21	12021	Collier County	0500000US12021	5.0	0.0	340.0	0.0
11	11	Fishing	12	1141	21	12021	Collier County, Florida	0500000US12021	5.75	8.625	342.375	0.0
12	11	Fishing	12	1141	29	12029	Dixie County	0500000US12029	1.0	3.7906976744186047	39.883720930232556	1.0
13	11	Fishing	12	1141	31	12031	Duval County	0500000US12031	7.0	6.0	116.0	0.0
14	11	Fishing	12	1141	31	12031	Duval County, Florida	0500000US12031	8.0	7.625	229.0	0.0
15	11	Fishing	12	1141	33	12033	Escambia County	0500000US12033	3.0	0.0	95.0	0.0
16	11	Fishing	12	1141	33	12033	Escambia County, Florida	0500000US12033	3.272727272727273	10.190374331550801	536.6517906336088	0.6363636363636364
17	11	Fishing	12	1141	37	12037	Franklin County	0500000US12037	2.0	7.5813953488372094	79.76744186046511	1.0
