	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	36	999	Statewide	11	Crop harvesting, primarily by machine	36	115113	0500000US360230500000US360230500000US360450500000US360450500000US360490500000US360490500000US36103	8.0	0.0	0.0	5.2	265.4	3.6
1	36	999	Statewide	11	Farm labor contractors and crew leaders	36	115115	0500000US360090500000US360130500000US360130500000US360290500000US360470500000US360550500000US360590500000US360590500000US360730500000US360730500000US361010500000US361010500000US361030500000US361030500000US361090500000US36117	16.25	0.0	0.0	22.2	1677.2	6.6
2	36	999	Statewide	11	Farm management services	36	115116	0500000US360130500000US360270500000US360270500000US360550500000US360550500000US360610500000US360610500000US361090500000US361090500000US36119	12.5	0.0	0.0	130.4	5873.4	5.8
3	36	999	Statewide	11	Finfish fishing	36	114111	0500000US360290500000US360590500000US360590500000US360610500000US360610500000US360810500000US360850500000US360870500000US360870500000US361030500000US361030500000US361190500000US36119	71.0	21.0	2572.0	18.6	1483.2	34.4
4	36	999	Statewide	11	Forest nurseries and gathering of forest products	36	113210	0500000US360490500000US360490500000US360830500000US361150500000US361150500000US36119	6.0	0.0	0.0	1.8	34.0	2.4
5	36	999	Statewide	11	Hunting and trapping	36	114210	0500000US360210500000US360210500000US360590500000US360590500000US360790500000US360790500000US360890500000US360890500000US361050500000US36105	14.25	3.0	130.75	7.2	276.0	6.0
6	36	999	Statewide	11	Logging	36	113310	0500000US360030500000US360030500000US360070500000US360070500000US360090500000US360090500000US360110500000US360110500000US360130500000US360130500000US360150500000US360170500000US360170500000US360190500000US360190500000US360210500000US360210500000US360230500000US360230500000US360250500000US360250500000US360270500000US360270500000US360290500000US360310500000US360310500000US360330500000US360330500000US360350500000US360350500000US360370500000US360370500000US360390500000US360390500000US360410500000US360410500000US360430500000US360430500000US360450500000US360450500000US360470500000US360490500000US360490500000US360510500000US360510500000US360530500000US360530500000US360550500000US360550500000US360590500000US360590500000US360610500000US360650500000US360650500000US360670500000US360670500000US360690500000US360710500000US360710500000US360750500000US360750500000US360770500000US360770500000US360830500000US360830500000US360890500000US360890500000US360910500000US360910500000US360950500000US360950500000US360970500000US360970500000US361010500000US361010500000US361030500000US361030500000US361050500000US361050500000US361070500000US361070500000US361090500000US361090500000US361110500000US361110500000US361130500000US361130500000US361150500000US361150500000US361170500000US361170500000US361210500000US36121	398.5	623.5	26312.75	684.6	24727.2	195.2
7	36	999	Statewide	11	Other marine fishing	36	114119	0500000US360810500000US36103	2.0	0.0	0.0	0.0	0.0	1.3333333333333333
8	36	999	Statewide	11	Postharvest crop activities (except cotton ginning)	36	115114	0500000US360050500000US360050500000US360290500000US360530500000US360530500000US360590500000US360610500000US360630500000US360670500000US360710500000US360710500000US360730500000US360730500000US360770500000US360770500000US360790500000US360990500000US360990500000US361110500000US361110500000US361170500000US36117	26.25	115.75	2959.5	172.8	4527.4	12.0
9	36	999	Statewide	11	Shellfish fishing	36	114112	0500000US360290500000US360550500000US360550500000US360590500000US360590500000US360810500000US361030500000US361030500000US361190500000US36119	27.25	4.75	433.0	26.2	1380.8	12.4
10	36	999	Statewide	11	Soil preparation, planting, and cultivating	36	115112	0500000US360090500000US360090500000US360110500000US360110500000US360130500000US360130500000US360170500000US360170500000US360190500000US360190500000US360270500000US360290500000US360290500000US360370500000US360370500000US360450500000US360450500000US360470500000US360470500000US360490500000US360490500000US360510500000US360510500000US360570500000US360570500000US360610500000US360610500000US360670500000US360670500000US360730500000US360770500000US360770500000US360790500000US360790500000US360830500000US360890500000US360890500000US360910500000US360990500000US360990500000US361030500000US361030500000US361090500000US361090500000US361170500000US361170500000US361190500000US361190500000US361210500000US36121	68.5	35.0	1115.5	87.6	3832.2	29.2
11	36	999	Statewide	11	Support activities for animal production	36	115210	0500000US360010500000US360010500000US360050500000US360070500000US360070500000US360090500000US360090500000US360110500000US360110500000US360130500000US360130500000US360170500000US360170500000US360190500000US360210500000US360210500000US360230500000US360230500000US360250500000US360250500000US360270500000US360270500000US360290500000US360290500000US360310500000US360310500000US360350500000US360350500000US360370500000US360390500000US360410500000US360410500000US360430500000US360430500000US360450500000US360450500000US360470500000US360470500000US360510500000US360510500000US360530500000US360530500000US360550500000US360550500000US360570500000US360570500000US360590500000US360590500000US360610500000US360610500000US360630500000US360630500000US360650500000US360670500000US360670500000US360690500000US360690500000US360710500000US360710500000US360750500000US360750500000US360770500000US360770500000US360790500000US360790500000US360810500000US360810500000US360830500000US360830500000US360850500000US360870500000US360870500000US360890500000US360890500000US360910500000US360910500000US360930500000US360930500000US360970500000US361030500000US361030500000US361050500000US361050500000US361090500000US361090500000US361110500000US361110500000US361130500000US361130500000US361150500000US361150500000US361190500000US361190500000US361210500000US36121	533.0833333333334	1437.5	55146.25	1271.4	41226.6	264.0
