Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
07501,236,7,1,0,3
07501,236,7,210,0,3
07501,238,19,1,0,3
07501,238,11,210,0,3
07501,238,5,220,0,3
07501,311,6,1,0,3
07501,325,5,1,0,3
07501,325,3,241,0,3
07501,332,10,1,0,3
07501,332,4,210,0,3
07501,333,5,1,0,3
07501,333,3,210,0,3
07501,423,14,1,0,3
07501,423,7,210,0,3
07501,423,3,220,0,3
07501,424,11,210,0,3
07501,424,17,1,0,3
07501,424,3,241,0,3
07501,441,9,1,0,3
07501,441,7,210,0,3
07501,443,3,1,0,3
07501,443,3,210,0,3
07501,444,5,1,0,3
07501,444,3,220,0,3
07501,445,59,1,0,3
07501,445,55,210,0,3
07501,446,8,1,0,3
07501,446,6,220,0,3
07501,447,6,1,0,3
07501,447,5,210,0,3
07501,448,4,1,0,3
07501,448,4,210,0,3
07501,452,5,1,0,3
07501,454,5,1,0,3
07501,484,12,1,0,3
07501,484,9,210,0,3
07501,488,6,1,0,3
07501,488,3,210,0,3
07501,517,4,1,0,3
07501,522,4,1,0,3
07501,524,3,1,0,3
07501,531,18,1,0,3
07501,531,11,210,0,3
07501,531,6,220,0,3
07501,541,13,1,0,3
07501,541,9,210,0,3
07501,541,4,220,0,3
07501,561,23,1,0,3
07501,561,13,210,0,3
07501,561,3,241,0,3
07501,562,4,1,0,3
07501,611,3,1,0,3
07501,621,15,1,0,3
07501,621,9,210,0,3
07501,621,3,220,0,3
07501,623,4,1,0,3
07501,624,27,1,0,3
07501,624,10,210,0,3
07501,624,3,220,0,3
07501,624,3,230,0,3
07501,624,6,241,0,3
07501,624,3,242,0,3
07501,722,45,1,0,3
07501,722,32,210,0,3
07501,722,7,230,0,3
07501,722,4,241,0,3
07501,811,12,1,0,3
07501,811,11,210,0,3
07501,812,22,1,0,3
07501,812,18,210,0,3
07501,813,28,1,0,3
07501,813,16,210,0,3
07501,813,7,220,0,3
07501,813,3,230,0,3
