	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	15	999	Statewide	11	Farm labor contractors and crew leaders	15	115115	0500000US150010500000US150010500000US150070500000US150090500000US15009	5.0	0.0	0.0
1	15	999	Statewide	11	Farm management services	15	115116	0500000US15001	1.25	0.0	0.0
2	15	999	Statewide	11	Finfish fishing	15	114111	0500000US150010500000US150010500000US150030500000US150030500000US15007	29.75	42.25	1246.75
3	15	999	Statewide	11	Logging	15	113310	0500000US15001	1.0	0.0	0.0
4	15	999	Statewide	11	Postharvest crop activities (except cotton ginning)	15	115114	0500000US150010500000US150010500000US150090500000US15009	4.0	0.0	0.0
5	15	999	Statewide	11	Shellfish fishing	15	114112	0500000US150010500000US150010500000US150030500000US150070500000US150070500000US150090500000US15009	8.5	0.0	0.0
6	15	999	Statewide	11	Soil preparation, planting, and cultivating	15	115112	0500000US150010500000US15009	2.0	0.0	0.0
7	15	999	Statewide	11	Support activities for animal production	15	115210	0500000US150010500000US150010500000US150030500000US150030500000US15009	17.80357142857143	10.803571428571429	602.75
8	15	999	Statewide	11	Support activities for forestry	15	115310	0500000US150010500000US15001	3.0	11.375	550.5
9	15	999	Statewide	11	Timber tract operations	15	113110	0500000US15007	1.0	0.0	0.0
10	15	999	Statewide	21	All other nonmetallic mineral mining	15	212399	0500000US150030500000US15003	2.0	0.0	0.0
11	15	999	Statewide	21	Construction sand and gravel mining	15	212321	0500000US15003	1.0	0.0	0.0
12	15	999	Statewide	21	Crude petroleum and natural gas extraction	15	211111	0500000US150010500000US150010500000US15003	3.0	0.0	0.0
13	15	999	Statewide	21	Crushed and broken limestone mining and quarrying	15	212312	0500000US150070500000US15007	2.0	0.0	0.0
14	15	999	Statewide	21	Drilling oil and gas wells	15	213111	0500000US150010500000US150030500000US15003	3.0	0.0	0.0
15	15	999	Statewide	21	Other crushed and broken stone mining and quarrying	15	212319	0500000US150030500000US150030500000US150070500000US15007	4.0	0.0	0.0
16	15	999	Statewide	21	Support activities for oil and gas operations	15	213112	0500000US150030500000US15003	2.0	0.0	0.0
17	15	999	Statewide	22	Biomass electric power generation	15	221117	0500000US150010500000US150030500000US150030500000US15007	4.0	0.0	0.0
18	15	999	Statewide	22	Electric bulk power transmission and control	15	221121	0500000US15003	1.0	0.0	0.0
19	15	999	Statewide	22	Electric power distribution	15	221122	0500000US150030500000US150070500000US15007	13.125	423.625	47087.0
20	15	999	Statewide	22	Fossil fuel electric power generation	15	221112	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	23.125	595.75	66718.0
21	15	999	Statewide	22	Geothermal electric power generation	15	221116	0500000US150010500000US150010500000US15003	3.0	0.0	0.0
22	15	999	Statewide	22	Natural gas distribution	15	221210	0500000US150030500000US150030500000US15009	9.0	80.0	8150.5
23	15	999	Statewide	22	Other electric power generation	15	221118	0500000US150010500000US150010500000US150030500000US15003	5.0	0.0	0.0
24	15	999	Statewide	22	Sewage treatment facilities	15	221320	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	34.0	45.25	3445.5833333333335
25	15	999	Statewide	22	Solar electric power generation	15	221114	0500000US150030500000US15003	2.0	0.0	0.0
26	15	999	Statewide	22	Water supply and irrigation systems	15	221310	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	26.375	201.0	12376.25
27	15	999	Statewide	22	Wind electric power generation	15	221115	0500000US15001	1.4	1.2	116.8
28	15	999	Statewide	23	All other specialty trade contractors	15	238990	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	180.875	1626.75	90343.0
29	15	999	Statewide	23	Commercial and institutional building construction	15	236220	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	425.75	8895.375	720692.125
30	15	999	Statewide	23	Drywall and insulation contractors	15	238310	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	135.625	2257.75	144346.625
31	15	999	Statewide	23	Electrical contractors and other wiring installation contractors	15	238210	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	684.875	6497.625	450860.5
32	15	999	Statewide	23	Finish carpentry contractors	15	238350	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	218.375	1317.75	74837.125
33	15	999	Statewide	23	Flooring contractors	15	238330	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	131.125	858.5	37780.625
34	15	999	Statewide	23	Framing contractors	15	238130	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	40.041666666666664	1331.0833333333335	77655.20833333333
35	15	999	Statewide	23	Glass and glazing contractors	15	238150	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	78.0	627.25	38170.375
36	15	999	Statewide	23	Highway, street, and bridge construction	15	237310	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	78.0	2188.25	179867.875
37	15	999	Statewide	23	Industrial building construction	15	236210	0500000US150010500000US150010500000US150030500000US150030500000US15007	8.95	10.1	935.0
38	15	999	Statewide	23	Land subdivision	15	237210	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	58.75	254.5	23392.0
39	15	999	Statewide	23	Masonry contractors	15	238140	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	115.625	526.125	30297.75
40	15	999	Statewide	23	New housing for-sale builders	15	236117	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	49.625	491.01785714285717	52963.46428571429
41	15	999	Statewide	23	New multifamily housing construction (except for-sale builders)	15	236116	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US15007	16.625	52.875	10232.125
42	15	999	Statewide	23	New single-family housing construction (except for-sale builders)	15	236115	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	545.125	2903.25	157539.375
43	15	999	Statewide	23	Oil and gas pipeline and related structures construction	15	237120	0500000US150010500000US150010500000US150030500000US15003	7.125	28.0	2250.25
44	15	999	Statewide	23	Other building equipment contractors	15	238290	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	56.233333333333334	1054.1416666666667	91946.05
45	15	999	Statewide	23	Other building finishing contractors	15	238390	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150090500000US15009	61.375	490.57142857142856	25636.410714285714
46	15	999	Statewide	23	Other foundation, structure, and building exterior contractors	15	238190	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	42.25	123.25	6143.375
47	15	999	Statewide	23	Other heavy and civil engineering construction	15	237990	0500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	21.75	742.25	55370.5
48	15	999	Statewide	23	Painting and wall covering contractors	15	238320	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	296.75	2600.875	143324.5
49	15	999	Statewide	23	Plumbing, heating, and air-conditioning contractors	15	238220	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	722.0	7666.625	541533.75
50	15	999	Statewide	23	Poured concrete foundation and structure contractors	15	238110	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	94.375	1046.5	64962.625
51	15	999	Statewide	23	Power and communication line and related structures construction	15	237130	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	29.525	149.875	12724.2
52	15	999	Statewide	23	Residential remodelers	15	236118	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	699.625	1499.125	91338.75
53	15	999	Statewide	23	Roofing contractors	15	238160	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	188.625	1775.75	84988.75
54	15	999	Statewide	23	Siding contractors	15	238170	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	35.333333333333336	194.33333333333334	10300.875
55	15	999	Statewide	23	Site preparation contractors	15	238910	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	203.625	2508.25	169984.375
56	15	999	Statewide	23	Structural steel and precast concrete contractors	15	238120	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	42.375	880.4583333333334	61738.666666666664
57	15	999	Statewide	23	Tile and terrazzo contractors	15	238340	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	124.875	638.625	44751.75
58	15	999	Statewide	23	Water and sewer line and related structures construction	15	237110	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	73.125	1149.2916666666667	95255.29166666667
59	15	999	Statewide	31	All other miscellaneous food manufacturing	15	311999	0500000US150030500000US150030500000US150070500000US15007	16.0	246.0	5337.125
60	15	999	Statewide	31	All other miscellaneous textile product mills	15	314999	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US15009	13.625	10.075	402.075
61	15	999	Statewide	31	Animal (except poultry) slaughtering	15	311611	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	15.428571428571429	76.0	2043.857142857143
62	15	999	Statewide	31	Apparel accessories and other apparel manufacturing	15	315990	0500000US150030500000US150030500000US150090500000US15009	6.0	0.0	0.0
63	15	999	Statewide	31	Bottled water manufacturing	15	312112	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	16.875	152.25	12333.625
64	15	999	Statewide	31	Breakfast cereal manufacturing	15	311230	0500000US15001	1.0	0.0	0.0
65	15	999	Statewide	31	Breweries	15	312120	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US15009	10.9	34.0	1107.7
66	15	999	Statewide	31	Cane sugar manufacturing	15	311314	0500000US150090500000US15009	2.0	0.0	0.0
67	15	999	Statewide	31	Cheese manufacturing	15	311513	0500000US150090500000US15009	2.0	0.0	0.0
68	15	999	Statewide	31	Chocolate and confectionery manufacturing from cacao beans	15	311351	0500000US150030500000US15007	4.5	6.0	61.0
69	15	999	Statewide	31	Coffee and tea manufacturing	15	311920	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150090500000US15009	30.0	154.875	5350.625
70	15	999	Statewide	31	Commercial bakeries	15	311812	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	66.375	1942.5	53637.375
71	15	999	Statewide	31	Confectionery manufacturing from purchased chocolate	15	311352	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	18.95	599.25	20568.0
72	15	999	Statewide	31	Cookie and cracker manufacturing	15	311821	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	22.0	123.375	3814.0
73	15	999	Statewide	31	Curtain and linen mills	15	314120	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US15007	13.5	101.625	2840.5
74	15	999	Statewide	31	Cut and sew apparel contractors	15	315210	0500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	47.5	286.25	4962.875
75	15	999	Statewide	31	Distilleries	15	312140	0500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	9.571428571428571	9.142857142857142	247.85714285714286
76	15	999	Statewide	31	Dog and cat food manufacturing	15	311111	0500000US15001	1.0	0.0	0.0
77	15	999	Statewide	31	Dried and dehydrated food manufacturing	15	311423	0500000US150030500000US150030500000US150090500000US15009	4.0	0.0	0.0
78	15	999	Statewide	31	Dry pasta, dough, and flour mixes manufacturing from purchased flour	15	311824	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US15007	9.75	19.0	414.625
79	15	999	Statewide	31	Dry, condensed, and evaporated dairy product manufacturing	15	311514	0500000US15009	1.0	0.0	0.0
80	15	999	Statewide	31	Fiber, yarn, and thread mills	15	313110	0500000US15003	1.0	0.0	0.0
81	15	999	Statewide	31	Flavoring syrup and concentrate manufacturing	15	311930	0500000US150030500000US15003	4.0	0.0	0.0
82	15	999	Statewide	31	Flour milling	15	311211	0500000US150030500000US15003	2.0	0.0	0.0
83	15	999	Statewide	31	Fluid milk manufacturing	15	311511	0500000US150010500000US150010500000US150030500000US15003	4.0	0.0	0.0
84	15	999	Statewide	31	Footwear manufacturing	15	316210	0500000US150030500000US15003	2.0	0.0	0.0
85	15	999	Statewide	31	Frozen specialty food manufacturing	15	311412	0500000US150010500000US150010500000US15009	3.0	0.0	0.0
86	15	999	Statewide	31	Fruit and vegetable canning	15	311421	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	27.035714285714285	271.6071428571429	7064.089285714286
87	15	999	Statewide	31	Ice cream and frozen dessert manufacturing	15	311520	0500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	10.6	39.2	1470.8
88	15	999	Statewide	31	Ice manufacturing	15	312113	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150090500000US15009	11.0	0.0	0.0
89	15	999	Statewide	31	Mayonnaise, dressing, and other prepared sauce manufacturing	15	311941	0500000US150010500000US150010500000US150030500000US150030500000US15007	12.625	130.0	4622.875
90	15	999	Statewide	31	Meat processed from carcasses	15	311612	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	18.0	370.875	13637.875
91	15	999	Statewide	31	Men's and boys' cut and sew apparel manufacturing	15	315220	0500000US150030500000US15003	5.5	38.875	901.0
92	15	999	Statewide	31	Nonchocolate confectionery manufacturing	15	311340	0500000US150030500000US150030500000US150070500000US150070500000US15009	10.875	99.125	1847.625
93	15	999	Statewide	31	Other animal food manufacturing	15	311119	0500000US150070500000US15007	2.0	0.0	0.0
94	15	999	Statewide	31	Other snack food manufacturing	15	311919	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	13.125	31.0	856.875
95	15	999	Statewide	31	Perishable prepared food manufacturing	15	311991	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	45.425	539.8	15476.85
96	15	999	Statewide	31	Poultry processing	15	311615	0500000US150030500000US15003	3.0	0.0	0.0
97	15	999	Statewide	31	Retail bakeries	15	311811	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	114.125	1517.5	27950.5
98	15	999	Statewide	31	Rice milling	15	311212	0500000US150030500000US15003	2.0	0.0	0.0
99	15	999	Statewide	31	Roasted nuts and peanut butter manufacturing	15	311911	0500000US150010500000US150010500000US15003	9.0	440.83333333333337	13463.666666666668
100	15	999	Statewide	31	Seafood product preparation and packaging	15	311710	0500000US150010500000US150010500000US150030500000US15003	4.0	0.0	0.0
101	15	999	Statewide	31	Soft drink manufacturing	15	312111	0500000US150010500000US150010500000US150030500000US150030500000US15009	14.525	837.85	38495.375
102	15	999	Statewide	31	Soybean and other oilseed processing	15	311224	0500000US150030500000US15003	2.5	0.0	0.0
103	15	999	Statewide	31	Specialty canning	15	311422	0500000US150010500000US15001	2.0	0.0	0.0
104	15	999	Statewide	31	Spice and extract manufacturing	15	311942	0500000US150030500000US150030500000US150070500000US150090500000US15009	10.5	2.75	271.25
105	15	999	Statewide	31	Textile and fabric finishing mills	15	313310	0500000US15003	1.0	0.0	0.0
106	15	999	Statewide	31	Textile bag and canvas mills	15	314910	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	12.342857142857143	22.314285714285717	1069.7714285714285
107	15	999	Statewide	31	Tortilla manufacturing	15	311830	0500000US150010500000US150010500000US150030500000US15003	4.0	0.0	0.0
108	15	999	Statewide	31	Wineries	15	312130	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	7.0	6.666666666666667	207.0
109	15	999	Statewide	31	Women's, girls', and infants' cut and sew apparel manufacturing	15	315240	0500000US150030500000US150030500000US150070500000US15009	31.375	375.375	10325.5
110	15	999	Statewide	32	All other converted paper product manufacturing	15	322299	0500000US15003	1.0	0.0	0.0
111	15	999	Statewide	32	All other miscellaneous chemical product and preparation manufacturing	15	325998	0500000US150010500000US15003	2.0	0.0	0.0
112	15	999	Statewide	32	All other miscellaneous nonmetallic mineral product manufacturing	15	327999	0500000US150030500000US150030500000US15007	3.0	0.0	0.0
113	15	999	Statewide	32	All other miscellaneous wood product manufacturing	15	321999	0500000US150030500000US15003	8.5	16.25	655.875
114	15	999	Statewide	32	All other plastics product manufacturing	15	326199	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	18.625	188.0	7935.875
115	15	999	Statewide	32	Artificial and synthetic fibers and filaments manufacturing	15	325220	0500000US150030500000US15003	2.0	0.0	0.0
116	15	999	Statewide	32	Asphalt paving mixture and block manufacturing	15	324121	0500000US150030500000US150030500000US15009	3.0	0.0	0.0
117	15	999	Statewide	32	Books printing	15	323117	0500000US15003	1.0	0.0	0.0
118	15	999	Statewide	32	Commercial printing (except screen and books)	15	323111	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	122.125	1378.625	51254.375
119	15	999	Statewide	32	Commercial screen printing	15	323113	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	65.0	524.5	12076.0
120	15	999	Statewide	32	Concrete block and brick manufacturing	15	327331	0500000US150030500000US150030500000US15009	5.0	0.0	0.0
121	15	999	Statewide	32	Concrete pipe manufacturing	15	327332	0500000US150030500000US15003	5.25	0.0	0.0
122	15	999	Statewide	32	Corrugated and solid fiber box manufacturing	15	322211	0500000US150030500000US15003	2.0	0.0	0.0
123	15	999	Statewide	32	Cut stock, resawing lumber, and planing	15	321912	0500000US150030500000US15003	2.0	0.0	0.0
124	15	999	Statewide	32	Cut stone and stone product manufacturing	15	327991	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	16.125	94.0	3070.125
125	15	999	Statewide	32	Fertilizer (mixing only) manufacturing	15	325314	0500000US150030500000US150030500000US15009	6.0	0.0	0.0
126	15	999	Statewide	32	Glass container manufacturing	15	327213	0500000US15009	1.0	0.0	0.0
127	15	999	Statewide	32	Glass product manufacturing made of purchased glass	15	327215	0500000US150010500000US150010500000US150030500000US150090500000US15009	8.0	0.0	0.0
128	15	999	Statewide	32	Medicinal and botanical manufacturing	15	325411	0500000US150090500000US15009	2.0	0.0	0.0
129	15	999	Statewide	32	Nitrogenous fertilizer manufacturing	15	325311	0500000US150010500000US150090500000US15009	3.0	0.0	0.0
130	15	999	Statewide	32	Other concrete product manufacturing	15	327390	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	16.25	219.625	10969.0
131	15	999	Statewide	32	Other millwork (including flooring)	15	321918	0500000US150010500000US150030500000US150030500000US150090500000US15009	7.25	0.5	22.25
132	15	999	Statewide	32	Other pressed and blown glass and glassware manufacturing	15	327212	0500000US150030500000US150090500000US15009	5.0	0.0	0.0
133	15	999	Statewide	32	Paper bag and coated and treated paper manufacturing	15	322220	0500000US150030500000US15003	2.0	0.0	0.0
134	15	999	Statewide	32	Petroleum refineries	15	324110	0500000US150030500000US15003	4.0	0.0	0.0
135	15	999	Statewide	32	Pharmaceutical preparation manufacturing	15	325412	0500000US150010500000US15001	2.25	0.0	0.0
136	15	999	Statewide	32	Plastics bag and pouch manufacturing	15	326111	0500000US150030500000US15003	4.0	0.0	0.0
137	15	999	Statewide	32	Plastics bottle manufacturing	15	326160	0500000US150030500000US15003	3.0	0.0	0.0
138	15	999	Statewide	32	Plastics material and resin manufacturing	15	325211	0500000US150010500000US15001	2.0	0.0	0.0
139	15	999	Statewide	32	Plastics packaging film and sheet (including laminated) manufacturing	15	326112	0500000US150030500000US15003	2.0	0.0	0.0
140	15	999	Statewide	32	Polish and other sanitation good manufacturing	15	325612	0500000US15003	1.0	0.0	0.0
141	15	999	Statewide	32	Polystyrene foam product manufacturing	15	326140	0500000US150030500000US15003	2.0	0.0	0.0
142	15	999	Statewide	32	Pottery, ceramics, and plumbing fixture manufacturing	15	327110	0500000US150070500000US150070500000US150090500000US15009	4.75	0.0	0.0
143	15	999	Statewide	32	Prefabricated wood building manufacturing	15	321992	0500000US150090500000US15009	2.0	0.0	0.0
144	15	999	Statewide	32	Ready-mix concrete manufacturing	15	327320	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	28.2	535.775	39696.2
145	15	999	Statewide	32	Sawmills	15	321113	0500000US150010500000US15001	2.5	0.0	0.0
146	15	999	Statewide	32	Soap and other detergent manufacturing	15	325611	0500000US150010500000US150010500000US150030500000US150030500000US15009	12.791666666666666	103.25	3975.125
147	15	999	Statewide	32	Support activities for printing	15	323120	0500000US150030500000US15003	2.0	0.0	0.0
148	15	999	Statewide	32	Tire retreading	15	326212	0500000US150030500000US15003	2.25	0.0	0.0
149	15	999	Statewide	32	Toilet preparation manufacturing	15	325620	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150090500000US15009	16.55	81.85	3339.1
150	15	999	Statewide	32	Truss manufacturing	15	321214	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	10.2	7.2	148.4
151	15	999	Statewide	32	Unlaminated plastics film and sheet (except packaging) manufacturing	15	326113	0500000US150010500000US150030500000US15003	3.0	0.0	0.0
152	15	999	Statewide	32	Wood container and pallet manufacturing	15	321920	0500000US150030500000US15003	3.5	0.0	0.0
153	15	999	Statewide	32	Wood preservation	15	321114	0500000US150010500000US150010500000US15009	3.0	0.0	0.0
154	15	999	Statewide	32	Wood window and door manufacturing	15	321911	0500000US150010500000US150010500000US150030500000US15003	9.0	40.857142857142854	2539.5714285714284
155	15	999	Statewide	33	Air-conditioning and warm air heating equipment and commercial and industrial refrigeration equipment manufacturing	15	333415	0500000US150030500000US15003	2.0	0.0	0.0
156	15	999	Statewide	33	All other miscellaneous fabricated metal product manufacturing	15	332999	0500000US150010500000US150030500000US150030500000US150090500000US15009	7.0	0.0	0.0
157	15	999	Statewide	33	All other miscellaneous manufacturing	15	339999	0500000US150010500000US150010500000US150030500000US150030500000US15009	13.5	36.875	1390.25
158	15	999	Statewide	33	Analytical laboratory instrument manufacturing	15	334516	0500000US150030500000US15003	2.0	0.0	0.0
159	15	999	Statewide	33	Blind and shade manufacturing	15	337920	0500000US150030500000US15003	4.0	0.0	0.0
160	15	999	Statewide	33	Boat building	15	336612	0500000US150010500000US150010500000US150030500000US15003	5.0	0.0	0.0
161	15	999	Statewide	33	Broom, brush, and mop manufacturing	15	339994	0500000US15003	1.0	0.0	0.0
162	15	999	Statewide	33	Carbon and graphite product manufacturing	15	335991	0500000US15003	1.0	0.0	0.0
163	15	999	Statewide	33	Custom architectural woodwork and millwork manufacturing	15	337212	0500000US150030500000US15003	4.0	0.0	185.0
164	15	999	Statewide	33	Custom roll forming	15	332114	0500000US150030500000US15003	2.0	0.0	0.0
165	15	999	Statewide	33	Dental laboratories	15	339116	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	54.75	317.75	11400.875
166	15	999	Statewide	33	Doll, toy, and game manufacturing	15	339930	0500000US150030500000US15003	2.333333333333333	0.0	0.0
167	15	999	Statewide	33	Electromedical and electrotherapeutic apparatus manufacturing	15	334510	0500000US150030500000US15003	2.0	0.0	0.0
168	15	999	Statewide	33	Fabricated pipe and pipe fitting manufacturing	15	332996	0500000US150010500000US15001	2.0	0.0	0.0
169	15	999	Statewide	33	Fabricated structural metal manufacturing	15	332312	0500000US150030500000US15003	4.75	5.5	233.5
170	15	999	Statewide	33	Farm machinery and equipment manufacturing	15	333111	0500000US15003	1.0	0.0	0.0
171	15	999	Statewide	33	Fastener, button, needle, and pin manufacturing	15	339993	0500000US150090500000US15009	2.0	0.0	0.0
172	15	999	Statewide	33	Food product machinery manufacturing	15	333241	0500000US150030500000US15003	2.0	0.0	0.0
173	15	999	Statewide	33	Hardware manufacturing	15	332510	0500000US150030500000US15003	2.0	0.0	0.0
174	15	999	Statewide	33	Heating equipment (except warm air furnaces) manufacturing	15	333414	0500000US150030500000US15003	2.0	0.0	0.0
175	15	999	Statewide	33	Household furniture (except wood and metal) manufacturing	15	337125	0500000US15009	1.0	0.0	0.0
176	15	999	Statewide	33	Industrial and commercial fan and blower and air purification equipment manufacturing	15	333413	0500000US150030500000US15003	2.0	0.0	0.0
177	15	999	Statewide	33	Industrial mold manufacturing	15	333511	0500000US15003	1.0	0.0	0.0
178	15	999	Statewide	33	Iron and steel pipe and tube manufacturing from purchased steel	15	331210	0500000US150010500000US15003	2.0	0.0	0.0
179	15	999	Statewide	33	Jewelry and silverware manufacturing	15	339910	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	55.375	552.625	14280.5
180	15	999	Statewide	33	Machine shops	15	332710	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	21.25	104.875	5772.625
181	15	999	Statewide	33	Mattress manufacturing	15	337910	0500000US150030500000US15003	4.0	0.0	0.0
182	15	999	Statewide	33	Metal can manufacturing	15	332431	0500000US150030500000US15003	2.0	0.0	0.0
