	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
315229	15001	15	1	Hawaii County	113310	Logging	11	0500000US15001	1.0	0.0	0.0
315230	15001	15	1	Hawaii County	114111	Finfish fishing	11	0500000US15001	1.0	0.0	0.0
315231	15001	15	1	Hawaii County	114112	Shellfish fishing	11	0500000US15001	2.0	0.0	0.0
315232	15001	15	1	Hawaii County	115114	Postharvest crop activities (except cotton ginning)	11	0500000US15001	1.0	0.0	0.0
315233	15001	15	1	Hawaii County	115115	Farm labor contractors and crew leaders	11	0500000US15001	1.0	0.0	0.0
315234	15001	15	1	Hawaii County	115210	Support activities for animal production	11	0500000US15001	3.0	0.0	163.0
315235	15001	15	1	Hawaii County	115310	Support activities for forestry	11	0500000US15001	1.0	0.0	0.0
315236	15001	15	1	Hawaii County	211111	Crude petroleum and natural gas extraction	21	0500000US15001	1.0	0.0	0.0
315237	15001	15	1	Hawaii County	221112	Fossil fuel electric power generation	22	0500000US15001	1.0	0.0	0.0
315238	15001	15	1	Hawaii County	221116	Geothermal electric power generation	22	0500000US15001	1.0	0.0	0.0
315239	15001	15	1	Hawaii County	221118	Other electric power generation	22	0500000US15001	2.0	0.0	0.0
315240	15001	15	1	Hawaii County	221310	Water supply and irrigation systems	22	0500000US15001	4.0	0.0	0.0
315241	15001	15	1	Hawaii County	221320	Sewage treatment facilities	22	0500000US15001	3.0	0.0	0.0
315242	15001	15	1	Hawaii County	236115	New single-family housing construction (except for-sale builders)	23	0500000US15001	68.0	380.0	16026.0
315243	15001	15	1	Hawaii County	236116	New multifamily housing construction (except for-sale builders)	23	0500000US15001	2.0	0.0	0.0
315244	15001	15	1	Hawaii County	236117	New housing for-sale builders	23	0500000US15001	4.0	0.0	0.0
315245	15001	15	1	Hawaii County	236118	Residential remodelers	23	0500000US15001	26.0	64.0	1844.0
315246	15001	15	1	Hawaii County	236210	Industrial building construction	23	0500000US15001	1.0	0.0	0.0
315247	15001	15	1	Hawaii County	236220	Commercial and institutional building construction	23	0500000US15001	14.0	90.0	5831.0
315248	15001	15	1	Hawaii County	237110	Water and sewer line and related structures construction	23	0500000US15001	2.0	0.0	0.0
