	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	15	999	Statewide	11	Fishing	15	1141	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	36.0	39.0	1179.25	25.8	1365.8	18.0
1	15	999	Statewide	11	Logging	15	1133	0500000US15001	1.0	0.0	0.0	0.0	0.0	1.0
2	15	999	Statewide	11	Support activities for animal production	15	1152	0500000US150010500000US150010500000US150030500000US150030500000US15009	17.0	8.75	528.75	13.2	328.4	7.8
3	15	999	Statewide	11	Support activities for crop production	15	1151	0500000US150010500000US150010500000US150070500000US150090500000US15009	10.75	24.0	580.0	73.2	902.4	5.0
4	15	999	Statewide	11	Support activities for forestry	15	1153	0500000US150010500000US15001	2.0	0.0	0.0	0.0	0.0	1.0
5	15	999	Statewide	11	Timber tract operations	15	1131	0500000US15007	1.0	0.0	0.0	0.0	0.0	1.0
6	15	999	Statewide	21	Nonmetallic mineral mining and quarrying	15	2123	0500000US150030500000US150030500000US150070500000US15007	8.25	0.0	0.0	117.0	9790.4	4.2
7	15	999	Statewide	21	Oil and gas extraction	15	2111	0500000US150010500000US150010500000US15003	3.0	0.0	0.0	0.0	0.0	1.25
8	15	999	Statewide	21	Support activities for mining	15	2131	0500000US150010500000US150030500000US15003	4.75	0.0	0.0	4.2	222.2	2.4
9	15	999	Statewide	22	Electric power generation, transmission and distribution	15	2211	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	47.5	0.0	0.0	0.0	0.0	24.2
10	15	999	Statewide	22	Natural gas distribution	15	2212	0500000US150030500000US150030500000US15009	9.0	0.0	0.0	0.0	0.0	4.8
11	15	999	Statewide	22	Water, sewage and other systems	15	2213	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	59.75	327.0	19618.5	155.8	16080.8	31.0
12	15	999	Statewide	23	Building equipment contractors	15	2382	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	1447.25	14826.5	1032155.75	7848.0	546894.0	731.4
13	15	999	Statewide	23	Building finishing contractors	15	2383	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	958.75	8087.75	453196.25	4186.6	245845.6	481.4
14	15	999	Statewide	23	Foundation, structure, and building exterior contractors	15	2381	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	626.5	6928.0	373856.5	3770.8	205686.6	315.2
15	15	999	Statewide	23	Highway, street, and bridge construction	15	2373	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	77.5	2127.5	169222.25	1179.2	94607.2	39.8
16	15	999	Statewide	23	Land subdivision	15	2372	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	59.5	208.25	20987.25	127.6	12897.6	29.6
17	15	999	Statewide	23	Nonresidential building construction	15	2362	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	429.5	9060.25	712125.25	4916.0	388275.2	215.2
18	15	999	Statewide	23	Other heavy and civil engineering construction	15	2379	0500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	20.25	632.25	41062.75	357.6	26798.8	10.0
19	15	999	Statewide	23	Other specialty trade contractors	15	2389	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	383.0	4243.75	254656.0	2207.0	135149.6	193.0
20	15	999	Statewide	23	Residential building construction	15	2361	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	1285.25	5692.0	307196.0	3008.0	165005.2	665.8
21	15	999	Statewide	23	Utility system construction	15	2371	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	110.25	1812.25	142975.25	931.6	70310.6	57.6
22	15	999	Statewide	31	Animal food manufacturing	15	3111	0500000US150010500000US150070500000US15007	3.0	0.0	0.0	0.0	0.0	1.2
23	15	999	Statewide	31	Animal slaughtering and processing	15	3116	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	35.5	517.0	19922.25	312.8	10299.4	17.0
24	15	999	Statewide	31	Apparel accessories and other apparel manufacturing	15	3159	0500000US150030500000US150030500000US150090500000US15009	6.0	0.0	0.0	0.0	38.4	1.8
25	15	999	Statewide	31	Bakeries and tortilla manufacturing	15	3118	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	209.25	4210.0	101246.0	2160.0	52067.2	103.2
26	15	999	Statewide	31	Beverage manufacturing	15	3121	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	63.5	1563.5	67277.25	827.0	36289.6	31.6
27	15	999	Statewide	31	Cut and sew apparel manufacturing	15	3152	0500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	86.25	832.5	21135.5	409.8	10199.8	42.6
28	15	999	Statewide	31	Dairy product manufacturing	15	3115	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	16.25	93.25	5102.25	298.8	15327.2	8.8
29	15	999	Statewide	31	Fiber, yarn, and thread mills	15	3131	0500000US15003	1.0	0.0	0.0	0.0	0.0	1.0
30	15	999	Statewide	31	Footwear manufacturing	15	3162	0500000US150030500000US15003	2.0	0.0	0.0	0.0	0.0	1.0
31	15	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	15	3114	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	33.5	329.25	7717.0	211.6	4951.6	17.2
32	15	999	Statewide	31	Grain and oilseed milling	15	3112	0500000US150010500000US150030500000US15003	7.0	20.5	413.75	16.4	332.8	3.4
33	15	999	Statewide	31	Other food manufacturing	15	3119	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	137.0	2702.5	76001.0	1367.8	39057.4	68.2
34	15	999	Statewide	31	Other textile product mills	15	3149	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	25.75	36.75	1171.75	67.2	2041.8	14.0
35	15	999	Statewide	31	Seafood product preparation and packaging	15	3117	0500000US150010500000US150010500000US150030500000US15003	4.0	0.0	0.0	0.0	0.0	2.0
36	15	999	Statewide	31	Sugar and confectionery product manufacturing	15	3113	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	31.25	653.75	20357.75	785.6	29766.0	16.0
37	15	999	Statewide	31	Textile and fabric finishing and fabric coating mills	15	3133	0500000US15003	1.0	0.0	0.0	0.0	0.0	1.0
38	15	999	Statewide	31	Textile furnishings mills	15	3141	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US15007	14.0	98.0	2738.5	58.4	1656.2	7.0
39	15	999	Statewide	32	Cement and concrete product manufacturing	15	3273	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	53.5	479.25	45496.0	363.8	26291.0	26.6
40	15	999	Statewide	32	Clay product and refractory manufacturing	15	3271	0500000US150070500000US150070500000US150090500000US15009	4.75	0.0	0.0	5.2	93.0	2.6
41	15	999	Statewide	32	Converted paper product manufacturing	15	3222	0500000US150030500000US15003	5.0	0.0	0.0	0.0	0.0	2.8
42	15	999	Statewide	32	Glass and glass product manufacturing	15	3272	0500000US150010500000US150010500000US150030500000US150090500000US15009	12.833333333333334	6.833333333333333	294.4166666666667	17.4	843.6	6.8
43	15	999	Statewide	32	Other chemical product and preparation manufacturing	15	3259	0500000US150010500000US15003	2.0	0.0	0.0	0.0	0.0	2.0
44	15	999	Statewide	32	Other nonmetallic mineral product manufacturing	15	3279	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150090500000US15009	20.0	145.0	6389.5	59.0	3702.2	9.2
45	15	999	Statewide	32	Other wood product manufacturing	15	3219	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	30.0	142.0	4697.25	74.6	2510.6	15.0
46	15	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	15	3253	0500000US150010500000US150030500000US150030500000US150090500000US15009	8.25	0.0	0.0	31.0	1558.8	3.6
47	15	999	Statewide	32	Petroleum and coal products manufacturing	15	3241	0500000US150030500000US150030500000US15009	6.75	0.0	0.0	0.0	0.0	3.0
48	15	999	Statewide	32	Pharmaceutical and medicine manufacturing	15	3254	0500000US150010500000US150010500000US150090500000US15009	4.25	0.0	0.0	0.0	0.0	1.8
49	15	999	Statewide	32	Plastics product manufacturing	15	3261	0500000US150010500000US150010500000US150030500000US150030500000US150090500000US15009	32.0	427.0	17612.75	215.4	8513.4	16.0
50	15	999	Statewide	32	Printing and related support activities	15	3231	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	189.0	1926.75	63927.75	947.8	32310.0	91.8
51	15	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	15	3252	0500000US150010500000US150010500000US150030500000US15003	4.0	0.0	0.0	0.0	0.0	1.4
52	15	999	Statewide	32	Rubber product manufacturing	15	3262	0500000US150030500000US15003	2.25	0.0	0.0	0.0	0.0	1.2
53	15	999	Statewide	32	Sawmills and wood preservation	15	3211	0500000US150010500000US150010500000US15009	5.5	6.75	436.0	5.4	348.8	2.6
54	15	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	15	3256	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150090500000US15009	30.25	199.25	7299.5	108.4	3888.4	14.6
55	15	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	15	3212	0500000US150010500000US150010500000US150030500000US150030500000US150070500000US150070500000US150090500000US15009	10.0	0.0	0.0	82.2	2750.4	5.0
56	15	999	Statewide	33	Aerospace product and parts manufacturing	15	3364	0500000US15003	2.0	0.0	0.0	0.0	0.0	2.0
57	15	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	15	3331	0500000US15003	1.0	0.0	0.0	0.0	0.0	1.0
58	15	999	Statewide	33	Alumina and aluminum production and processing	15	3313	0500000US150030500000US15003	2.0	0.0	0.0	0.0	0.0	1.0
