	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
367867	27001	27	1	Aitkin County	1133	Logging	11	0500000US27001	3.0	0.0	158.0
367868	27001	27	1	Aitkin County	2123	Nonmetallic mineral mining and quarrying	21	0500000US27001	1.0	0.0	0.0
367869	27001	27	1	Aitkin County	2211	Electric power generation, transmission and distribution	22	0500000US27001	1.0	0.0	0.0
367870	27001	27	1	Aitkin County	2361	Residential building construction	23	0500000US27001	11.0	18.0	465.0
367871	27001	27	1	Aitkin County	2362	Nonresidential building construction	23	0500000US27001	3.0	0.0	0.0
367872	27001	27	1	Aitkin County	2371	Utility system construction	23	0500000US27001	4.0	0.0	0.0
367873	27001	27	1	Aitkin County	2372	Land subdivision	23	0500000US27001	1.0	0.0	0.0
367874	27001	27	1	Aitkin County	2379	Other heavy and civil engineering construction	23	0500000US27001	2.0	0.0	0.0
367875	27001	27	1	Aitkin County	2381	Foundation, structure, and building exterior contractors	23	0500000US27001	9.0	0.0	551.0
367876	27001	27	1	Aitkin County	2382	Building equipment contractors	23	0500000US27001	16.0	55.0	2473.0
367877	27001	27	1	Aitkin County	2383	Building finishing contractors	23	0500000US27001	5.0	7.0	183.0
367878	27001	27	1	Aitkin County	2389	Other specialty trade contractors	23	0500000US27001	14.0	0.0	1183.0
367879	27001	27	1	Aitkin County	3112	Grain and oilseed milling	31	0500000US27001	1.0	0.0	0.0
367880	27001	27	1	Aitkin County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US27001	1.0	0.0	0.0
367881	27001	27	1	Aitkin County	3116	Animal slaughtering and processing	31	0500000US27001	1.0	0.0	0.0
367882	27001	27	1	Aitkin County	3118	Bakeries and tortilla manufacturing	31	0500000US27001	1.0	0.0	0.0
367883	27001	27	1	Aitkin County	3149	Other textile product mills	31	0500000US27001	1.0	0.0	0.0
367884	27001	27	1	Aitkin County	3211	Sawmills and wood preservation	32	0500000US27001	1.0	0.0	0.0
367885	27001	27	1	Aitkin County	3219	Other wood product manufacturing	32	0500000US27001	2.0	0.0	0.0
367886	27001	27	1	Aitkin County	3231	Printing and related support activities	32	0500000US27001	2.0	0.0	0.0
367887	27001	27	1	Aitkin County	3262	Rubber product manufacturing	32	0500000US27001	1.0	0.0	0.0
367888	27001	27	1	Aitkin County	3273	Cement and concrete product manufacturing	32	0500000US27001	2.0	0.0	0.0
367889	27001	27	1	Aitkin County	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US27001	3.0	31.0	1377.0
367890	27001	27	1	Aitkin County	3329	Other fabricated metal product manufacturing	33	0500000US27001	1.0	0.0	0.0
