Naics,Establishments,Employees,Payroll
115310,29,157,11976
213113,9,126,7094
213114,20,129,19902
213115,9,23,1852
211120,292,4601,768837
221111,6,0,0
221112,51,2251,244522
221114,4,0,0
221115,17,107,9602
221121,5,0,0
221122,117,6464,545780
211130,62,2236,335056
212111,3,0,0
212112,6,746,65406
221210,66,882,128439
212221,22,693,64913
212291,4,12,1129
212299,3,0,0
212311,9,133,7454
113110,6,50,3007
212312,14,111,5065
212313,13,262,19747
212319,11,172,13602
113310,38,105,5452
212321,51,507,26372
114210,4,2,124
115112,59,241,19629
115113,4,1,119
115114,23,710,24331
115115,5,11,374
115116,7,12,340
213111,99,1871,178215
115210,160,434,11995
213112,518,8011,640058
238210,1935,19060,1062223
238910,933,9918,594622
236210,45,446,32113
237990,70,1037,63264
236220,800,15351,1201031
238990,781,6090,339228
238220,2400,22198,1297983
238290,144,2297,165084
311111,13,535,35819
311119,33,546,37652
238110,585,7330,373184
238120,102,2339,145971
237110,294,4761,277743
238130,479,1719,77939
238310,543,7017,323275
311211,6,220,16416
311213,3,13,474
311225,3,0,0
237120,70,4380,297094
221320,8,70,7860
238140,446,3938,185065
238320,1016,3754,169891
237130,157,7106,572908
238150,147,1699,87607
238330,426,1878,93400
237210,116,321,31971
238160,778,5648,301248
238340,282,972,46286
238170,203,657,30753
238350,1003,3478,160215
236115,1361,3784,211528
236116,86,1093,80249
237310,219,9124,636881
238390,171,1390,66319
236117,416,3892,421729
238190,193,1091,52673
236118,2351,7014,351748
311813,3,0,0
311821,5,10,150
311824,6,205,13567
325411,37,700,49937
327331,11,555,26205
327332,4,143,9033
327390,37,1302,66876
311830,24,637,24368
321113,27,296,11548
321114,8,202,9225
325412,33,1883,127246
325413,5,184,10201
325414,6,291,21494
327910,4,85,6142
311911,7,194,7699
311919,7,447,24810
311920,30,495,26863
321214,26,876,45723
325510,11,75,3354
325520,4,234,16225
327991,39,671,27579
311941,8,52,2437
311942,11,196,9902
311991,29,866,38539
321911,29,728,40772
325611,8,69,2945
325612,10,238,15261
325620,21,622,24728
327992,8,109,5325
327993,3,0,0
327999,8,204,7265
331110,10,924,65690
311999,9,158,5773
321912,7,42,1972
321918,38,467,20406
321920,25,484,15653
325910,4,0,0
325991,3,0,0
325992,5,663,40007
325998,19,175,13370
331210,4,43,2778
331318,3,0,0
331523,6,65,2607
331524,3,40,1629
321991,3,0,0
321992,14,128,5775
331529,4,55,2605
312111,11,751,44160
312112,6,0,0
312113,9,89,4539
321999,50,491,16762
332111,3,8,244
332112,3,35,1384
332114,3,0,0
332119,7,159,10892
312120,219,5255,263502
322211,11,660,45931
322220,3,72,5383
322230,3,26,889
322299,5,0,0
326112,6,69,3856
326113,7,175,9188
326121,3,0,0
326122,9,316,13986
326130,5,0,0
221310,130,646,29659
312130,45,279,7042
326140,8,167,6596
326150,9,297,13505
326160,7,423,20188
311340,21,355,12406
311351,4,13,405
311352,32,1078,37620
312140,54,470,15334
312230,3,26,847
313310,5,57,1703
323111,348,5136,237058
326191,10,73,3533
326199,98,2936,141476
311412,11,289,12597
314120,25,95,3020
323113,103,678,25316
326212,3,74,2095
326299,9,65,3724
311421,23,175,5871
311422,4,0,0
311423,3,185,4822
314910,27,606,24845
323120,21,78,2622
311511,9,1012,65269
311513,7,0,0
311520,8,71,2875
314999,56,327,10711
324121,8,80,8286
324122,3,187,16059
327110,18,0,0
327120,11,313,13750
311611,36,6420,288236
315210,23,86,2577
315220,6,53,1765
315240,6,42,1382
325120,8,123,7868
325180,6,337,23712
327212,8,107,4555
327215,18,324,18240
311612,32,787,20041
311615,5,301,8087
315280,4,27,450
315990,11,72,1609
316110,3,0,0
325193,3,0,0
325199,8,90,6655
325211,8,110,3235
327310,6,345,31348
316210,7,27,573
316998,12,108,3747
325314,13,124,4819
327320,97,1378,89352
311811,95,734,12989
311812,77,2481,124507
335122,6,779,34315
337920,11,0,0
332710,268,2605,123774
333511,22,544,28893
333514,15,218,7706
333515,9,33,1447
335312,3,0,0
335313,10,220,15397
335314,13,199,11105
332721,53,894,39891
333519,6,88,5083
333611,7,4252,258660
333618,8,153,8127
335929,3,117,5696
335931,5,58,3870
339112,35,2986,352952
339113,38,991,87670
332722,8,452,27391
333912,7,157,13334
333914,7,401,28891
335991,3,35,2127
335999,17,323,24476
339114,13,322,14925
339115,15,113,4717
339116,138,646,26162
332811,6,65,3102
332812,43,474,16841
333922,11,599,51876
333992,6,137,7743
336111,3,0,0
332813,16,278,11244
333993,13,585,38822
333995,3,141,6323
333999,23,236,20273
336211,15,282,16009
336212,6,274,15303
336214,15,68,3142
339950,144,1308,59629
332919,3,253,22231
332911,5,74,2944
332992,4,0,0
334111,4,15,1091
